"astro-ph/0405432","Hsiao-Wen Chen","Hsiao-Wen Chen (MIT) and Ron Marzke (San Francisco State University)","Discovery of Massive Evolved Galaxies at z > 3 in the Hubble Ultra Deep
  Field","14 pages, 3 figures, ApJ in press","Astrophys.J. 615 (2004) 603-609","10.1086/424732",,"astro-ph",,"  We have identified six early-type galaxies at z>2.8 in the central 5.76
arcmin^2 Hubble Ultra Deep Field NICMOS region based on a pronounced broad-band
discontinuity between the NICMOS F110W and F160W bandpasses. These galaxies
have red observed optical and near-infrared colors (AB_F775W - AB_F160W >= 2)
that cannot be explained entirely by dust reddening (indicating advanced age),
and their luminosities at rest-frame optical wavelengths suggest a substantial
stellar mass. One of the galaxies is detected in X-ray and is likely to have an
active nuclear region, while the rest are estimated to be at least 1 Gyr old at
z ~ 3 and contain total stellar mass of (0.4 - 9.1) x 10^{10} h^{-2} M_\odot.
We calculate a cumulative comoving stellar mass density of rho_star = 0.7 - 1.2
x 10^7 h M_\odot Mpc^{-3} for massive evolved galaxies of M > 10^9 h^{-2}
M_\odot at z>2.5. Comparison of the stellar mass density confined in galaxies
of different types shows that massive evolved galaxies contribute ~ 16 - 28% of
total stellar mass density even at these early epochs. Finally, an analysis of
their morphology observed in the ACS and NICMOS images shows that the active
galaxy has compact structure, while the rest are less concentrated. The
presence of massive evolved galaxies at z ~ 3, when the universe was only 2 Gyr
old, suggests that early star formation may have been particularly efficient in
massive halos.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 18:31:59 GMT""},{""version"":""v2"",""created"":""Fri, 23 Jul 2004 18:09:10 GMT""}]","2009-11-10"
"astro-ph/0405461","Dmitri Pogosyan","A. Lazarian and D. Pogosyan","Velocity Modification of Power Spectrum from Absorbing Medium","51 page, 3 figures. Accepted to Astrophysical Journal","Astrophys.J. 616 (2004) 943-965","10.1086/422462",,"astro-ph",,"  Quantitative description of the statistics of intensity fluctuations within
spectral line data cubes introduced in our earlier work is extended to the
absorbing media. A possibility of extracting 3D velocity and density statistics
from both integrated line intensity as well as from the individual channel maps
is analyzed. We find that absorption enables the velocity effects to be seen
even if the spectral line is integrated over frequencies. This regime that is
frequently employed in observations is characterized by a non-trivial relation
between the spectral index of velocities and the spectral index of intensity
fluctuations. For instance when density is dominated by fluctuations at large
scales, i.e. when correlations scale as r^{-\gamma}, \gamma<0, the intensity
fluctuations exhibit a universal spectrum of fluctuations ~K^{-3} over a range
of scales. When small scale fluctuations of density contain most of the energy,
i.e. when correlations scale as r^{-\gamma}, \gamma>0, the resulting spectrum
of the integrated lines depends on the scaling of the underlying density and
scales as K^{-3+\gamma}. We show that if we take the spectral line slices that
are sufficiently thin we recover our earlier results for thin slice data
without absorption. As the result we extend the Velocity Channel Analysis (VCA)
technique to optically thick lines enabling studies of turbulence in molecular
clouds. In addition, the developed mathematical machinery enables a
quantitative approach to solving other problems that involved statistical
description of turbulence within emitting and absorbing gas.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 18:52:49 GMT""}]","2009-11-10"
"astro-ph/0405462","Joanna Dunkley","Joanna Dunkley, Martin Bucher, Pedro G. Ferreira, Kavilan Moodley,
  Constantinos Skordis","Fast and reliable MCMC for cosmological parameter estimation","12 pages, 17 figures. Submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 356 (2005) 925-936","10.1111/j.1365-2966.2004.08464.x",,"astro-ph",,"  Markov Chain Monte Carlo (MCMC) techniques are now widely used for
cosmological parameter estimation. Chains are generated to sample the posterior
probability distribution obtained following the Bayesian approach. An important
issue is how to optimize the efficiency of such sampling and how to diagnose
whether a finite-length chain has adequately sampled the underlying posterior
probability distribution. We show how the power spectrum of a single such
finite chain may be used as a convergence diagnostic by means of a fitting
function, and discuss strategies for optimizing the distribution for the
proposed steps. The methods developed are applied to current CMB and LSS data
interpreted using both a pure adiabatic cosmological model and a mixed
adiabatic/isocurvature cosmological model including possible correlations
between modes. For the latter application, because of the increased
dimensionality and the presence of degeneracies, the need for tuning MCMC
methods for maximum efficiency becomes particularly acute.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 18:41:11 GMT""}]","2009-11-10"
"astro-ph/0405467","Marc R. Gagne","Marc Gagne, Stephen L. Skinner and Kathryne J. Daniel","Simultaneous Chandra and VLA Observations of Young Stars and Protostars
  in rho Ophiuchus Cloud Core A","69 pages, 2 appendices, 22 figures and 8 tables. Supplementary
  material available at ftp://astro.wcupa.edu/pub/mgagne/roph","Astrophys.J. 613 (2004) 393-415","10.1086/422828",,"astro-ph",,"  A 96-ks Chandra X-ray observation of rho Ophiuchus cloud core A detected 87
sources, of which 60 were identified with counterparts at other wavelengths.
The X-ray detections include 12 of 14 known classical T Tauri stars in the
field, 15 of 17 known weak-lined TTS, and 4 of 15 brown dwarf candidates. The
X-ray detections are characterized by hard, heavily absorbed emission. The mean
photon energy of a typical source is 3 keV, and more than half of the
detections are variable. Prominent X-ray flares were detected in the unusual
close binary system Oph S1, the X-ray bright WTTS DoAr 21, and the brown dwarf
candidate GY 31. Time-resolved spectroscopic analysis of the DoAr~21 flare
clearly reveals a sequence of secondary flares during the decay phase which may
have reheated the plasma. We find that the X-ray luminosity distributions and
spectral hardnesses of CTTS and WTTS are similar. We also conclude that the
X-ray emission of detected brown-dwarf candidates is less luminous than T Tauri
stars, but spectroscopically similar. Simultaneous multifrequency VLA
observations detected 31 radio sources at 6 cm, of which ten were also detected
by Chandra. We report new radio detections of the optically invisible IR source
WLY 2-11 and the faint H-alpha emission line star Elias 24. We confirm circular
polarization in Oph S1 and report a new detection of circular polarization in
DoAr 21. We find no evidence that X-ray and radio luminosities are correlated
in the small sample of TTS detected simultaneously with Chandra and the VLA. We
describe a new non-parametric method for estimating X-ray spectral properties
from unbinned photon event.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 17:47:22 GMT""}]","2009-11-10"
"astro-ph/0405468","Walter J. Maciel","H.J. Rocha-Pinto, C. Flynn, J. Scalo, J. Hanninen, W.J. Maciel, G.
  Hensler","Chemical enrichment and star formation in the Milky Way disk III.
  Chemodynamical constraints","20 pages, 10 encapsulated postscript figures, LaTeX, uses Astronomy
  and Astrophysics macro aa.cls, graphicx package, to be published in Astronomy
  and Astrophysics (2004), Also available at:
  http://www.astro.iag.usp.br/~maciel","Astron.Astrophys. 423 (2004) 517-535","10.1051/0004-6361:20035617",,"astro-ph",,"  In this paper, we investigate some chemokinematical properties of the Milky
Way disk, by using a sample composed by 424 late-type dwarfs. We show that the
velocity dispersion of a stellar group correlates with the age of this group,
according to a law proportional to t^0.26, where t is the age of the stellar
group. The temporal evolution of the vertex deviation is considered in detail.
It is shown that the vertex deviation does not seem to depend strongly on the
age of the stellar group. Previous studies in the literature seem to not have
found it due to the use of statistical ages for stellar groups, rather than
individual ages. The possibility to use the orbital parameters of a star to
derive information about its birthplace is investigated, and we show that the
mean galactocentric radius is likely to be the most reliable stellar birthplace
indicator. However, this information cannot be presently used to derive radial
evolutionary constraints, due to an intrinsic bias present in all samples
constructed from nearby stars. An extensive discussion of the secular and
stochastic heating mechanisms commonly invoked to explain the age-velocity
dispersion relation is presented. We suggest that the age-velocity dispersion
relation could reflect the gradual decrease in the turbulent velocity
dispersion from which disk stars form, a suggestion originally made by Tinsley
and Larson (1978) and supported by several more recent disk evolution
calculations. A test to distinguish between the two types of models using
high-redshift galaxies is proposed.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 16:10:17 GMT""}]","2009-11-10"
"astro-ph/0405469","Matt Redman","M. P. Redman (UCL; DIAS Ireland), E. Keto (CfA), J. M. C. Rawlings
  (UCL), D. A. Williams (UCL)","Rotation of the pre-stellar core L1689B","Accepted by MNRAS, 7 pages, 4 figures","Mon.Not.Roy.Astron.Soc. 352 (2004) 1365","10.1111/j.1365-2966.2004.08027.x",,"astro-ph",,"  The search for the onset of star formation in pre-stellar cores has focussed
on the identification of an infall signature in the molecular line profiles of
tracer species. The classic infall signature is a double peaked line profile
with an asymmetry in the strength of the peaks such that the blue peak is
stronger. L1689B is a pre-stellar core and infall candidate but new JCMT HCO+
line profile data, presented here, confirms that both blue and red asymmetric
line profiles are present in this source. Moreover, a dividing line can be
drawn between the locations where each type of profile is found. It is argued
that it is unlikely that the line profiles can be interpreted with simple
models of infall or outflow and that rotation of the inner regions is the most
likely explanation. A rotational model is developed in detail with a new 3D
molecular line transport code and it is found that the best type of model is
one in which the rotational velocity profile is in between solid body and
Keplerian. It is firstly shown that red and blue asymmetric line profiles can
be generated with a rotation model entirely in the absence of any infall
motion. The model is then quantitively compared with the JCMT data and an
iteration over a range of parameters is performed to minmize the difference
between the data and model. The results indicate that rotation can dominate the
line profile shape even before the onset of infall.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 16:49:29 GMT""}]","2009-11-10"
"astro-ph/0405470","Almudena Zurita","C. Giammanco (1), J.E. Beckman (1), A. Zurita (2), M. Rela\~no (1)
  ((1) Instituto de Astrofisica de Canarias, Spain, (2) Universidad de Granada,
  Spain)","Propagation of ionizing radiation in HII regions: the effects of
  optically thick density fluctuations","9 pages, 7 figures (2 of them in colours), accepted for publication
  in A&A","Astron.Astrophys. 424 (2004) 877-885","10.1051/0004-6361:20040468",,"astro-ph",,"  The accepted explanation of the observed dichotomy of two orders of magnitude
between in situ measurements of electron density in HII regions, derived from
emission line ratios, and average measurements based on integrated emission
measure, is the inhomogeneity of the ionized medium. This is expressed as a
""filling factor"", the volume ratio of dense to tenuous gas, measured with
values of order 10^-3. Implicit in the filling factor model as normally used,
is the assumption that the clumps of dense gas are optically thin to ionizing
radiation. Here we explore implications of assuming the contrary: that the
clumps are optically thick. A first consequence is the presence within HII
regions of a major fraction of neutral hydrogen. We estimate the mean H^o/H^+
ratio for a population of HII regions in the spiral galaxy NGC 1530 to be the
order of 10, and support this inference using dynamical arguments. The
optically thick clumpy models allow a significant fraction of the photons
generated by the ionizing stars to escape from their HII region. We show, by
comparing model predictions with observations, that these models give an
account at least as good as, and probably better than that of conventional
models, of the radial surface brightness distribution and of selected spectral
line diagnostics for physical conditions within HII regions. These models
explain how an HII region can appear, from its line ratios, to be ionization
bounded, yet permit a major fraction of its ionizing photons to escape.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 17:04:28 GMT""}]","2016-08-16"
"astro-ph/0405471","Jean-Charles Augereau","J. C. Augereau (1) ((1) Sterrewacht Leiden, The Netherlands)","Structures in Dusty Disks","Review paper, 12 pages, 3 figures, proceedings of the XIXth IAP
  Colloquium ""Extrasolar Planets, Today And Tomorrow"". A version w/ high
  resolution figures is available at
  http://www.strw.leidenuniv.nl/~augereau/IAPconf_2003.ps",,,,"astro-ph",,"  Optically thin dusty disks around Main Sequence stars consist of debris from
catastrophic collisions or from low erosion of long-lived planetesimals.
Resolved observations of dusty disks have systematically evidenced asymmetries
and annular structures. It has been proposed that some of these structures
could be signatures of undetected exoplanets. In this paper, I review and
discuss currently proposed models to account for the observed structures. These
include the impact of distant exoplanets and/or of stellar companions. The
Solar System serves as a reference case for these approaches and similarities
are pointed out along the paper as well as some limitations of current modeling
efforts.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 19:58:14 GMT""}]","2007-05-23"
"astro-ph/0405472","Michael Murphy","M. T. Murphy (IoA, Cambridge), J. Liske (ESO, Garching)","Dust-reddening and gravitational lensing of SDSS QSOs due to foreground
  damped Lyman-alpha systems","6 pages, 6 figures (8 EPS files), 2 tables. Accepted by MNRAS
  Letters. v2: S/N threshold for fiducial DLA sample somewhat higher and so
  limits on dust-reddening slightly weaker. Now includes discussion of DLA
  incompleteness at low N(HI). Qualitative results and conclusions unchanged.
  Added table of QSOs and DLAs; complete table available at
  http://www.ast.cam.ac.uk/~mim/pub.html","Mon.Not.Roy.Astron.Soc. 354 (2004) L31","10.1111/j.1365-2966.2004.08374.x",,"astro-ph",,"  We use Sloan Digital Sky Survey Data Release 2 QSO spectra to constrain the
dust-reddening caused by intervening damped Lyman-alpha systems (DLAs).
Comparing the spectral index distribution of a 70 sight-line DLA sample with
that of a large control sample reveals no evidence for dust-reddening at z~3.
Our limit on the shift in spectral index, |Delta(alpha)| < 0.19 (3-sigma),
corresponds to a limit on the colour excess due to SMC-like dust-reddening,
E(B-V) < 0.02 mag (3-sigma). This is inconsistent with the early studies of
Fall, Pei and collaborators who used the small QSO and DLA samples available.
Comparison of the DLA and control magnitude distributions also reveals >2-sigma
evidence for an excess of bright and/or a deficit of faint QSOs with foreground
DLAs. Higher equivalent width DLAs give a stronger signal. We interpret this as
the signature of gravitational magnification due to the intervening DLAs.
","[{""version"":""v1"",""created"":""Tue, 25 May 2004 06:24:37 GMT""},{""version"":""v2"",""created"":""Mon, 6 Sep 2004 14:47:54 GMT""}]","2009-11-10"
"astro-ph/0405473","Ehud Nakar","Ehud Nakar and Tsvi Piran","GRB 990123 revisited: Further Evidence for a Reverse Shock","11 pages, 1 figure","Astrophys.J. 619 (2005) L147-L150","10.1086/428041",,"astro-ph",,"  Recently we have presented a new theoretical analysis of the reverse shock
emission. We use this analysis here to revisit GRB 990123. We find new and
compelling evidences that the optical flash and the radio flare of GRB 990123
resulted from a reverse shock. This suggests that a significant fraction of the
energy of the relativistic ejecta must have been carried by baryons. It also
suggests that the external medium is an ISM and that in this burst the reverse
shock emission dominated at early time over other possible processes. We use
the early optical emission to constrain the physical parameters of the original
ejecta and the microscopic parameters in the emitting reverse shocked region.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 20:02:32 GMT""}]","2009-11-10"
"astro-ph/0405474","Dragan Huterer","Dragan Huterer and Tanmay Vachaspati (Case Western Reserve University)","Distribution of Singularities in the Cosmic Microwave Background
  Polarization","7 pages, 7 figures, submitted to PRD","Phys.Rev. D72 (2005) 043004","10.1103/PhysRevD.72.043004",,"astro-ph hep-ph",,"  The polarization of the cosmic microwave background radiation will have a
distribution of singularities and anti-singularities, points where the
polarization vanishes for topological reasons. The statistics of polarization
singularities provides a non-trivial scheme to analyze the polarization maps
that is distinct from the usual two-point correlation functions. Here we
characterize the statistics of the singularity distribution in simulated
polarization maps, and make predictions that can be compared with ongoing and
upcoming observations. We use three different characterizations: the nearest
neighbor distance between singularities, the critical exponent \nu that
captures the scaling of total charge q within a closed curve of length L (q
\propto L^\nu), and the angular two point angular correlation functions for
singularities of similar and opposite charge. In general, we find that the
distribution of singularities is random except on scales less than about 10
deg, where singularities of the same charge repel and those of opposite charge
attract. These conclusions appear to be extremely robust with respect to
variations in the underlying cosmological model and the presence of
non-Gaussianity; the only exception we found are cases where statistical
isotropy is grossly violated. This suggests that, within the assumption of
statistical isotropy, the distribution is a robust feature of the last
scattering surface and potentially may be used as a tool to discriminate
effects that occur during photon propagation from the last scattering surface
to the present epoch.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 20:34:45 GMT""}]","2009-11-10"
"astro-ph/0405475","Manuela Zoccali","M. Zoccali, B. Barbuy, V. Hill, S. Ortolani, A. Renzini, E. Bica, Y.
  Momany, L. Pasquini, D. Minniti, R.M. Rich","The Metal Content of the Bulge Globular Cluster NGC 6528","13 pages, 13 figures, A&A in press","Astron.Astrophys. 423 (2004) 507-516","10.1051/0004-6361:20041014",,"astro-ph",,"  High resolution spectra of five stars in the bulge globular cluster NGC 6528
were obtained at the 8m VLT UT2-Kueyen telescope with the UVES spectrograph.
Out of the five stars, two of them showed evidence of binarity. The target
stars belong to the horizontal and red giant branch stages, at 4000<T_eff<4800
K. Multiband V,I,J,H,Ks photometry was used to derive initial effective
temperatures and gravities. The main purpose of this study is the determination
of metallicity and elemental ratios for this template bulge cluster, as a basis
for the fundamental calibration of metal-rich populations. The present analysis
provides a metallicity [Fe/H] = -0.1\pm0.2 and the alpha-elements O, Mg and Si,
show [alpha/Fe] ~ +0.1, whereas Ca and Ti are around the solar value or below,
resulting in an overall metallicity Z ~ Zsun.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 21:00:34 GMT""}]","2009-11-10"
"astro-ph/0405477","Suzanne M. Linder","Suzanne M. Linder, Robert F. Minchin, Jonathan I. Davies, Maarten
  Baes, Rhodri Evans, Sarah Roberts, Sabina Sabatini, Rodney Smith","The HI Detection of Low Column Density Clouds and Galaxies","11 pages, 11 figures, accepted to MNRAS, typos fixed","Mon.Not.Roy.Astron.Soc. 353 (2004) 201","10.1111/j.1365-2966.2004.08055.x",,"astro-ph",,"  The HIDEEP survey (Minchin et al. 2003) was done in an attempt to find
objects having low inferred neutral hydrogen column densities, yet they found a
distribution which was strongly peaked at 10^20.65 cm^-2. In an attempt to
understand this distribution and similar survey results, we model HI profiles
of gas discs and use simple simulations of objects having a wide range of HI
properties in the presence of an ionizing background. We find that inferred
column density (N_HI^o) values, which are found by averaging total HI masses
over some disc area, do not vary strongly with central column density (N_max)
for detectable objects, so that even a population having a wide range of N_max
values will give rise to a strongly peaked distribution of N_HI^o values. We
find that populations of objects, having a wide range of model parameters, give
rise to inferred column density distributions around 10^20.6+/-0.3 cm^-2.
However, populations of fairly massive objects having a wide range of central
column densities work best in reproducing the HIDEEP data, and these
populations are also consistent with observed Lyman limit absorber counts. It
may be necessary to look two orders of magnitude fainter than HIDEEP limits to
detect ionized objects having central column densities <10^20 cm^-2, but the
inferred column densities of already detected objects might be lower if their
radii could be estimated more accurately.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 21:11:15 GMT""},{""version"":""v2"",""created"":""Sat, 5 Jun 2004 11:46:19 GMT""},{""version"":""v3"",""created"":""Wed, 23 Jun 2004 11:17:51 GMT""}]","2009-11-10"
"astro-ph/0405478","Yong-Zhong Qian","Y.-Z. Qian (UMN), G. J. Wasserburg (Caltech)","Hierarchical Structure Formation and Chemical Evolution of Galaxies","24 pages, 10 figures, to appear in ApJ","Astrophys.J. 612 (2004) 615-627","10.1086/422805",,"astro-ph",,"  We present an analytical and phenomenological model for metal enrichment in
halos based on hierarchical structure formation. This model assumes that
astration of normal stellar populations along with SNe II already occurs at
very high redshift. For halos that are not disrupted by SN II explosions, the
chemical evolution of the gas and stars is explicitly determined by the rate of
gas infall as compared with the astration rate and the corresponding rate of
metal production by SNe II per H atom in the gas. This model provides a good
description of the data on [Fe/H] for damped Ly alpha systems over a wide range
of redshift 0.5 < z < 5. For all halos not disrupted by SN II explosions, if
there is a cessation of gas infall, the metallicities of stars follow a bimodal
distribution. This distribution is characterized by a sharp peak at the value
of [Fe/H] corresponding to the time of infall cessation and by a broad peak at
a higher value of [Fe/H] corresponding to the subsequent period of astration
during which the bulk of the remaining gas forms stars. Such a distribution may
be compared to that observed for the Galactic halo stars. If the gas in a halo
is rapidly lost upon cessation of infall, then an assemblage of stars with a
very sharply-defined [Fe/H] value will be left behind. This assemblage of stars
may be accreted by a larger system and become a globular cluster of the larger
system. We also discuss the masses and metallicities of the globular clusters
in this model. (Abridged)
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 22:04:23 GMT""}]","2009-11-10"
"astro-ph/0405479","Jonathan Feng","Jonathan L. Feng","Dark Matter Detection in Space","8 pages, 6 figures, to appear in Proceedings of the 2nd International
  Conference on Particle and Fundamental Physics in Space, SpacePart03",,"10.1016/j.nuclphysbps.2004.08.015","UCI-TR-2004-8","astro-ph hep-ex hep-ph",,"  I review prospects for detecting dark matter in space-based experiments, with
an emphasis on recent developments. I propose the ``Martha Stewart criterion''
for identifying dark matter candidates that are particularly worth
investigation and focus on three that satisfy it: neutralino dark matter,
Kaluza-Klein dark matter, and superWIMP gravitino dark matter.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 22:10:09 GMT""}]","2009-11-10"
"astro-ph/0405480","John Grula","Allan Sandage (Carnegie Observatories, Pasadena, CA)","The Metallicity Dependence of the Fourier Components of RR Lyrae Light
  Curves is the Oosterhoff/Arp/Preston Period Ratio Effect in Disguise","17 pages, 8 figures, 1 table. Accepted for publication in The AJ","Astron.J.128:858-868,2004","10.1086/422509",,"astro-ph",,"  The correlation of particular Fourier components of the light curves of RR
Lyrae variables with metallicity, discovered by Simon and later by Kovacs and
his coworkers, is shown to have the same explanation as the period ratios
(period shifts in log P) between RRab Lyrae variables that have the same
colors, amplitudes, and light-curve shapes but different metallicities. A
purpose of this paper is to demonstrate that the model which predicts the
period-metallicity relations is the mediating parameters of colors, amplitudes,
and light-curve shapes also explains the Simon/Kovacs et al. correlation
between period, Phi_31, and metallicity. The proof is made by demonstrating
that the combination of the first and third phase terms in a Fourier
decomposition of RRab light curves, called Phi_31 by Simon and Lee, varies
monotonically across the RR Lyrae instability strip in the same way that
amplitude, color, and rise time vary with period within the strip. The premise
of the model is that if horizontal branches at the RR Lyrae strip are stacked
in luminosity according to the metallicity, then there necessarily must be a
log period shift between RR Lyraes with different metallicities at the same
Phi_31 values. However, there are exceptions to the model. (...)
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 22:50:42 GMT""}]","2009-03-20"
"astro-ph/0405481","William Vacca","W. D. Vacca (1), M. C. Cushing (2), and T. Simon (3) ((1) SOFIA-USRA,
  NASA Ames Research Center, (2) SETI Institute and NASA Ames Research Center,
  (3) Institute for Astronomy, Univ. of Hawaii)","Near-Infrared Spectroscopy of McNeil's Nebula Object","11 pages, 2 ps figures, accepted for publication in ApJ Letters","Astrophys.J. 609 (2004) L29-L32","10.1086/422638",,"astro-ph",,"  We present 0.8-5.2 micron spectroscopy of the compact source at the base of a
variable nebula (McNeil's Nebula Object) in the Lynds 1630 dark cloud that went
into outburst in late 2003. The spectrum of this object reveals an extremely
red continuum, CO bands at 2.3-2.5 microns in emission, a deep 3.0 micron ice
absorption feature, and a solid state CO absorption feature at 4.7 microns. In
addition, emission lines of H, Ca II, Mg I, and Na I are present. The Paschen
lines exhibit P Cygni profiles, as do two lines of He I, although the emission
features are very weak in the latter. The Brackett lines, however, are seen to
be purely in emission. The P Cygni profiles clearly indicate that mass outflow
is occurring in a wind with a velocity of ~400 km/s. The H line ratios do not
yield consistent estimates of the reddening, nor do they agree with the
extinction estimated from the ice feature (A_V ~ 11). We propose that these
lines are optically thick and are produced in a dense, ionized wind. The
near-infrared spectrum does not appear similar to any known FUor or EXor
object. However, all evidence suggests that McNeil's Nebula Object is a
heavily-embedded low-mass Class I protostar, surrounded by a disk, whose
brightening is due to a recent accretion event.
","[{""version"":""v1"",""created"":""Mon, 24 May 2004 23:11:38 GMT""}]","2009-11-10"
