"astro-ph/0405088","Emma O\~na-Wilhelmi","E. O\~na-Wilhelmi (1 and 2), J. Cortina (3), O.C. de Jager (1), V.
  Fonseca (2)","Determination of the Night Sky Background around the Crab pulsar using
  its optical pulsation","19 pages, 6 figures, accepted by Astroparticle Physics","Astropart.Phys. 22 (2004) 95-102","10.1016/j.astropartphys.2004.04.011",,"astro-ph",,"  The poor angular resolution of imaging gamma-ray telescopes is offset by the
large reflector areas of next generation telescopes such as MAGIC (17~m
diameter), which makes the study of optical emission associated with some
gamma-ray sources feasible. Furthermore, the extremely fast time response of
photomultipliers (PMs) makes them ideal detectors for fast (subsecond) optical
transients and periodic sources like pulsars. The optical pulse of the Crab
pulsar was detected with the HEGRA CT1 central pixel using a modified PM,
similar to the future MAGIC camera PMs. The purpose of these periodic
observations was to determine the light of the night sky (LONS) for the
galactic anticenter Crab region.Our results are between 2.5 and 3 times larger
than the previously measured LONS (outside the galactic plane), as expected
since the Crab pulsar is in the galactic plane, which implies a slightly higher
energy threshold for Crab observations, if the higher value of CT1 measured
LONS rate for galactic sources is used.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 16:06:44 GMT""}]","2009-11-10"
"astro-ph/0405089","Rudy Wijnands","Rudy Wijnands","Crust cooling curves of accretion-heated neutron stars","To appear in Nova Science Publishers volume ""Progress in Neutron Star
  Research""",,,,"astro-ph",,"  We discuss the recent efforts to use a sub-class of neutron-star X-ray
transients (the quasi-persistent transients) to probe the properties of
neutron-star crusts and cores. Quasi-persistent X-ray transients experience
accretion episodes lasting years to decades, instead of the usual weeks to
months of ordinary, short-duration transients. These prolonged accretion
episodes should significantly heat the crusts of the neutron stars in these
systems, bringing the crusts out of thermal equilibrium with their neutron-star
cores. When these systems are back in quiescence, i.e. when no more accretion
onto the neutron-star surfaces occurs, then the crusts should thermally radiate
in X-rays, cooling them down until they are again in thermal equilibrium with
the cores. In this chapter we discuss the recent X-ray monitoring campaigns we
performed (using the X-ray satellites Chandra and XMM-Newton) to study several
quasi-persistent neutron-star X-ray transients in their quiescent states. These
observations gave us, for the first time, a detailed look into the cooling
curves of accretion heated neutron-star crusts. In this chapter, we discuss how
these crust cooling curves can provide insight into the structure of neutron
stars.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 16:02:40 GMT""}]","2007-05-23"
"astro-ph/0405090","Jo\~ao Pedro Marques","J. P. Marques, J. Fernandes, M. J. P. F. G. Monteiro","The role of the time step and overshooting in the modelling of PMS
  evolution: the case of EK Cephei","8 pages, 7 figures, accepted for publication in Astronomy &
  Astrophysics","Astron.Astrophys. 422 (2004) 239-245","10.1051/0004-6361:20035693",,"astro-ph",,"  We have produced detailed evolutionary models of the binary EK Cep using the
CESAM stellar evolution code (Morel 1997). A $\chi^2$-minimisation was
performed to derive the most reliable set of modelling parameters. We have
found that an evolutionary age of about 26.8 Myrs fits both components in the
same isochrone. The positions of EK Cep A and B in the HR diagram are
consistent (within the observational uncertainties) with our results.
  Our revised calibration shows clearly that EK Cep is in the beginning of the
main sequence, while EK Cep B is indeed a PMS star. Such a combination allows
for a precise age determination of the binary, and provides a strict test of
the modelling. In particular we have found that the definition of the time step
in calculating the PMS evolution is crucial to reproduce the observations. A
discussion of the optimal time step for calculating PMS evolution is presented.
  The fitting to the radii of both components is a more difficult task;
although we managed to do it for EK Cep B, EK Cep A has a lower radius than our
best models.
  We further studied the effect of the inclusion of a moderate convective
overshooting; the calibration of the binary is not significantly altered, but
the effect of the inclusion of overshooting can be dramatic in the approach to
the main sequence of stars with masses high enough to burn hydrogen through the
CNO cycle on the main sequence.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 16:29:34 GMT""}]","2007-05-23"
"astro-ph/0405091","Matteo Murgia","M. Murgia, P. Parma, H.R. de Ruiter, K.-H. Mack, R. Fanti","Dying Radio Galaxies In Clusters","Conference proceeding: X-Ray and Radio Connections Santa Fe, New
  Mexico, 3-6 February 2004; 5 pages, 2 figures; Corrected typos in table 1 and
  some text changes made in section 5",,,,"astro-ph",,"  We report the recent discovery of three `dying' radio galaxies belonging to
the WENSS minisurvey sample: WNB1734+6407, WNB1829+6911 and WNB1851+5707. These
sources have been selected on the basis of their extremely steep broad-band
radio spectra, which is a strong indication that these objects either belong to
the rare class of dying radio galaxies or that we are observing `fossil' radio
plasma remaining from a previous nuclear activity. Deep spectral index images
obtained with the Very Large Array confirmed that in these sources the central
engine has ceased to be active for a significant fraction of their lifetime
although their extended lobes have not yet completely faded away. In one case,
WNB1829+6911, fossil radio lobes are seen in conjunction with newly restarting
jets. We found that each source is located (at least in projection) at the
center of an X-ray emitting cluster. We argue that their intriguing association
with clusters implies that the pressure of the dense intracluster medium,
perhaps a cooling flow, prevents quick liquidation of a fossil radio lobe
through adiabatic expansion. On statistical ground we deduce that the duration
of the dying phase for a radio source in cluster is one order of magnitude
higher with respect to that of a radio galaxy in the field.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 16:44:50 GMT""},{""version"":""v2"",""created"":""Wed, 26 May 2004 09:39:44 GMT""}]","2007-05-23"
"astro-ph/0405092","Alexis Finoguenov","A. Finoguenov, M. J. Henriksen, U. G. Briel, J. de Plaa, J.S. Kaastra","XMM-Newton study of A3562 and its immediate Shapley environs","ApJ in press, 10 pages","Astrophys.J. 611 (2004) 811-820","10.1086/422246",,"astro-ph",,"  Using the mosaic of six XMM-Newton observations, we study the hydrodynamic
state of the A3562, a cluster in the center of the Shapley Supercluster. The
X-ray image reveals a sharp surface brightness gradient within the core of
A3562, a 200 kpc ridge extending to the south-west. A nearby group, SC1329-313,
imaged within this program also exhibits a tail aligned with the ridge. Study
of the pressure and entropy identified the ridge with a 40% pressure
enhancement. An associated Mach number of 1.15 relative to a polytropic sound
speed for a 5 keV plasma requires the velocity of the group to be 1400 km/s,
while the projected velocity difference between the cluster and the group
amounts to 1200-1500 km/s. Apparent disruption of the group, if attributed to
the ram pressure, also requires the velocity of the group in the cluster frame
to amount to 1700+/-150 km/s. The sharp surface brightness gradient at the
center is identified with a contact discontinuity, which together with dove
tails in the the large-scale entropy distribution reveals a sloshing of the BCG
in response to the passage of the SC1329-313 group. Using the extent of the
low-entropy tails in A3562 we estimate the amplitude of sloshing motion to be
200/h_70 kpc and the oscillation frequency 1 Gyr.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 16:50:39 GMT""}]","2009-11-10"
"astro-ph/0405093","Almudena Alonso-Herrero","Almudena Alonso-Herrero, Toshinobu Takagi, Andrew J. Baker, George H.
  Rieke, Marcia J. Rieke, Masatoshi Imanishi, Nick Z. Scoville","Obscured star formation in the central region of the dwarf galaxy
  NGC5253","Accepted for publication in ApJ. High quality versions of Figures 1
  and 2 are available upon request","Astrophys.J. 612 (2004) 222-237","10.1086/422448",,"astro-ph",,"  We present HST/NICMOS observations (1.1-2.2micron) and 1.9-4.1micron
spectroscopy of the central region of the dwarf galaxy NGC5253. The HST/NICMOS
observations reveal the presence of a nuclear double star cluster separated by
0.3-0.4arcsec or 6-8pc (for a distance d=4.1Mpc). The double star cluster, also
a bright double source of Pa-alpha emission, appears to be coincident with the
double radio nebula detected at 1.3cm. The eastern near-infrared star cluster
(C1) is identified with the youngest optical cluster, whereas the western star
cluster (C2), although it is almost completely obscured in the optical, becomes
the brightest star cluster in the central region of NGC 5253 at wavelengths
longer than 2micron. Both clusters are extremely young with ages of
approximately 3.5 million years old. C2 is more massive than C1 by a factor of
6 to 20 (M(C2)= 7.7 x 10^5 - 2.6 x 10^6Msun, for a Salpeter IMF in the mass
range 0.1-100Msun). Analysis of the circumnuclear spectrum excluding C1 and C2,
as well as of a number of other near-infrared selected clusters with a range of
(young) ages, suggests that the star formation was triggered across the central
regions of the galaxy. We have also modelled the nuclear UV to mid-infrared
spectral energy distribution (SED) of NGC5253 and found that the infrared part
is well modelled with a highly obscured (A_V= 17mag) young starburst with a
stellar mass consistent with our photometric estimates for C1 and C2. The SED
model predicts a moderately bright polycyclic aromatic hydrocarbon (PAH)
feature at 3.3micron that is not detected in our nuclear L-band spectrum.
NGC5253's low metallicity and a top-heavy IMF likely combine to suppress the
3.3micron PAH emission that is commonly seen in more massive starburst systems.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 19:23:13 GMT""}]","2009-11-10"
"astro-ph/0405094","Beth Willman","Beth Willman, Fabio Governato, James Wadsley, and Thomas Quinn","The Origin and Properties of Intracluster Stars in a Rich Cluster","Replaced with MNRAS published version. One corrected figure, minor
  text changes. MNRAS, 355, 159",,"10.1111/j.1365-2966.2004.08312.x",,"astro-ph",,"  We use a multi million particle N-body + SPH simulation to follow the
formation of a rich galaxy cluster in a Lambda+CDM cosmology, with the goal of
understanding the origin and properties of intracluster stars. The simulation
includes gas cooling, star formation, the effects of a uniform UVB and feedback
from supernovae. Halos that host galaxies as faint as M_R = -19.0 are resolved
by this simulation, which includes 85% of the total galaxy luminosity in a rich
cluster. We find that the accumulation of intracluster light (ICL) is an
ongoing process, linked to infall and stripping events. The unbound star
fraction increases with time and is 20% at z = 0, consistent with observations
of galaxy clusters. The surface brightness profile of the cD shows an excess
compared to a de Vaucouleur profile near 200 kpc, which is also consistent with
observations. Both massive and small galaxies contribute substantially to the
formation of the ICL, with stars stripped preferentially from the outer parts
of their stellar distributions. Simulated observations of planetary nebulae
(PNe) show significant substructure in velocity space. Despite this, individual
intracluster PNe might be useful mass tracers if more than 5 fields at a range
of radii have measured line-of-sight velocities, where an accurate mass
calculation depends more on the number of fields than the number of PNe
measured per field. However, the orbits of IC stars are more anisotropic than
those of galaxies or dark matter, which leads to a systematic underestimate of
cluster mass relative to that calculated with galaxies, if not accounted for in
dynamical models. Overall, the properties of ICL formed in a hierarchical
scenario are in good agreement with current observations. (Abridged)
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 20:00:04 GMT""},{""version"":""v2"",""created"":""Wed, 1 Dec 2004 17:08:01 GMT""}]","2009-11-10"
"astro-ph/0405095","Smita Mathur","Smita Mathur & Dirk Grupe (Ohio State)","Black Hole Growth & the M_BH--Bulge Relations","To appear in ""The Interplay among Black Holes, Stars and ISM in
  Galactic Nuclei"", IAU Symposium 222, Eds.: Th. Storchi Bergmann, L.C. Ho &
  H.R. Schmitt",,"10.1017/S1743921304003035",,"astro-ph",,"  We present the black hole mass--bulge velocity dispersion relation for a
complete sample of 75 soft X-ray selected AGNs. We find that the AGNs with
highest accretion rates relative to Eddington lie below the \mbh--\sig\
relation of broad line Seyfert 1s, confirming the Mathur et al (2001) result.
The statistical result is robust and not due to any systematic measurement
error. This has important consequences towards our understanding of black hole
formation and growth: black holes grow by accretion in well formed bulges. As
they grow, they get closer to the \mbh--\sig relation for normal galaxies. The
accretion is highest in the beginning and dwindles as time goes by. Our result
does not support theories of the \mbh--\sig relation in which the black hole
mass is a constant fraction of the bulge mass/ velocity dispersion {\it at all
times} or those in which bulge growth is controlled by AGN feedback.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 20:29:29 GMT""}]","2009-11-10"
"astro-ph/0405096","Andrei Gruzinov","Andrei Gruzinov","Dark Energy with w>-4/3","4 pages",,,,"astro-ph",,"  Acceleration of the universe might be driven by a continuous elastic medium
-- elastic dark energy (Bucher and Spergel 1999). Elastic dark energy can
stably support equations of state with pressure to energy ratio w > -4/3.
Stable expansion with w<-1 combined with an assumption of ``reheating of
elastic energy'' leads to exotic possibilities such as Expanding Cyclic
Universe -- an ever-expanding universe with periodically repeating inflationary
epochs.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 21:43:40 GMT""}]","2007-05-23"
"astro-ph/0405097","Nurur Rahman","Nurur Rahman (1), Sergei F. Shandarin (1), Patrick M. Motl (2), and
  Adrian L. Melott (1); ((1)University of Kansas, Lawrence, KS; (2)University
  of Colorado, Boulder, CO)","Morphology and Evolution in Galaxy Clusters I: Simulated Clusters in the
  Adiabatic limit and with Radiative Cooling","Submitted to MNRAS; 11 pages, 11 postscript figures",,,,"astro-ph",,"  We have studied morphological evolution in clusters simulated in the
adiabatic limit and with radiative cooling. Cluster morphology in the redshift
range, $0 < z < 0.5$, is quantified by multiplicity and ellipticity. In terms
of ellipticity, our result indicates slow evolution in cluster shapes compared
to those observed in the X-ray and optical wavelengths. The result is
consistent with Floor, Melott & Motl (2003). In terms of multiplicity, however,
the result indicate relatively stronger evolution (compared to ellipticity but
still weaker than observation) in the structure of simulated clusters
suggesting that for comparative studies of simulation and observation,
sub-structure measures are more sensitive than the shape measures. We highlight
a few possibilities responsible for the discrepancy in the shape evolution of
simulated and real clusters.
","[{""version"":""v1"",""created"":""Wed, 5 May 2004 23:13:04 GMT""}]","2007-05-23"
