"astro-ph/0405441","Igor Moskalenko","A. W. Strong (MPE, Garching), I. V. Moskalenko (NASA/GSFC), O. Reimer
  (Bochum)","A new determination of the extragalactic diffuse gamma-ray background
  from EGRET data","Accepted for publication in The Astrophysical Journal; 6 pages, 14
  ps-figures, 4 tables emulateapj.sty, natbib.sty, aastex.cls. More details can
  be found at http://www.gamma.mpe-garching.mpg.de/~aws/aws.html","Astrophys.J. 613 (2004) 956-961","10.1086/423196",,"astro-ph hep-ph",,"  We use the GALPROP model for cosmic-ray propagation to obtain a new estimate
of the Galactic component of gamma rays, and show that away from the Galactic
plane it gives an accurate prediction of the observed EGRET intensities in the
energy range 30 MeV - 50 GeV. On this basis we re-evaluate the extragalactic
gamma-ray background. We find that for some energies previous work
underestimated the Galactic contribution at high latitudes and hence
overestimated the background. Our new background spectrum shows a positive
curvature similar to that expected for models of the extragalactic emission
based on the blazar population.
","[{""version"":""v1"",""created"":""Sat, 22 May 2004 17:43:53 GMT""}]","2009-11-10"
"astro-ph/0405442","Jeremy Bailin","Jeremy Bailin and Matthias Steinmetz","Figure Rotation of Cosmological Dark Matter Halos","37 pages, 18 figures, submitted to ApJ","Astrophys.J. 616 (2004) 27-39","10.1086/424912",,"astro-ph",,"  We have analyzed galaxy and group-sized dark matter halos formed in a high
resolution LCDM numerical N-body simulation in order to study the rotation of
the triaxial figure, a property in principle independent of the angular
momentum of the particles themselves. Such figure rotation may have
observational consequences, such as triggering spiral structure in extended gas
disks. The orientation of the major axis is compared at 5 late snapshots of the
simulation. Halos with significant substructure or that appear otherwise
disturbed are excluded from the sample. We detect smooth figure rotation in 278
of the 317 halos in the sample. The pattern speeds follow a log normal
distribution centred at 0.148 h km/s/kpc with a width of 0.83. These speeds are
an order of magnitude smaller than required to explain the spiral structure of
galaxies such as NGC 2915. The axis about which the figure rotates aligns very
well with the halo minor axis, and also reasonably well with its angular
momentum vector. The pattern speed is correlated with the halo spin parameter,
but shows no correlation with the halo mass. The halos with the highest pattern
speeds show particularly strong alignment between their angular momentum
vectors and their figure rotation axes. The figure rotation is coherent outside
0.12 r_vir. The measured pattern speed and degree of internal alignment of the
figure rotation axis drops in the innermost region of the halo, which may be an
artifact of the numerical force softening. The axis ratios show a weak tendency
to become more spherical with time.
","[{""version"":""v1"",""created"":""Sat, 22 May 2004 18:24:54 GMT""}]","2009-11-10"
"astro-ph/0405443","Nazar Ikhsanov","N.R. Ikhsanov and C.-S. Choi","Subsonic propellers in a strong wind as anomalous X-ray pulsars","5 pages, 1 figure, accepted for publication in A&A","Astron.Astrophys. 423 (2004) 1023-1027","10.1051/0004-6361:20041132",,"astro-ph",,"  The appearance of subsonic propellers situated in a strong wind is discussed.
We show that it is similar to the appearance of anomalous X-ray pulsars (AXPs)
provided the mass and the magnetic moment of neutron stars are 1.4 solar
masses, and 2E+30 G cm^3, respectively, and the strength of the wind is M_c =
3E+17 g/s. Under these conditions, the spin periods of subsonic propellers are
limited within the range of 5-15 s, and the expected spin-down rates are close
to 7E-11 s/s. The mass accretion rate onto the stellar surface is limited to
the rate of plasma penetration into its magnetosphere at the boundary. As this
process is governed by the reconnection of the field lines, the accretion rate
onto the stellar surface constitutes 1-2% of M_c. In this case the X-ray
luminosity of the objects under consideration can be evaluated as 4E+35 erg/s.
The model predicts the existence of at least two spatially separated sources of
the X-ray emission: hot spots at the stellar surface, and the hot atmosphere
surrounding the magnetosphere of the star. The ages of the subsonic propellers
under the conditions of interest are limited to 10^5 yr.
","[{""version"":""v1"",""created"":""Sun, 23 May 2004 02:44:39 GMT""}]","2009-11-10"
"astro-ph/0405444","Yue Shen","Yue Shen and Yu-Qing Lou","Gravitationally coupled scale-free discs","23 pages, MNRAS in press","Mon.Not.Roy.Astron.Soc. 353 (2004) 249","10.1111/j.1365-2966.2004.08065.x",,"astro-ph",,"  In a composite fluid system of two gravitationally coupled barotropic
scale-free discs bearing a rotation curve $v\propto r^{-\beta}$ and a power-law
surface mass density $\Sigma_0\propto r^{-\alpha}$ with $\alpha=1+2\beta$, we
construct coplanar stationary aligned and spiral perturbation configurations in
the two discs. Due to the mutual gravitational interaction, there are two
independent classes of perturbation modes with surface mass density
disturbances in the two coupled discs being either in-phase or out-of-phase. We
derive analytical criteria for such perturbation modes to exist and show
numerical examples. We compute the aligned and spiral perturbation modes
systematically to explore the entire parameter regime. For the axisymmetric
$m=0$ case with radial oscillations, there are two unstable regimes of
ring-fragmentation and collapse corresponding to short and long radial
wavelengths, respectively. Only within a certain range of the rotation
parameter $D_s^2$ (square of the effective Mach number for the stellar disc),
can a composite disc system be stable against all axisymmetric perturbations.
Compared with a single-disc system, the coupled two-disc system becomes less
stable against such axisymmetric instabilities.
","[{""version"":""v1"",""created"":""Sun, 23 May 2004 10:44:55 GMT""},{""version"":""v2"",""created"":""Wed, 16 Jun 2004 14:29:15 GMT""}]","2009-11-10"
"cond-mat/0405535","Ram Seshadri","Ryan P. Haggerty and Ram Seshadri","Oxygen stoichiometry, crystal structure, and magnetism in
  La$_{0.5}$Sr$_{0.5}$CoO$_{3-\delta}$","11 pages and 6 figures","J. Phys. Condens. Matter 16 (2004) 6477-6484.","10.1088/0953-8984/16/36/013",,"cond-mat.mtrl-sci cond-mat.str-el",,"  We have prepared a series of polycrystalline samples
La$_{0.5}$Sr$_{0.5}$CoO$_{3-\delta}$} with $0 < \delta \le 0.21$ and
characterized their oxygen content, crystal structure, and magnetic properties.
While the fully oxygenated samples are good ferromagnets, samples with larger
$\delta$ values display increasingly broad magnetic transitions. The saturation
magnetization at 5 K falls rapidly as $\delta$ increases. First principles
electronic structure calculations provide insights into the magnetic behavior
of the fully oxygenated compound, and the manner in which ferromagnetic
ordering is affected by increasing oxygen non-stoichiometry.
","[{""version"":""v1"",""created"":""Sat, 22 May 2004 18:17:49 GMT""},{""version"":""v2"",""created"":""Tue, 3 Aug 2004 23:41:56 GMT""}]","2007-05-23"
"cond-mat/0405536","Bernardo Spagnolo","Alexander A. Dubkov, Nikolay V. Agudov, and Bernardo Spagnolo","Noise Enhanced Stability in Fluctuating Metastable States","7 pages, 5 figures, to appear in Phys. Rev. E vol. 69 (6),2004",,"10.1103/PhysRevE.69.061103",,"cond-mat.stat-mech cond-mat.soft",,"  We derive general equations for the nonlinear relaxation time of Brownian
diffusion in randomly switching potential with a sink. For piece-wise linear
dichotomously fluctuating potential with metastable state, we obtain the exact
average lifetime as a function of the potential parameters and the noise
intensity. Our result is valid for arbitrary white noise intensity and for
arbitrary fluctuation rate of the potential. We find noise enhanced stability
phenomenon in the system investigated: the average lifetime of the metastable
state is greater than the time obtained in the absence of additive white noise.
We obtain the parameter region of the fluctuating potential where the effect
can be observed. The system investigated also exhibits a maximum of the
lifetime as a function of the fluctuation rate of the potential.
","[{""version"":""v1"",""created"":""Sun, 23 May 2004 09:36:47 GMT""}]","2009-11-10"
"cond-mat/0405537","Velin Ivanov","Velin G. Ivanov","Effects of constraints on the phase transition to Bose-Einstein
  condensation","8 pages, 3 figures, 2 tables","Meetings in Physics at University of Sofia, vol. 5(1), ed. A.
  Proykova, Heron Press, Sofia, 2004",,,"cond-mat.stat-mech",,"  Classic and recent results for the critical behaviour of ideal Bose gas at
constant volume and constant pressure and for various spatial dimensionalities
d>0 are reviewed. New results about the critical properties in a close vicinity
of the $\lambda-$point are presented.
","[{""version"":""v1"",""created"":""Sun, 23 May 2004 14:39:35 GMT""}]","2007-05-23"
"cond-mat/0405538","Bing Dong","Bing Dong, G. H. Ding, H. L. Cui, and X. L. Lei","Mesoscopic Kondo effect of a quantum dot embedded in an Aharonov-Bohm
  ring with intradot spin-flip scattering","7 pages,6 figures, to be published by Europhys. Lett","Europhys. Lett. 69, 424, (2005)","10.1209/epl/i2004-10363-6",,"cond-mat.mes-hall cond-mat.str-el",,"  We study the Kondo effect in a quantum dot embedded in a mesoscopic ring
taking into account intradot spin-flip scattering $R$. Based on the finite-$U$
slave-boson mean-field approach, we find that the Kondo peak in the density of
states is split into two peaks by this coherent spin-flip transition, which is
responsible for some interesting features of the Kondo-assisted persistent
current circulating the ring: (1) strong suppression and crossover to a sine
function form with increasing $R$; (2) appearance of a ""hump"" in the
$R$-dependent behavior for odd parity. $R$-induced reverse of the persistent
current direction is also observed for odd parity.
","[{""version"":""v1"",""created"":""Sun, 23 May 2004 15:12:24 GMT""},{""version"":""v2"",""created"":""Thu, 25 Nov 2004 03:06:07 GMT""}]","2009-11-10"
"cs/0405077","Boris D. Lubachevsky","Boris D. Lubachevsky","Fast Simulation of Multicomponent Dynamic Systems","38 pages, 9 figures","Bell Labs Technical Journal, Vol.5, No.2, April-June 2000,
  pp.134-156",,,"cs.DS cond-mat.mtrl-sci cs.DC",,"  A computer simulation has to be fast to be helpful, if it is employed to
study the behavior of a multicomponent dynamic system. This paper discusses
modeling concepts and algorithmic techniques useful for creating such fast
simulations. Concrete examples of simulations that range from econometric
modeling to communications to material science are used to illustrate these
techniques and concepts. The algorithmic and modeling methods discussed include
event-driven processing, ``anticipating'' data structures, and ``lazy''
evaluation, Poisson dispenser, parallel processing by cautious advancements and
by synchronous relaxations. The paper gives examples of how these techniques
and models are employed in assessing efficiency of capacity management methods
in wireless and wired networks, in studies of magnetization, crystalline
structure, and sediment formation in material science, in studies of
competition in economics.
","[{""version"":""v1"",""created"":""Sat, 22 May 2004 16:51:48 GMT""},{""version"":""v2"",""created"":""Fri, 28 Jul 2006 20:52:52 GMT""}]","2007-05-23"
"cs/0405078","Jean Vanderdonckt","Max Schlee, Jean Vanderdonckt","Generative Programming of Graphical User Interfaces","4 pages, 12 figures, ACM Conference on Visual Interfaces AVI'2004",,,,"cs.HC",,"  Generative Programming (GP) is a computing paradigm allowing automatic
creation of entire software families utilizing the configuration of elementary
and reusable components. GP can be projected on different technologies, e.g.
C++-templates, Java-Beans, Aspect-Oriented Programming (AOP), or Frame
technology. This paper focuses on Frame Technology, which aids the possible
implementation and completion of software components. The purpose of this paper
is to introduce the GP paradigm in the area of GUI application generation. It
demonstrates how automatically customized executable applications with GUI
parts can be generated from an abstract specification.
","[{""version"":""v1"",""created"":""Sun, 23 May 2004 09:53:12 GMT""}]","2007-05-23"
