"astro-ph/0405566","Evalyn Gates","Evalyn Gates, Geza Gyuk, Hugh C. Harris, Mark Subbarao, Scott
  Anderson, S. J. Kleinman, James Liebert, Howard Brewington, J. Brinkmann,
  Michael Harvanek, Jurek Krzesinski, Don Q. Lamb, Dan Long, Eric H. Neilsen,
  Jr., Peter R. Newman, Atsuko Nitta, and Stephanie A. Snedden","Discovery of New Ultracool White Dwarfs in the Sloan Digital Sky Survey","15 pages, 3 figures, submitted to ApJL. Higher resolution versions of
  finding charts are available at
  http://astro.uchicago.edu/~gates/findingcharts","Astrophys.J. 612 (2004) L129-L132","10.1086/424568",,"astro-ph",,"  We report the discovery of five very cool white dwarfs in the Sloan Digital
Sky Survey (SDSS). Four are ultracool, exhibiting strong collision induced
absorption (CIA) from molecular hydrogen and are similar in color to the three
previously known coolest white dwarfs, SDSS J1337+00, LHS 3250 and LHS 1402.
The fifth, an ultracool white dwarf candidate, shows milder CIA flux
suppression and has a color and spectral shape similar to WD 0346+246. All five
new white dwarfs are faint (g > 18.9) and have significant proper motions. One
of the new ultracool white dwarfs, SDSS J0947, appears to be in a binary system
with a slightly warmer (T_{eff} ~ 5000K) white dwarf companion.
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 19:44:21 GMT""}]","2012-08-27"
"astro-ph/0405585","Francesco Shankar","F. Shankar (1), P. Salucci (1), G.L. Granato (2,1), G. De Zotti (2,1),
  L. Danese (1) ((1) SISSA-Trieste, Italy,(2) INAF-Padova, Italy)","Super-massive Black Hole Demography: the Match between the Local and
  Accreted Mass Functions","12 pages, 14 figures, accepted for publication in MNRAS, minor
  changes following referee's comments","Mon.Not.Roy.Astron.Soc.354:1020-1030,2004","10.1111/j.1365-2966.2004.08261.x",,"astro-ph",,"  We have performed a detailed analysis of the local super-massive black-hole
(SMBH) mass function based on both kinematic and photometric data and derived
an accurate analytical fit in the range 10^6 <= (M_BH/M_sun) <= 5*10^9. We find
a total SMBH mass density of (4.2+/-1.1)*10^5 M_sun/Mpc^3, about 25% of which
is contributed by SMBHs residing in bulges of late type galaxies. Exploiting
up-to-date luminosity functions of hard X-ray and optically selected AGNs, we
have studied the accretion history of the SMBH population. If most of the
accretion happens at constant \dot{M_BH}/M_BH the local SMBH mass function is
fully accounted for by mass accreted by X-ray selected AGNs, with bolometric
corrections indicated by current observations and a standard mass-to-light
conversion efficiency \epsilon ~10%. The analysis of the accretion history
highlights that the most massive BHs accreted their mass faster and at higher
redshifts (z>1.5), while the lower mass BHs responsible for most of the hard
X-ray background have mostly grown at z<1.5. The accreted mass function matches
the local SMBH mass function if \epsilon ~0.09(+0.04,-0.03) and the Eddington
ratio \lambda=L/L_Edd \~0.3(+0.3,-0.1) (68% confidence errors). The visibility
time, during which AGNs are luminous enough to be detected by the currently
available X-ray surveys, ranges from ~0.1 Gyr for present day BH masses
M_BH(z=0) ~10^6 M_sun to ~0.3 Gyr for M_BH(z=0) >= 10^9 M_sun. The mass
accreted during luminous phases is >= 25-30% even if we assume extreme values
of \epsilon (\epsilon \~0.3-0.4). An unlikely fine tuning of the parameters
would be required to account for the local SMBH mass function accomodating a
dominant contribution from 'dark' BH growth (due, e.g., to BH coalescence).
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 16:49:05 GMT""},{""version"":""v2"",""created"":""Mon, 2 Aug 2004 13:45:15 GMT""}]","2010-04-06"
"astro-ph/0405586","Stefan Kimeswenger","M. Emprechtinger (1), T. Forveille (2 and 3) and S. Kimeswenger (1)
  ((1) Institut fuer Astrophysik der Universitaet Innsbruck, (2) Observatoire
  de Grenoble, (3) CFHT, Kamuela)","Spectroscopic investigation of unstudied southern PNe","LaTeX, 5 pages with 6 figures, accepted in Astron. & Astrophys","Astron.Astrophys. 423 (2004) 1017-1021","10.1051/0004-6361:20040290",,"astro-ph",,"  We present a spectroscopic investigation of two hitherto unstudied galactic
planetary nebulae (MeWe 1-10 and MeWe 1-11) and one candidate object (MeWe
2-5). The candidate object clearly has been identified as a bipolar hourglass
shaped PN. The galactic foreground extinction was derived and using
photoionization models with CLOUDY the two round objects were classified as
highly evolved nebulae.
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 16:21:28 GMT""}]","2009-11-10"
"astro-ph/0405587","Nancy Remage Evans","Nancy Remage Evans, Eric M. Schlegel, Wayne L. Waldron, Frederick D.
  Seward, Miriam I. Krauss, Joy Nichols, and Scott J. Wolk","Chandra Observations of Associates of $\eta$ Car: II. Spectra","accepted by ApJ","Astrophys.J. 612 (2004) 1065-1080","10.1086/422543",,"astro-ph",,"  The low resolution X-ray spectra around $\eta$ Car covering Tr 16 and part of
Tr 14 have been extracted from a Chandra CCD ACIS image. Various analysis
techniques have been applied to the spectra based on their count rates. The
spectra with the greatest number of counts (HD 93162 = WR 25, HD 93129AB, and
HD 93250) have been fit with a wind model, which uses several components with
different temperatures and depths in the wind. Weaker spectra have been fit
with Raymond-Smith models. The weakest spectra are simply inter-compared with
strong spectra. In general, fits produce reasonable parameters based on
knowledge of the extinction from optical studies and on the range of
temperatures for high and low mass stars. Direct comparisons of spectra confirm
the consistency of the fitting results and also hardness ratios for cases of
unusually large extinction in the clusters. The spectra of the low mass stars
are harder than the more massive stars. Stars in the sequence evolving from the
main sequence (HD 93250) through the system containing the O supergiant (HD
93129AB) and then through the Wolf-Rayet stage (HD93162), presumably ending in
the extreme example of $\eta$ Car, share the property of being unusually
luminous and hard in X-rays. For these X-ray luminous stars, their high mass
and evolutionary status (from the very last stages of the main sequence and
beyond) is the common feature. Their binary status is mixed, and magnetic
status is still uncertain.
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 18:41:56 GMT""}]","2009-11-10"
"astro-ph/0405588","Keith Olive","Keith A. Olive and Evan D. Skillman","A Realistic Determination of the Error on the Primordial Helium
  Abundance: Steps Toward Non-Parametric Nebular Helium Abundances","51 pages, 7 ps figures","Astrophys.J.617:29,2004; Astrophys.J.617:29-49,2004","10.1086/425170","UMN-TH-2311/04, FTPI-MINN-04/22","astro-ph hep-ph",,"  Currently there are two significantly different observational determinations
of the primordial helium abundance, and, if only statistical errors in He4
abundance determinations are considered, the discrepancies between the
observational determinations and the value favored by the WMAP results are
significant. Here we examine in detail some likely sources of systematic
uncertainties which may resolve the differences between the two determinations.
We conclude that the observational determination of the primordial helium
abundance is completely limited by systematic errors and that these systematic
errors have not been fully accounted for in any published observational
determination of the primordial helium abundance. In principle, the observed
metal-poor HII region spectra should be analyzed in a non-parametric way, such
that the HII region physical conditions and the helium abundance are derived
solely from the relative flux ratios of the helium and hydrogen emission lines.
In practice, there are very few HII region spectra with the quality that allow
this, so that most analyses depend on assumed ranges or relationships between
physical parameters, resulting in parametric solutions with underestimated
error bars. A representative result of our analysis yields Y_p = 0.249 \pm
0.009. However, given that most of the spectra analyzed to date do not
significantly constrain the primordial helium abundance, we argue in favor a
range of allowed values of 0.232 le Y_p le 0.258. [abstract abridged]
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 20:02:33 GMT""}]","2009-09-15"
"astro-ph/0405589","Pablo Fosalba","Pablo Fosalba, Istvan Szapudi (Institute for Astronomy, U Hawaii)","The Angular Power Spectrum of the First-Year WMAP Data Reanalysed","Matches version accepted by ApJ Letters. Main changes: emphasizes
  chi2 value for best-fit model given our estimate of Cls and errors vs. WMAP
  team's. Potential detection of systematics in WMAP data quantified. Power
  spectrum and other data files available at
  http://www.ifa.hawaii.edu/cosmowave/wmap.html","Astrophys.J.617:L95-L98,2004","10.1086/427234",,"astro-ph gr-qc hep-ph",,"  We measure the angular power spectrum of the WMAP first-year temperature
anisotropy maps. We use SpICE (Spatially Inhomogeneous Correlation Estimator)
to estimate Cl's for multipoles l=2-900 from all possible cross-correlation
channels. Except for the map-making stage, our measurements provide an
independent analysis of that by Hinshaw etal (2003). Despite the different
methods used, there is virtually no difference between the two measurements for
l < 700 ; the highest l's are still compatible within 1-sigma errors. We use a
novel intra-bin variance method to constrain Cl errors in a model independent
way. When applied to WMAP data, the intra-bin variance estimator yields
diagonal errors 10% larger than those reported by the WMAP team for 100 < l <
450. This translates into a 2.4 sigma detection of systematics since no
difference is expected between the SpICE and the WMAP team estimator window
functions in this multipole range. With our measurement of the Cl's and errors,
we get chi^2/d.o.f. = 1.042 for a best-fit LCDM model, which has a 14%
probability, whereas the WMAP team obtained chi^2/d.o.f. = 1.066, which has a
5% probability. We assess the impact of our results on cosmological parameters
using Markov Chain Monte Carlo simulations. From WMAP data alone, assuming
spatially flat power law LCDM models, we obtain the reionization optical depth
tau = 0.145 +/- 0.067, spectral index n_s = 0.99 +/- 0.04, Hubble constant h =
0.67 +/- 0.05, baryon density Omega_b h^2 = 0.0218 +/- 0.0014, cold dark matter
density Omega_{cdm} h^2 = 0.122 +/- 0.018, and sigma_8 = 0.92 +/- 0.12,
consistent with a reionization redshift z_{re} = 16 +/- 5 (68% CL).
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 20:16:23 GMT""},{""version"":""v2"",""created"":""Tue, 9 Nov 2004 00:50:34 GMT""}]","2009-11-10"
"astro-ph/0405590","Jun Pan","Jun Pan and Istvan Szapudi","Conditional Cumulants in Weakly Non-linear Regime","submited to MNRAS, 5 pages","Mon.Not.Roy.Astron.Soc. 361 (2005) 357-361","10.1111/j.1365-2966.2005.09177.x",,"astro-ph",,"  Conditional cumulants form a set of unique statistics which represent a
sensible compromise between N-point correlation functions and cumulants
measured from moments of counts in cells. They share accurate edge corrected
estimators with $N$-point correlation functions, yet, they are as
straightforward to measure and interpret as counts in cells. The conditional
cumulants have three equivalent views as i) degenerate N-point correlation
functions ii) or integrated monopole moments of the bispectrum iii) they are
closely related to neighbour counts. We compute the predictions of weakly
non-linear perturbation theory for conditional cumulants and compare them with
measurements in simulations, both in real and redshift space. We find excellent
agreement between theory and simulations, especially on scales >~20Mpc. Due to
their advantageous statistical properties and well understood dynamics, we
propose conditional cumulants as tools for high precision cosmology. Potential
applications include constraining bias and redshift distortions from galaxy
redshift surveys
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 20:05:04 GMT""}]","2009-11-10"
"astro-ph/0405591","Anjum Mukadam","Anjum S. Mukadam, D. E. Winget, Ted von Hippel, M. H. Montgomery, S.
  O. Kepler, A. F. M. Costa","Re-defining the Empirical ZZ Ceti Instability Strip","14 pages, 5 pages, ApJ paper, accepted","Astrophys.J. 612 (2004) 1052-1069","10.1086/422551",,"astro-ph",,"  We use the new ZZ Ceti stars (hydrogen atmosphere white dwarf variables;
DAVs) discovered within the Sloan Digital Sky Survey (Mukadam et al. 2004) to
re-define the empirical ZZ Ceti instability strip. This is the first time since
the discovery of white dwarf variables in 1968 that we have a homogeneous set
of spectra acquired using the same instrument on the same telescope, and with
consistent data reductions, for a statistically significant sample of ZZ Ceti
stars. The homogeneity of the spectra reduces the scatter in the spectroscopic
temperatures and we find a narrow instability strip of width ~950K, from
10850--11800K. We question the purity of the DAV instability strip as we find
several non-variables within. We present our best fit for the red edge and our
constraint for the blue edge of the instability strip, determined using a
statistical approach.
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 21:05:40 GMT""}]","2009-11-10"
"astro-ph/0405592","Eduardo Gonz\'alez-Solares","Seb Oliver (University of Sussex), Ian Waddington, Eduardo
  Gonzalez-Solares, Jason Surace, Fan Fang, Dave Shupe, Tom Jarrett, Carol
  Lonsdale, Cong Kevin Xu, Duncan Farrah, Malcolm Salaman, Michael
  Rowan-Robinson, Brian Siana and H. E. Gene Smith","Angular Clustering of Galaxies at 3.6 micron from the SWIRE survey","13 pages, Latex, 3 figs, accepted for ApJS Spitzer Special Edition",,,,"astro-ph",,"  We present the first analysis of large-scale clustering from the Spitzer
Wide-area InfraRed Extragalactic legacy survey: SWIRE. We compute the angular
correlation function of galaxies selected to have 3.6 micron fluxes brighter
than 32 muJy in three fields totaling two square degrees in area. In each field
we detect clustering with a high level of significance. The amplitude and slope
of the correlation function is consistent between the three fields and is
modeled as $w(theta)=A\theta^{1-\gamma}$ with $A=(0.6\pm0.3)\times10^{-3},
\gamma=2.03\pm0.10$. With a fixed slope of $\gamma=1.8$, we obtain an amplitude
of $A=(1.7\pm0.1)\times10^{-3}$. Assuming an equivalent depth of K~18.7 mag we
find our errors are smaller but our results are consistent with existing
clustering measurements in K-band surveys and with stable clustering models. We
estimate our median redshift $z\simeq 0.75$ and this allows us to obtain an
estimate of the three-dimensional correlation function $\xi(r)$, for which we
find $r_0=4.4\pm0.1 h^{-1}$ Mpc.
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 21:45:35 GMT""}]","2007-05-23"
"astro-ph/0405593","Martin White","Martin White","Baryons and weak lensing power spectra","11 pages, 4 figures. Matches version accepted by Astroparticle
  Physics","Astropart.Phys.22:211-217,2004","10.1016/j.astropartphys.2004.06.001",,"astro-ph",,"  We provide a simple toy model to elucidate the effects of baryonic cooling on
predictions of the convergence power spectrum in weak gravitational lensing.
Our model suggests that the effects of baryonic cooling on dark matter halo
profiles can alter the dark matter power spectrum at k~10 h/Mpc and lead to
percent level changes in the convergence angular power spectrum at wavenumbers
of several thousand. These effects would be measurable with planned weak
lensing surveys and will impact constraints on cosmological parameters.
","[{""version"":""v1"",""created"":""Fri, 28 May 2004 22:10:22 GMT""},{""version"":""v2"",""created"":""Fri, 4 Jun 2004 18:39:18 GMT""}]","2016-08-30"
