"astro-ph/0411089","Michael Masheder","B. A. Wilson, T. M. Dame, M. R. W. Masheder and P. Thaddeus","A Uniform CO Survey of the Molecular Clouds in Orion and Monoceros","Accepted for publication in Astronomy and Astrophysics. 19 pages with
  17 colour figures - 39 if you count the sub-figures separately. The figures
  here have been bit-mapped with some loss of quality and beauty. The paper
  version in A&A will be in greyscale with the on-line version in colour. In
  the meantime the colour version can be obtained by following links at
  http://www.star.bris.ac.uk/mrwm . The 9MB PostScript is recommended if you
  have appropriate bandwidth or otherwise the 2.3MB PDF is usable","Astron.Astrophys. 430 (2005) 523","10.1051/0004-6361:20035943",,"astro-ph",,"  We report the results of a new large scale survey of the Orion-Monoceros
complex of molecular clouds made in the J = 1->0 line of CO with the
Harvard-Smithsonian 1.2m millimetre-wave telescope. The survey consists of
52,288 uniformly spaced spectra that cover an area of 432 square degrees on the
sky and is the most sensitive large-scale survey of the region to date.
Distances to the constituent molecular clouds of the complex, estimated from an
analysis of foreground and background stars, have provided information on the
three dimensional structure of the entire complex.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 16:40:55 GMT""}]","2009-11-10"
"astro-ph/0411090","Ofer Lahav","Ofer Lahav (UCL)","Quantifying the Cosmic Web in the New Era of Redshift Surveys","8 pages, 2 figures, invited talk, to appear in the proceedings of
  'Nearby Large-Scale Structures and the Zone of Avoidance', eds. A.P. Fairall
  and P.A. Woudt (ASP Conf. Ser)",,,,"astro-ph",,"  Two main strategies have been implemented in mapping the local universe:
whole-sky 'shallow' surveys and 'deep' surveys over limited parts of the sky.
The two approaches complement each other in studying cosmography and
statistical properties of the Universe. We summarise some results on the power
spectrum of fluctuations and Wiener reconstruction of the density field from
the 2dF Galaxy Redshift Survey (2dFGRS) of 230,000 redshifts. We then discuss
future challenges in quantifying the web of cosmic structure in the on-going
redshift surveys.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 17:50:06 GMT""}]","2007-05-23"
"astro-ph/0411091","Pierre Chayer","G. Fontaine (University of Montreal), P. Chayer (Johns Hopkins
  University and University of Victoria)","White Dwarfs and Hot Subdwarfs as Seen from FUSE","10 pages; invited talk; to appear in Astrophysics in the Far
  Ultraviolet, 2005, ASP Conference Series, eds. G. Sonneborn, H. W. Moos, and
  B-G Andersson",,,,"astro-ph",,"  We present a small collection of FUSE spectra representative of the main
spectral classes found in white dwarf stars. In addition, we also discuss
another family of hot evolved stars, that of the hot subdwarfs. Both families
belong to the chemically peculiar stars, and it is thought that a complex
interplay of competing processes such as gravitational settling, ordinary
diffusion, radiative levitation, weak stellar winds, and accretion is
responsible for the rich variety of atmospheric compositions observed in those
objects. FUSE is playing a key role in the current quest for establishing a
coherent theory of the spectral evolution of these stars as it allows the
determination of the patterns of heavy element abundances at a significantly
higher level of accuracy than has been possible before on the basis of optical
or UV observations. We also briefly present some fascinating FUV light curves
of a handful of pulsating subdwarf B stars, thus illustrating the unique
potential of FUSE for asteroseismological studies, a potential which has not
been exploited yet.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 20:22:01 GMT""}]","2007-05-23"
"astro-ph/0411092","Ofer Lahav","Ofer Lahav (UCL) and Oystein Elgaroy (Oslo U.)","Weighing Neutrinos with Large-Scale Structure","8 pages, 6 figures; invited review in 'Neutrino 2004', College de
  France, Paris","Nucl.Phys.Proc.Suppl.143:439-446,2005","10.1016/j.nuclphysbps.2005.01.142",,"astro-ph",,"  While it is established that the effect of neutrinos on the evolution of
cosmic structure is small, the upper limits derived from large-scale structure
could help significantly to constrain the absolute scale of the neutrino
masses. Current results from cosmology set an upper limit on the sum of the
neutrino masses of ~ 1 eV, somewhat depending on the data sets used in the
analyses and assumed priors on cosmological parameters. In this review we
discuss the effects of neutrinos on large-scale structure which make these
limits obtainable. We show the impact of neutrino masses on the matter power
spectrum, the cosmic microwave background and the clustering amplitude. A
summary of derived cosmological neutrino mass upper limits is given, and we
discuss future methods which will improve the mass upper limits by an order of
magnitude.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 18:19:57 GMT""}]","2008-11-26"
"astro-ph/0411093","Matteo Perri","P. Giommi, S. Piranomonte, M. Perri, P. Padovani","The Sedentary Survey of Extreme High Energy Peaked BL Lacs. II. The
  Catalog and Spectral Properties","22 pages, accepted for publication in A&A",,,,"astro-ph",,"  The multi-frequency `Sedentary Survey' is a deep, statistically complete,
radio flux limited sample comprising 150 BL Lacertae objects distinguished by
their extremely high X-ray to radio flux ratio, ranging from five hundred to
over five thousand times that of typical BL Lacs discovered in radio surveys.
This paper presents the final, 100% identified, catalog together with the
optical, X-ray and broad-band SEDs constructed combining literature
multi-frequency data with non-simultaneous optical observations and BeppoSAX
X-ray data, when available. The SEDs confirm that the peak of the synchrotron
power in these objects is located at very high energies. BeppoSAX wide band
X-ray observations show that, in most cases, the X-ray spectra are convex and
well described by a logarithmic parabola model peaking (in a E f(E) vs E
representation) between 0.02 to several keV. Owing to the high synchrotron
energies involved most of the sources in the catalog are likely to be TeV
emitters, with the closest and brightest ones probably detectable by the
present generation of Cherenkov telescopes. The optical spectrum of about one
fourth of the sources is totally featureless. Because this implies that the
non-thermal emission must be well above that of the host galaxy, these objects
are likely to be the most powerful sources in the survey and therefore be
examples of the yet unreported high radio luminosity-high energy peaked BL
Lacs.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 18:25:33 GMT""},{""version"":""v2"",""created"":""Thu, 4 Nov 2004 15:19:37 GMT""}]","2007-05-23"
"astro-ph/0411094","Guy Worthey","Guy Worthey","Balmer and Metal Absorption Feature Gradients in M32","23 pages, 9 figures, Astronomical Journal, in press",,"10.1086/426359",,"astro-ph",,"  Spectra from MDM Observatory are used to assess Lick/IDS feature strength
gradients inside the half-light radius of the compact Local Group elliptical
galaxy M32. All but a few (of 24 measured) indices show a statistically
significant gradient. Comparing with models, the index gradients indicate a
mean age and abundance gradient in the sense that the nucleus is a factor of
2.5 younger and a factor of 0.3 dex more metal-rich than at 1 effective radius.
This conclusion is only weakly dependent on which index combinations are used
and is robust to high accuracy. Stars near the M32 nucleus have a mean age and
heavy element abundance [M/H] of (4.7 Gyr, +0.02), judging from models by
Worthey with variable abundance ratios. This result has very small formal
random errors, although, of course, there is significant age-metallicity
degeneracy along an (age, abundance) line segment from (5.0 Gyr, 0.00) to (4.5
Gyr, +0.05). An abundance pattern of [C/M]=+0.077, [N/M]=-0.13, [Mg/M]=-0.18,
[Fe/M]~0.0, and [Na/M]=+0.12 is required to fit the feature data, with a
fitting precision of about 0.01 dex. Model uncertainties make the accuracies of
these values at least twice the magnitude of the precision. Forcing
scaled-solar abundances does not change the age very much, but it increases the
rms goodness of model-data fit by a factor of 3 and broadens the allowed range
of age to $\pm 1$ Gyr. The overall abundance pattern contrasts with larger
elliptical galaxies, in which all measurable lighter elements are enhanced
relative to iron and calcium.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 18:59:25 GMT""}]","2009-11-10"
"astro-ph/0411095","Jason F. Rowe","J. F. Rowe, H. B. Richer, J. P. Brewer, D. R. Crabtree","Carbon Stars and other Luminous Stellar Populations in M33","20 pages, 20 figures. Accepted for publication in The Astronomical
  Journal",,"10.1086/427247",,"astro-ph",,"  The M33 galaxy is a nearby, relatively metal-poor, late-type spiral. Its
proximity and almost face-on inclination means that it projects over a large
area on the sky, making it an ideal candidate for wide-field CCD mosaic
imaging. Photometry was obtained for more than 10^6 stars covering a 74' x 56'
field centered on M33. Main sequence (MS), supergiant branch (SGB), red giant
branch (RGB) and asymptotic giant branch (AGB) populations are identified and
classified based on broad-band V and I photometry. Narrow-band filters are used
to measure spectral features allowing the AGB population to be further divided
into C and M-star types. The galactic structure of M33 is examined using star
counts, colour-colour and colour-magnitude selected stellar populations. We use
the C to M-star ratio to investigate the metallicity gradient in the disk of
M33. The C/M-star ratio is found to increase and then flatten with increasing
galactocentric radius in agreement with viscous disk formation models. The
C-star luminosity function is found to be similar to M31 and the SMC,
suggesting that C-stars should be useful distance indicators. The ``spectacular
arcs of carbon stars'' in M33 postulated recently by Block et al. (2004) are
found in our work to be simply an extension of M33's disk.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 21:00:03 GMT""}]","2009-11-10"
"astro-ph/0411096","Paramita Barai","Paramita Barai (GSU), Gopal-Krishna (NCRA/TIFR), M. Angela Osterman
  (GSU) and Paul J. Wiita (GSU)","Expansion of radio galaxies in a cosmologically evolving medium:
  Possible implications for the cosmic star-formation history","To appear in Bull. Astron. Soc. India; 10 pages, 3 Figures, basi.sty
  LaTex file",,,,"astro-ph",,"  We compare earlier estimates of the volumes filled by lobes of radio galaxies
during the quasar era based upon non-evolving ambient media with new ones
assuming a strong cosmological evolution of the ambient medium. If the sources
remain active for over 10^8 years the volumes filled by them are found to be
comparable for the two scenarios. This strengthens our earlier inference that
much of the cosmic web of gaseous filaments, the site of galaxy formation, was
probably permeated by radio lobes during the quasar era and this could have
triggered extensive star formation and made large contributions to the spread
of magnetic fields and metals through the universe by z ~ 2.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 21:30:31 GMT""}]","2007-05-23"
"astro-ph/0411097","Qingjuan Yu","Qingjuan Yu (UC Berkeley)","The apparent shape of the ""Str\""omgren sphere'' around the
  highest-redshift QSOs with Gunn-Peterson troughs","7 pages, 5 figures; discussion on effects of anisotropy of QSO
  emission expanded; ApJ in press","Astrophys.J. 623 (2005) 683-688","10.1086/428824",,"astro-ph",,"  Although the highest redshift QSOs (z>6.1) are embedded in a significantly
neutral background universe (mass-averaged neutral hydrogen fraction >1%) as
suggested by the Gunn-Peterson absorption troughs in their spectra, the
intergalactic medium in their vicinity is highly ionized. The highly ionized
region is generally idealized as spherical and called the Str\""omgren sphere.
In this paper, by combining the expected evolution of the Str\""omgren sphere
with the rule that the speed of light is finite, we illustrate the apparent
shape of the ionization fronts around the highest redshift QSOs and its
evolution, which depends on the age, luminosity evolution, and environment of
the QSO (e.g., the hydrogen reionization history). The apparent shape may
systematically deviate from a spherical shape, unless the QSO age is
significantly long compared to the hydrogen recombination process within the
ionization front and the QSO luminosity evolution is significantly slow.
Effects of anisotropy of QSO emission are also discussed. The apparent shape of
the ""Str\""omgren sphere'' may be directly mapped by transmitted spectra of
background sources behind or inside the ionized regions or by surveys of the
hyperfine transition (21cm) line emission of neutral hydrogen.
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 23:33:45 GMT""},{""version"":""v2"",""created"":""Tue, 5 Apr 2005 02:06:36 GMT""}]","2009-11-10"
"astro-ph/0411098","Qingjuan Yu","Qingjuan Yu, Youjun Lu (UC Berkeley)","The Str\""omgren sphere, the environment and the reionization in the
  local universe of the highest redshift QSOs","14 pages, 3 figures; minor revisions to match to the published
  version","Astrophys.J. 620 (2005) 31-43","10.1086/426905",,"astro-ph",,"  In this paper we investigate the environment and reionization process around
the highest redshift QSOs having Gunn-Peterson troughs (z>6.1). Starting with
the cosmic density perturbation and structure formation theory and the fact
that the highest redshift QSOs are located in rare overdense regions, we show
that the halo formation, gas distribution, and star formation around QSOs are
biased from those of the cosmic average. We argue that a significant fraction
of hydrogen in the Str\""omgren sphere around QSOs is ionized by photons from
stars and that only about several percent to at most 10%--20% of the total
hydrogen is left (e.g., in minihalos, halos, or high-density subregions) to be
ionized by QSO photons. The cosmic average neutral hydrogen fraction at
z~6.2-6.4 should also be smaller than the upper limit of 10%--20% and may be
only a few percent. We analyze the clumping property of the hydrogen ionized by
QSOs and study the evolution of the Str\""omgren sphere. We find that the
expected Str\""omgren radii from our models are consistent with observations if
the lifetime of the highest redshift QSOs is about or longer than a few times
10^7 yr (as is the lifetime of the main population of QSOs; with comoving
number density peaked at z~2-3). With such a QSO lifetime, the ages of most of
the observed QSOs are long enough that the QSO photon emission is balanced by
the recombination of the hydrogen ionized by QSO photons in their Str\""omgren
spheres, and the expected Str\""omgren radii from the balance are independent of
the detailed values of the QSO ages. (abridged)
","[{""version"":""v1"",""created"":""Wed, 3 Nov 2004 23:34:10 GMT""},{""version"":""v2"",""created"":""Tue, 5 Apr 2005 02:07:45 GMT""}]","2009-11-10"
