"astro-ph/0411673","Fergus Simpson","Fergus Simpson (IoA) and Sarah Bridle (UCL)","Illuminating Dark Energy with Cosmic Shear","9 pages, 11 figures. Accepted for publication by Phys. Rev. D","Phys.Rev. D71 (2005) 083501","10.1103/PhysRevD.71.083501",,"astro-ph",,"  One of the principal goals of modern cosmology is to constrain the properties
of dark energy. At present, numerous surveys are aiming to determine the
equation of state, which is assumed constant due to our poor understanding of
its behaviour (and since higher order parameterisations lead to unwieldy
errors). This raises the question - how does our ""best-fit"" equation of state
relate to the true function, which may vary with redshift. Saini et al. have
demonstrated that the value of w attained by a supernovae study is well
described by a weighted integral over the true function. Adopting a similar
approach, we calculate the corresponding ""weight function"" for a fiducial
cosmic shear survey. We disentangle contributions from the angular diameter
distance and the growth factor, finding that they partially cancel each other
out. Consequentially, the sensitivity to w at high redshift is enhanced beyond
that of supernovae studies, and is comparable, if not higher, than lensing of
the CMB. This illustrates the comlementary nature of the different techniques.
Furthermore, we find that results which would naively be interpreted as
inconsistent could arise from a time-dependent equation of state.
","[{""version"":""v1"",""created"":""Thu, 25 Nov 2004 19:01:09 GMT""},{""version"":""v2"",""created"":""Tue, 22 Mar 2005 10:40:08 GMT""}]","2009-11-10"
"astro-ph/0411694","Ewa L. Lokas","Ewa L. Lokas, Gary A. Mamon and Francisco Prada","Dark matter distribution in the Draco dwarf from velocity moments","11 pages, 8 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 363 (2005) 918","10.1111/j.1365-2966.2005.09497.x",,"astro-ph",,"  We study the distribution of dark matter in the Draco dwarf spheroidal galaxy
by modelling the moments of the line-of-sight velocity distribution of stars
obtained from new velocity data of Wilkinson et al. The luminosity distribution
is approximated by a Sersic profile fitted to the data by Odenkirchen et al. We
assume that the dark matter density profile is given by a formula with an inner
cusp and an outer exponential cut-off, as recently proposed by Kazantzidis et
al. as a result of simulations of tidal stripping of dwarfs by the potential of
the Milky Way. The dark matter distribution is characterized by the total dark
mass and the cut-off radius. The models have arbitrary velocity anisotropy
parameter assumed to be constant with radius. We estimate the three parameters
by fitting both the line-of-sight velocity dispersion and kurtosis profiles,
which allows us to break the degeneracy between the mass distribution and
velocity anisotropy. The results of the fitting procedure turn out to be very
different depending on the stellar sample considered, that is on our choice of
stars with discrepant velocities to be discarded as interlopers. For our most
reliable sample, the model parameters remain weakly constrained, but the robust
result is the preference for weakly tangential stellar orbits and high
mass-to-light ratios. The best-fitting total mass is then 7 10^7 M_sun, much
lower than recent estimates, while the mass-to-light ratio is M/L_V = 300 and
almost constant with radius. If the binary fraction in the stellar population
of Draco turns out to be significant, the kurtosis of the global velocity
distribution will be smaller and the orbits inferred will be more tangential,
while the resulting mass estimate lower.
","[{""version"":""v1"",""created"":""Fri, 26 Nov 2004 12:28:31 GMT""},{""version"":""v2"",""created"":""Wed, 10 Aug 2005 07:23:03 GMT""}]","2009-11-10"
"astro-ph/0411697","Vitaly Neustroev","N.R. Ikhsanov, V.V. Neustroev, N.G. Beskrovnaya","On the mass transfer in AE Aquarii","12 pages, 3 figures (6 eps files). Published in A&A. The paper with
  high resolution images can be downloaded from
  http://urania.it.nuigalway.ie/papers/ae_aqr.ps.gz","Astron.Astrophys. 421 (2004) 1131","10.1051/0004-6361:20040319",,"astro-ph",,"  The observed properties of the close binary AE Aqr indicate that the mass
transfer in this system operates via the Roche lobe overflow mechanism, but the
material transferred from the normal companion is neither accreted onto the
surface of the white dwarf nor stored in a disk around its magnetosphere. As
previously shown, such a situation can be realized if the white dwarf operates
as a propeller. At the same time, the efficiency of the propeller action by the
white dwarf is insufficient to explain the rapid braking of the white dwarf,
which implies that the spin-down power is in excess of the bolometric
luminosity of the system. To avoid this problem we have simulated the
mass-transfer process in AE Aqr assuming that the observed braking of the white
dwarf is governed by a pulsar-like spin-down mechanism. We show that the
expected H_alpha Doppler tomogram in this case resembles the tomogram observed
from the system. We find that the agreement between the simulated and the
observed tomograms is rather good provided the mean value of the mass-transfer
rate <\dot{M}> ~5x10^16 g/s. Three spatially separated sources of H_alpha
emission can be distinguished within this approach. The structure of the
tomogram depends on the relative contributions of these sources to the H_alpha
emission and is expected to vary from night to night.
","[{""version"":""v1"",""created"":""Thu, 25 Nov 2004 17:11:50 GMT""}]","2009-11-10"
"astro-ph/0411698","Eduardo Fernandez del Peloso","E. F. del Peloso (1), L. da Silva (1), G. F. Porto de Mello (2) ((1)
  Observatorio Nacional/MCT, Rio de Janeiro, Brazil, (2) Observatorio do
  Valongo/UFRJ, Rio de Janeiro, Brazil)","The age of the Galactic thin disk from Th/Eu nucleocosmochronology I.
  Determination of [Th/Eu] abundance ratios","27 pages, 22 Postscript figures, accepted for publication in
  Astronomy & Astrophysics, final version","Astron.Astrophys. 434 (2005) 275","10.1051/0004-6361:20047060",,"astro-ph",,"  The purpose of this work is to resume investigation of Galactic thin disk
dating using nucleocosmochronology with Th/Eu stellar abundance ratios, a theme
absent from the literature since 1990. A stellar sample of 20 disk
dwarfs/subgiants of F5 to G8 spectral types with -0.8 <= [Fe/H] <= +0.3 was
selected. In stars with such spectral types and luminosity classes, spectral
synthesis techniques must be employed if we wish to achieve acceptably accurate
results. A homogeneous, self-consistent set of atmospheric parameters was
determined. Effective temperatures were determined from photometric
calibrations and H-alpha profile fitting; surface gravities were obtained from
Teff, stellar masses and luminosities; microturbulence velocities and
metallicities were obtained from detailed, differential spectroscopic analysis,
relative to the Sun, using equivalent widths of Fe I and Fe II lines. Chemical
abundances of the elements that contaminate the Th and Eu spectral regions (Ti,
V, Cr, Mn, Co, Ni, Ce, Nd, and Sm) were determined through spectroscopic
analysis. Abundance uncertainties were thoroughly scrutinised, their average
value - (0.10 +/- 0.02) dex - being found to be satisfactorily low. Eu and Th
abundances were determined by spectral synthesis of one Eu II line (4129.72 A)
and one Th II line (4019.13 A), taking into account the detailed hyperfine
structures of contaminating Co lines, as well as the hyperfine structure and
isotope shift of the Eu line. Comparison of our abundances with literature data
shows that our results exhibit a similar behaviour, but a considerably lower
scatter (36% lower for Eu, and 61% lower for Th). The [Th/Eu] abundance ratios
thus obtained were used, in the second paper of this series, to determine the
age of the Galactic disk.
","[{""version"":""v1"",""created"":""Thu, 25 Nov 2004 17:37:56 GMT""},{""version"":""v2"",""created"":""Mon, 29 Nov 2004 03:37:36 GMT""},{""version"":""v3"",""created"":""Thu, 13 Jan 2005 13:23:01 GMT""},{""version"":""v4"",""created"":""Mon, 21 Feb 2005 20:56:28 GMT""}]","2007-05-23"
"astro-ph/0411699","Eduardo Fernandez del Peloso","E. F. del Peloso (1), L. da Silva (1), L. I. Arany-Prado (2) ((1)
  Observatorio Nacional/MCT, Rio de Janeiro, Brazil, (2) Observatorio do
  Valongo/UFRJ, Rio de Janeiro, Brazil)","The age of the Galactic thin disk from Th/Eu nucleocosmochronology II.
  Chronological analysis","9 pages, 7 Postscript figures, accepted for publication in Astronomy
  & Astrophysics, final version","Astron.Astrophys. 434 (2005) 301","10.1051/0004-6361:20042438",,"astro-ph",,"  The purpose of this work is to resume investigation of Galactic thin disk
dating using nucleocosmochronology with Th/Eu stellar abundance ratios, a theme
absent from the literature since 1990. [Th/Eu] abundance ratios for a sample of
20 disk dwarfs/subgiants of F5 to G8 spectral type with -0.8 <= [Fe/H] <= +0.3,
determined in the first paper of this series, were adopted for this analysis.
We developed a Galactic chemical evolution model that includes the effect of
refuses, which are composed of stellar remnants (white dwarfs, neutron stars
and black holes) and low-mass stellar formation residues (terrestrial planets,
comets, etc.), contributing to a better fit to observational constraints. Two
Galactic disk ages were estimated, by comparing literature data on Th/Eu
production and solar abundance ratios to the model ((8.7 +5.8-4.1) Gyr), and by
comparing [Th/Eu] vs. [Fe/H] curves from the model to our stellar abundance
ratio data ((8.2 +/- 1.9) Gyr), yielding the final, average value (8.3 +/- 1.8)
Gyr. This is the first Galactic disk age determined via Th/Eu
nucleocosmochronology, and corroborates the most recent white dwarf ages
determined via cooling sequence calculations, which indicate a low age (<~ 10
Gyr) for the disk.
","[{""version"":""v1"",""created"":""Thu, 25 Nov 2004 17:39:07 GMT""},{""version"":""v2"",""created"":""Mon, 29 Nov 2004 05:59:15 GMT""},{""version"":""v3"",""created"":""Thu, 13 Jan 2005 13:24:57 GMT""},{""version"":""v4"",""created"":""Mon, 21 Feb 2005 20:56:45 GMT""}]","2007-05-23"
"astro-ph/0411702","Fabio Giovi","Fabio Giovi (1,2), Carlo Baccigalupi (1,2), Francesca Perrotta (1,2)
  ((1)SISSA/ISAS, Trieste, Italy; (2) INFN, Trieste, Italy)","Cosmic microwave background constraints on dark energy dynamics:
  analysis beyond the power spectrum","14 pages, 9 figures. Matching version accepted by Physical Review D.
  High resolution figures available upon request to the authors","Phys.Rev. D71 (2005) 103009","10.1103/PhysRevD.71.103009",,"astro-ph",,"  We consider the distribution of the non-Gaussian signal induced by weak
lensing on the primary total intensity cosmic microwave background (CMB)
anisotropies. Our study focuses on the three point statistics exploiting an
harmonic analysis based on the CMB bispectrum. By considering the three
multipoles as independent variables, we reveal a complex structure of peaks and
valleys determined by the re-projection of the primordial acoustic oscillations
through the lensing mechanism. We study the dependence of this system on the
expansion rate at the epoch in which the weak lensing power injection is
relevant, probing the dark energy equation of state at redshift corresponding
to the equivalence with matter or higher ($w_\infty$). We evaluate the impact
of the bispectrum observable on the CMB capability of constraining the dark
energy dynamics. We perform a maximum likelihood analysis by varying the dark
energy abundance, the present equation of state $w_0$ and $w_\infty$. We show
that the projection degeneracy affecting a pure power spectrum analysis in
total intensity is broken if the bispectrum is taken into account. For a
Planck-like experiment, assuming nominal performance, no foregrounds or
systematics, and fixing all the parameters except $w_0$, $w_\infty$ and the
dark energy abundance, a percent and ten percent precision measure of $w_0$ and
$w_\infty$ is achievable from CMB data only. These results indicate that the
detection of the weak lensing signal by the forthcoming CMB probes may be
relevant to gain insight into the dark energy dynamics at the onset of cosmic
acceleration.
","[{""version"":""v1"",""created"":""Thu, 25 Nov 2004 16:00:34 GMT""},{""version"":""v2"",""created"":""Wed, 18 May 2005 09:47:14 GMT""}]","2009-11-10"
"astro-ph/0411703","Karim . A. Malik","Karim A. Malik and David Wands","Adiabatic and entropy perturbations with interacting fluids and fields","20 pages, no figures, revtex4; v2: minor changes, typos corrected,
  references added","JCAP 0502 (2005) 007","10.1088/1475-7516/2005/02/007",,"astro-ph",,"  We develop a gauge-invariant formalism for the study of density perturbations
in a Friedmann-Robertson-Walker universe with multiple interacting fluids
and/or scalar fields. We show how N scalar fields may be described by N kinetic
fluids (with maximally stiff equation of state) interacting with a
non-dynamical potential (with vacuum equation of state). We split generic
perturbations into adiabatic and entropic parts, and give the coupled
first-order evolution equations on all scales, including energy and momentum
exchange. We identify the non-adiabatic effects on large scales, and define
adiabatic initial conditions in the presence of multiple fluids and fields.
","[{""version"":""v1"",""created"":""Thu, 25 Nov 2004 17:26:18 GMT""},{""version"":""v2"",""created"":""Thu, 24 Feb 2005 17:14:17 GMT""}]","2009-11-10"
"astro-ph/0411704","Roman Shcherbakov V.","Roman V. Shcherbakov","Region of the anomalous compression under Bondi-Hoyle accretion","10 pages, 2 figures","Astron.Lett. 31 (2005) 591-597","10.1134/1.2039970",,"astro-ph",,"  We investigate the properties of an axisymmetric non-magnetized gas flow
without angular momentum on a small compact object, in particular, on a
Schwarzschild black hole in the supersonic region near the object; the velocity
of the object itself is assumed to be low compared to the speed of sound at
infinity. First of all, we see that the streamlines intersect (i.e., a caustic
forms) on the symmetry axis at a certain distance $r_x$ from the center on the
front side if the pressure gradient is neglected. The characteristic radial
size of the region, in which the streamlines emerging from the sonic surface at
an angle no larger than $\theta_0$ to the axis intersect, is $\Delta r=
r_x\theta^2_0/3.$ To refine the flow structure in this region, we numerically
compute the system in the adiabatic approximation without ignoring the
pressure. We estimate the parameters of the inferred region with anomalously
high matter temperature and density accompanied by anomalously high energy
release.
","[{""version"":""v1"",""created"":""Fri, 26 Nov 2004 15:24:37 GMT""},{""version"":""v2"",""created"":""Thu, 20 Oct 2005 20:42:44 GMT""}]","2009-11-10"
"astro-ph/0411705","Gennaro D'Angelo Dr.","Gennaro D'Angelo, Matthew R. Bate, Steve H. Lubow","The dependence of protoplanet migration rates on coorbital torques","20 pages, 17 figures, 3 tables. To appear in the Monthly Notices of
  the Royal Astronomical Society","Mon.Not.Roy.Astron.Soc. 358 (2005) 316-332","10.1111/j.1365-2966.2005.08866.x",,"astro-ph",,"  We investigate the migration rates of high-mass protoplanets embedded in
accretion discs via two and three-dimensional hydrodynamical simulations. The
simulations follow the planet's radial motion and employ a nested-grid code
that allows for high resolution close to the planet. We concentrate on the
possible role of the coorbital torques in affecting migration rates. We analyse
two cases: (a) a Jupiter-mass planet in a low-mass disc and (b) a Saturn-mass
planet in a high-mass disc. Planet migration in case (b) is much more
susceptible to coorbital torques than in case (a). We find that the coorbital
torques in both cases do not depend sensitively on whether the planet is
allowed to migrate through the disc or is held on a fixed orbit. We also
examine the dependence of the planet's migration rate on the numerical
resolution near the planet. For case (a), numerical convergence is relatively
easy to obtain, even when including torques arising from deep within the
planet's Hill sphere. The migration rate in this case is numerically on order
of the Type II migration rate and much smaller than the Type I rate, if the
disc has 0.01 solar-masses inside 26 AU. Torques from within the Hill sphere
provide a substantial opposing contribution to the migration rate. In case (b),
the gas mass within the Hill sphere is larger than the planet's mass and
convergence is more difficult to obtain. If the torques within the Hill sphere
are ignored, convergence is more easily achieved but the migration rate is
artificially large. At our highest resolution, the migration rate for case (b)
is much less than the Type I rate, but somewhat larger than the Type II rate.
","[{""version"":""v1"",""created"":""Thu, 25 Nov 2004 18:41:18 GMT""}]","2009-11-10"
"astro-ph/0411706","Dirk Froebrich","Dirk Froebrich (1), Alexander Scholz (2), Jochen Eisl\""offel (2)
  Gareth C. Murphy (1) ((1) Dublin Institute for Advanced Studies
  (2)Th\""uringer Landessternwarte Tautenburg)","Star formation in globules in IC1396","13 pages, 14 figures, A&A accepted, version with high resolution
  figures at http://www.dias.ie/~df/",,"10.1051/0004-6361:20041791",,"astro-ph",,"  We present a large-scale study of the IC1396 region using new deep NIR and
optical images, complemented by 2MASS data. For ten globules in IC1396 we
determine (H-K, J-H) colour-colour diagrams and identify the young stellar
population. Five of these globules contain a rich population of reddened
objects, most of them probably young stellar objects. Two new HH objects (HH865
and HH864) could be identified by means of [SII] emission, one of them a
parsec-scale flow. Using star counts based on 2MASS data we create an
extinction map of the whole region. This map is used to identify 25 globules
and to estimate their mass. The globule masses show a significant increase with
the distance from the exciting O6.5V star HD206267. We explain this correlation
by the enhanced radiation pressure close to this star, leading to evaporation
of the nearby clouds and hence smaller globule masses. We see evidence that the
radiation from HD206267 has a major impact on the star formation activity in
these globules.
","[{""version"":""v1"",""created"":""Thu, 25 Nov 2004 18:47:37 GMT""}]","2009-11-10"
