"astro-ph/0404144","Feryal Ozel","Feryal Ozel","A Model for the Optical/IR Emission from Magnetars","10 preprint pages, 3 figures, submitted to ApJL",,,,"astro-ph",,"  A number of Anomalous X-ray Pulsars (AXPs) have recently been detected in the
optical/IR wavelengths. We use their inferred brightness to place general
constraints on any model for this emission within the magnetar framework. We
find that neutron-star surface emission cannot account for the observations and
that the emission must be magnetospheric in origin. We propose a model for the
optical/IR emission in which a distribution of energetic electrons in the
neutron-star magnetosphere emits synchrotron radiation. This model can
naturally reproduce the observed brightness and the rising spectra of AXPs as
well as the observed pulsations at the stellar spin frequency and the
correlation of the IR flux with their bursting activity.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 2004 19:15:22 GMT""}]","2007-05-23"
"astro-ph/0404166","Cristian Beauge","C. Beauge, S. Ferraz-Mello and T.A. Michtchenko","Planetary Migration and Extrasolar Planets in the 2/1 Mean-Motion
  Resonance","Submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 365 (2006) 1160-1170","10.1111/j.1365-2966.2005.09779.x",,"astro-ph",,"  We analyze the possible relationship between the current orbital elements
fits of known exoplanets in the 2/1 mean-motion resonance and the expected
orbital configuration due to migration. It is found that, as long as the
orbital decay was sufficiently slow to be approximated by an adiabatic process,
all captured planets should be in apsidal corotations. In other words, they
should show a simultaneous libration of both the resonant angle and the
difference in longitudes of pericenter.
  We present a complete set of corotational solutions for the 2/1
commensurability, including previously known solutions and new results.
Comparisons with observed exoplanets show that current orbital fits of three
known planetary systems in this resonance are either consistent with apsidal
corotations (GJ876 and HD82943) or correspond to bodies with uncertain orbits
(HD160691).
  Finally, we discuss the applicability of these results as a test for the
planetary migration hypothesis itself. If all future systems in this
commensurability are found to be consistent with corotational solutions, then
resonance capture of these bodies through planetary migration is a working
hypothesis. Conversely, If any planetary pair is found in a different
configuration, then either migration did not occur for those bodies, or it took
a different form than currently believed.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 2004 17:51:56 GMT""}]","2009-11-10"
"astro-ph/0404167","Jason W. T. Hessels","Jason Hessels (McGill University), Scott Ransom (McGill/MIT), Mallory
  Roberts (McGill/MIT), Victoria Kaspi (McGill), Margaret Livingstone (McGill),
  Cindy Tam (McGill), and Fronefield Crawford (Haverford College)","Three New Binary Pulsars Discovered With Parkes","To appear in Binary Radio Pulsars, proceedings of an Aspen Winter
  Conference, eds. F. Rasio, I. Stairs, 4 pages, 2 figures",,,,"astro-ph",,"  We present three new binary pulsars discovered during a search for pulsations
in 56 unidentified mid-latitude EGRET gamma-ray error boxes with the Parkes
multibeam receiver. Timing observations of these sources is on-going with both
the Parkes and the Green Bank telescopes. We discuss the place of these new
systems in the population of binary pulsars and suggest that they are all
somewhat atypical systems.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 2004 20:21:12 GMT""}]","2007-05-23"
"astro-ph/0404168","Andrey Kravtsov","Argyro Tasitsiomi (1), Andrey V. Kravtsov (1), Risa H. Wechsler (1),
  Joel R. Primack (2) ((1) U. Chicago, KICP, (2) UC Santa Cruz)","Modeling Galaxy-Mass Correlations in Dissipationless Simulations","submitted to ApJ, 13 pages, 11 figures; improved implementation &
  discussion of scatter. Revised discussion of Mv(L) relation to emphasize the
  possibility of a wide mass distribution at fixed luminosity","Astrophys.J.614:533,2004; Astrophys.J.614:533-546,2004","10.1086/423784",,"astro-ph",,"  We use high-resolution dissipationless simulations of the concordance flat
LCDM model to make predictions for the galaxy--mass (GM) correlations and
compare them to the recent SDSS weak lensing measurements.We use a simple
observationally motivated scheme to assign luminosities and colors to the
halos.This allows us to closely match the selection criteria used to define
observational samples.The simulations reproduce the observed GM correlation
function and its observed dependencies on luminosity and color.The luminosity
dependence of the correlation function is primarily determined by the changing
relative contribution of central and satellite galaxies at different
luminosities. The color dependence of the GM correlations reflects the
difference in the typical environments of blue and red galaxies. We also find
agreement between the predicted and observed cross-bias, b_x=b/r,at all probed
scales.The GM correlation coefficient, r, is close to unity on scales >1/h
Mpc.The cross bias is thus expected to measure the actual bias of galaxy
clustering on these scales.The aperture mass-to-light ratio is independent of
galaxy color.The aperture mass scales approximately linearly with luminosity at
L_r>10^{10}h^{-2} Lsun, while at lower luminosities the scaling is shallower:
L_r^{0.5}. We show that most of the luminous galaxies (M_r<-21) are near the
centers of their halos and their GM correlation function at r<100/h kpc can
therefore be interpreted as the average dark matter density profile of these
galaxies. We find that for galaxies in a given narrow luminosity range, there
is a broad and possibly non-gaussian distribution of halo virial masses.
Therefore, the average relation between mass and luminosity derived from the
weak lensing analyses should be interpreted with caution.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 2004 23:00:47 GMT""},{""version"":""v2"",""created"":""Sun, 23 May 2004 17:52:09 GMT""}]","2011-05-12"
"astro-ph/0404170","Bahram Mashhoon","C. Chicone and B. Mashhoon","Tidal Dynamics of Relativistic Flows Near Black Holes","33 pages, 7 figures, slightly expanded version accepted for
  publication in Ann. Phys. (Leipzig)","Annalen Phys. 14 (2005) 290-308","10.1002/andp.200410126",,"astro-ph gr-qc",,"  We point out novel consequences of general relativity involving tidal
dynamics of ultrarelativistic relative motion. Specifically, we use the
generalized Jacobi equation and its extension to study the force-free dynamics
of relativistic flows near a massive rotating source. We show that along the
rotation axis of the gravitational source, relativistic tidal effects strongly
decelerate an initially ultrarelativistic flow with respect to the ambient
medium, contrary to Newtonian expectations. Moreover, an initially
ultrarelativistic flow perpendicular to the axis of rotation is strongly
accelerated by the relativistic tidal forces. The astrophysical implications of
these results for jets and ultrahigh energy cosmic rays are briefly mentioned.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 2004 20:47:58 GMT""},{""version"":""v2"",""created"":""Mon, 26 Apr 2004 01:24:35 GMT""},{""version"":""v3"",""created"":""Fri, 26 Nov 2004 00:06:57 GMT""}]","2009-11-10"
"astro-ph/0404171","Simon Pustilnik","Simon Pustilnik, Alexei Kniazev, Alexander Pramskij, Yuri Izotov,
  Craig Foltz, Noah Brosch, Jean-Michel Martin, Andrei Ugryumov","HS 0837+4717 -- a metal-deficient blue compact galaxy with large
  nitrogen excess","16 pages, 6 figures. Accepted for publication in Astron.Astrophys","Astron.Astrophys. 419 (2004) 469-484","10.1051/0004-6361:20035646",,"astro-ph",,"  (Abridged) We present the results of high S/N long-slit spectroscopy with the
Multiple Mirror and the SAO 6-m telescopes, optical imaging with the Wise 1-m
telescope and HI observations with the Nancay Radio Telescope of the very
metal-deficient (12+log(O/H)=7.64) luminous (M_B=-18.1) blue compact galaxy
(BCG) HS 0837+4717. The blue bump near lambda4650, characteristic of WR stars
is detected in the central supergiant HII region, as well as the barely seen
red bump at lambda5808. The derived number of WR stars in the region of the
current starburst is ~1000. Evidence for fast motions in this region is also
seen as broad, low-contrast components in the Ha, Hb and strong [OIII] lines.
While the extinction of the narrow emission lines from the supergiant HII
region is low, the very large Balmer decrement of the broad components suggests
that the part of current starburst is highly obscured by dust. Abundance ratios
X/O for X=Ne, Ar, S, Fe and Cl in the supergiant HII region are in good
agreement with the mean values of other BCGs. Nitrogen, however, is
overabundant by a factor of ~6. This implies an unusually efficient N
enrichment in HS 0837+4717, and probably, a non-typical evolution scenario. The
Ha-line Position--Velocity diagrams for directions approximately along the
major and minor axes reveal disturbed motions of the ionized gas. The SW part
of the major axis P--V diagram looks like a rotation curve, with V_rot ~50--70
km/s at r=4.3 kpc. Its NE part displays, however, strong deviations, indicating
either counter-rotation, or strong outflow/supershell. The overall BCG
morphology is highly disturbed. With a ""double-nucleus"" structure, disturbed
velocities of ionized gas, and the very high power of the starburst this
suggests a possible explanation of the object as a recent merger.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 2004 09:20:51 GMT""}]","2009-11-10"
"astro-ph/0404173","Shiho Kobayashi","Shiho Kobayashi, Pablo Laguna, E. Sterl Phinney and Peter Meszaros","Gravitational Wave and X-ray Signals from Stellar Disruption by a
  Massive Black Hole","27 pages, 10 figures, accepted for publication in ApJ, additional
  hydrodynamic calculation on shock development for high tidal compression","Astrophys.J. 615 (2004) 855-865","10.1086/424684",,"astro-ph gr-qc",,"  Gravitational waves and X-ray flares are expected from tidal disruption of
stars by a massive black hole. Using a relativistic smoothed particle
hydrodynamics code, we investigate the fate of main sequence and Helium stars
in plunge orbits passing near Schwarzschild or a Kerr black holes of 10^5-6
Msun. We show that quadrupole gravitational waves emitted during the tidal
disruption process are described reasonable well by a point particle
approximation even in the strong encounter case. An additional hydrodynamic
calculation based on the Godunov method indicates that shocks develop for
sufficiently high tidal compressions. The shock-heating results in an X-ray
flare, which for solar-type stars disrupted by 10^6Msun black holes is in the
keV range, associated with the gravitational wave signal. The hardness and
duration of the X-ray flare may serve as a diagnostic of the mass of the
central black hole.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 2004 23:48:37 GMT""},{""version"":""v2"",""created"":""Mon, 12 Apr 2004 15:07:10 GMT""},{""version"":""v3"",""created"":""Thu, 22 Jul 2004 20:30:50 GMT""}]","2009-11-10"
"astro-ph/0404174","Iver Cairns","Iver H. Cairns","Properties and Interpretations of Giant Micropulses and Giant Pulses
  from Pulsars","19 pages (double-spaced, draft mode), 2 tables, zero figures","Astrophys.J. 610 (2004) 948-955","10.1086/421756",,"astro-ph",,"  Giant pulses and giant micropulses from pulsars are distinguished from normal
pulsed emission by their large fluxes, rarity, approximately power-law
distribution of fluxes and, typically, occurrence in restricted phase windows.
Here existing observations of flux distributions are manipulated into a common
format and interpreted in terms of theories for wave growth in inhomogeneous
media, with the aim of constraining the emission mechanism and source physics
for giant pulses and micropulses. Giant micropulses near 2 GHz (PSRs B8033-45
and B1706-44) and 0.4 GHz (PSR B0950+08) have indices $\alpha = 6.5 \pm 0.7$
for the probability distribution $P(E)$ of the electric field $E$, with $P(E)
\propto E^{-\alpha}$. Giant pulses (PSRs B0531+24, B1937+214, and B1821-24)
have $\alpha$ ranging from $4.6 \pm 0.2$ to $9 \pm 2$, possibly increasing with
frequency. These are similar enough to regard giant micropulses and pulses as a
single phenomenon with a common physical explanation. The power-law functional
form and values of $\alpha$ observed are consistent with predictions for
nonlinear wave collapse, but inconsistent with known self-organized critical
systems, nonlinear decay processes, and elementary burst theory. While
relativistic beaming may be important, its statistics are yet to be predicted
theoretically and collapse is currently the favored interpretation. Other
possibilities remain, including stochastic growth theory (consistent with
normal pulse emission) and, less plausibly, refractive lensing. Unresolved
issues remain for all four interpretations and suggestions for further work are
given. The differences between normal and giant pulse emission suggest they
have distinct source regions and emission processes.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 2004 00:01:02 GMT""}]","2009-11-10"
"astro-ph/0404175","Brent Groves","Brent A. Groves, Michael A. Dopita, Ralph S. Sutherland (RSAA,
  Australian National University)","Dusty, Radiation Pressure Dominated Photoionization. I. Model
  Description, Structure And Grids","Accepted by ApJS, full pdf including figures can be found at
  http://www.mso.anu.edu.au/~bgroves/Papers/ApJS1.pdf",,"10.1086/421113",,"astro-ph",,"  We present the implementation of dusty, radiation pressure dominated
photoionization models applicable to the Narrow Line Regions (NLRs) of Active
Galactic Nuclei, using the \mapiii code. We give a grid of the predicted
intensities of the most commonly used diagnostic spectral lines in the UV,
optical and IR, covering a wide range of density, metallicity, the power-law
index characterizing the photoionizing source and photoionization parameter,
for use in the diagnosis of NLRs. We examine the temperature, density and
ionization structure of these models, investigating the effect of variation of
these parameters in order to gain a better understanding of NLR clouds
themselves.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 2004 04:33:05 GMT""}]","2009-11-10"
"astro-ph/0404176","Brent Groves","Brent A. Groves, Michael A. Dopita, Ralph S. Sutherland (RSAA,
  Australian National University)","Dusty, Radiation Pressure Dominated Photoionization. II.
  Multi-Wavelength Emission Line Diagnostics for Narrow Line Regions","Accepted by ApJS, full pdf including figures can be obtained at
  http://www.mso.anu.edu.au/~bgroves/Papers/ApJS2.pdf",,"10.1086/421114",,"astro-ph",,"  Seyfert narrow line region (NLR) emission line ratios are remarkably uniform,
displaying only ~0.5 dex variation between galaxies, and even less within an
individual object. Previous photoionization and shock models of this region
were unable to explain this observation without the introduction of arbitrary
assumptions or additional parameters. Dusty, radiation pressure dominated
photoionization models provide a simple physical mechanism which can reproduce
this spectral uniformity between different objects. In the first paper of this
series we described this model and its implementation in detail, as well as
presenting grids of model emission lines and examining the model structures.
Here we explore these models further, demonstrating their ability to reproduce
the observed Seyfert line ratios on standard line diagnostic diagrams in both
the optical and UV. We also investigate the effects that the variation of
metallicity, density and ionizing spectrum have upon both the new paradigm and
the standard photoionization models used hitherto. Along with the standard
diagnostic diagrams we provide several new diagnostic diagrams in the UV,
Optical and IR. These new diagrams can provide further tests of the dusty,
radiation pressure photoionization paradigm as well as being used as
diagnostics of the metallicity, density and ionizing spectrum of the emission
line clouds.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 2004 04:57:53 GMT""}]","2009-11-10"
