"astro-ph/0404002","Alexander Kaminker","M.E. Gusakov (1), A.D. Kaminker (1), D.G. Yakovlev (1), O.Y. Gnedin
  (2) ((1) Ioffe Institute, St.-Petersburg; (2) Space Telescope Science
  Institute, Baltimore)","Enhanced cooling of neutron stars via Cooper-pairing neutrino emission","9 pages, 3 figures, submitted to A&A","Astron.Astrophys. 423 (2004) 1063-1072","10.1051/0004-6361:20041006",,"astro-ph",,"  We simulate cooling of superfluid neutron stars with nucleon cores where
direct Urca process is forbidden. We adopt density dependent critical
temperatures $T_{cp}(\rho)$ and $T_{cn}(\rho)$ of singlet-state proton and
triplet-state neutron pairing in a stellar core and consider a strong proton
pairing (with maximum $T_{cp}^{max} \ga 5 \times 10^9$ K) and a moderate
neutron pairing ($T_{cn}^{max} \sim 6 \times 10^8$ K). When the internal
stellar temperature $T$ falls below $T_{cn}^{max}$, the neutrino luminosity
$L_{CP}$ due to Cooper pairing of neutrons behaves $\propto T^8$, just as that
produced by modified Urca process (in a non-superfluid star) but is higher by
about two orders of magnitude. In this case the Cooper-pairing neutrino
emission acts like an enhanced cooling agent. By tuning the density dependence
$T_{cn}(\rho)$ we can explain observations of cooling isolated neutron stars in
the scenario in which direct Urca process or similar process in kaon/pion
condensed or quark matter are absent.
","[{""version"":""v1"",""created"":""Fri, 2 Apr 2004 07:03:43 GMT""}]","2009-11-10"
"astro-ph/0404020","Orkan Umurhan","O.M. Umurhan, O. Regev","Hydrodynamic stability of rotationally supported flows: Linear and
  nonlinear 2D shearing box results","Submitted to A+A on April 1, 2004, Accepted August 3, 2004","Astron.Astrophys. 427 (2004) 855-872","10.1051/0004-6361:20040573",,"astro-ph",,"  We present here both analytical and numerical results of hydrodynamic
stability investigations of rotationally supported circumstellar flows using
the shearing box formalism. Asymptotic scaling arguments justifying the
shearing box approximation are systematically derived, showing that there exist
two limits which we call small shearing box (SSB) and large shearing box (LSB).
The physical meaning of these two limits and their relationship to model
equations implemented by previous investigators are discussed briefly. Two
dimensional (2D) dynamics of the SSB are explored and shown to contain
transiently growing (TG) linear modes, whose nature is first discussed within
the context of linear theory. The fully nonlinear regime in 2D is investigated
numerically for very high Reynolds (Re) numbers. Solutions exhibiting sustained
dynamics are found and manifest episodic but recurrent TG behavior and these
are associated with the formation and long-term survival of coherent vortices.
The life-time of this spatio-temporal complexity depends on the Re number and
the strength and nature of the initial disturbance. We show results for a case
in which the dynamical activity persists for the entire duration of the
simulation (hundreds of box orbits). Some combinations of the Re number and the
initial perturbation spectrum (and strength) show the transiently growing
phenomenon to ultimately fade away or, in some instances, to be absent
altogether. Because the SSB approximation used here is equivalent to a 2D
incompressible flow, the dynamics can not depend on the Coriolis force.
Therefore, three dimensional (3D) simulations are needed in order to decide if
this force indeed suppresses nonlinear hydrodynamical instability in
rotationally supported disks in the shearing box.
","[{""version"":""v1"",""created"":""Thu, 1 Apr 2004 18:31:05 GMT""},{""version"":""v2"",""created"":""Tue, 31 Aug 2004 10:54:10 GMT""}]","2009-11-10"
"astro-ph/0404028","Rob Jeffries","R.D. Jeffries (1), Tim Naylor (2), C.R. Devey (1), E.J. Totten (1)
  ((1) Keele University, (2) Exeter University)","Low mass stars, brown dwarf candidates and the mass function of the
  young open cluster NGC 2547","24 pages, accepted for MNRAS. Version with better Figures and
  electronic catalogues available from
  http://www.astro.ex.ac.uk/people/timn/Catalogues/description.html","Mon.Not.Roy.Astron.Soc. 351 (2004) 1401","10.1111/j.1365-2966.2004.07886.x",,"astro-ph",,"  We present a catalogue of RIZ photometry over an area of 0.855 square
degrees, centred on NGC 2547. The survey is substantially complete to limits of
R_c=21.5, I_c=19.5, Z=19.5. We use the catalogue to define NGC 2547 candidates
with masses of about 0.05-1.0 M_sun. After correcting for incompleteness and
contamination by foreground field dwarfs, we investigate the mass function of
the cluster, its binary content, and search for evidence of mass segregation
among lower mass stars. There is evidence for mass segregation between high (>3
M_sun) and lower mass stars, but over the range 0.1<M<0.7 M_sun, the data are
consistent with no further mass segregation. By fitting King profiles we
conclude that at least 60 percent of the low-mass stellar population are
contained in our survey. The cluster mass function is remarkably similar to the
Pleiades for 0.075<M<0.7 M_sun. Because of its age (~30 Myr), we demonstrate
that this mass function is robust to several systematic uncertainties likely to
affect older and younger clusters and is therefore one of the best available
estimates for the initial mass function in young disc populations. For
0.05<M<0.075 M_sun there is some evidence for a deficit of brown dwarfs in NGC
2547 compared with other clusters. This deficit may extend to lower masses or
may only be a dip, perhaps caused by an imperfect understanding of the
mass-magnitude relationship at temperatures of 2800K.Incompleteness in our
survey, and the luminosity functions from which we estimate contamination,
leave this question open. The binary fraction for systems with mass ratios
greater than about 0.5 is 20-35 per cent for M-dwarfs in NGC 2547, quite
consistent with that found in the field (abridged).
","[{""version"":""v1"",""created"":""Thu, 1 Apr 2004 16:07:33 GMT""}]","2009-11-10"
"astro-ph/0404029","Duilia de Mello F.","Duilia de Mello, E. Daddi, A. Renzini, A. Cimatti, S. di Serego
  Alighieri, L. Pozzetti, G. Zamorani","Metal enrichment in near-IR luminous galaxies at z~2: signatures of
  proto-ellipticals?","4 pages, 3 figures, Accepted ApJ Letters","Astrophys.J. 608 (2004) L29-L32","10.1086/422139",,"astro-ph",,"  We present the analysis of the coadded rest-frame UV spectrum (1200<z<2000 A)
of five K-luminous galaxies at z~2 from the K20 survey. The composite spectrum
is characterized by strong absorption lines over the UV continuum from C, N, O,
Al, Si, and Fe in various ionization stages. While some of these lines are
interstellar, several among the strongest absorptions are identified with
stellar photospheric lines. Most of the photospheric and interstellar features
are stronger in the K-luminous composite spectrum than in LBGs at z~3. This
suggests higher metallicity and possibly also larger interstellar velocity
dispersion caused by macroscopic motions. The absorption lines and the slope of
the UV continuum is well matched by the spectrum of the nearby luminous
infrared galaxy NGC 6090, which is in the process of merging. A metallicity
higher than solar is suggested by comparing the pure photospheric lines (SiIII,
CIII, FeV) with starburst models. The evidence of high metallicity, together
with the high masses, high star-formation rates, and possibly strong
clustering, well qualify these galaxies as progenitors of local massive
ellipticals.
","[{""version"":""v1"",""created"":""Thu, 1 Apr 2004 16:42:58 GMT""}]","2009-11-10"
"astro-ph/0404030","Yael Fuchs","Yael Fuchs (1), J. Rodriguez (1,2), S.E. Shaw (3,2), P. Kretschmar
  (4,2), M. Ribo (1), S. Chaty (5,1), I.F. Mirabel (1,6), V. Dhawan (7), G.G.
  Pooley (8), I. Brown (9), R. Spencer (9), D.C. Hannikainen (10) ((1) SAp, (2)
  ISDC, (3) Univ. Southampton, (4) MPE, (5) Univ. Paris 7, (6) IAFE, (7) NRAO,
  (8) MRAO, (9) Jodrell Bank, (10) Univ. Helsinki)","Multi-wavelength INTEGRAL NEtwork (MINE) observations of the microquasar
  GRS 1915+105","4 pages, 9 fig., Proc. of the 5th INTEGRAL Workshop (Feb. 16-20
  2004), to be published by ESA",,,,"astro-ph",,"  We present the international collaboration MINE (Multi-lambda Integral
NEtwork) aimed at conducting multi-wavelength observations of X-ray binaries
and microquasars simultaneously with the INTEGRAL gamma-ray satellite. We will
focus on the 2003 March-April campaign of observations of the peculiar
microquasar GRS 1915+105 gathering radio, IR and X-ray data. The source was
observed 3 times in the plateau state, before and after a major radio and X-ray
flare. It showed strong steady optically thick radio emission corresponding to
powerful compact jets resolved in the radio images, bright near-infrared
emission, a strong QPO at 2.5 Hz in the X-rays and a power law dominated
spectrum without cutoff in the 3-300 keV range. We compare the different
observations, their multi-wavelength light curves, including JEM-X, ISGRI and
SPI, and the parameters deduced from fitting the spectra obtained with these
instruments on board INTEGRAL.
","[{""version"":""v1"",""created"":""Thu, 1 Apr 2004 16:54:52 GMT""}]","2007-05-23"
"astro-ph/0404031","Matteo Guainazzi","M.Guainazzi (1), P.Rodriguez-Pascual (1), A.C.Fabian (2), K.Iwasawa
  (2), G.Matt (3), F.Fiore (4) ((1) XMM-Newton SOC, VILSPA, RSSD of ESA,
  Villafrance del Castillo, E; (2) Istitute of Astronomy, Cambridge, UK; (3)
  Universita' ""Roma Tre"", I; (4) Osservatorio Astronomico di Roma, I)","Transmission- to reflection-dominated transition in Seyfert 2 galaxies:
  the XMM-Newton view","4 Latex pages, 5 figures, To appear in the proceedings of the
  Conference ""Multiwavelength AGN Surveys"", Mujica R. and Maiolino R. Eds",,"10.1142/9789812702432_0058",,"astro-ph",,"  In this paper we present the current status of a XMM-Newton program to
observe an optically-defined, complete and unbiased sample of Compton-thick
Seyfert 2 galaxies. The main goal of this project is the measurement of the
occurrence rate of transition between transmission- (i.e.: Compton-thin), and
reflection-dominated spectral states. These transitions potentially provide
information on the distribution of the obscuring matter surrounding the
nucleus, and on the duty-cycle of the AGN activity. With about 2/3 of the whole
sample being observed, we detected 1 further transition out of 8 observed
objects, confirming previous suggestions that these transitions occur on
time-scales ~50-100 years.
","[{""version"":""v1"",""created"":""Thu, 1 Apr 2004 17:01:15 GMT""}]","2017-08-23"
"astro-ph/0404032","Eric Linder","Eric V. Linder (Berkeley Lab)","Light Thoughts on Dark Energy","invited overview at Dark Matter/Dark Energy 2004; 6 pages","New Astron.Rev. 49 (2005) 93-96","10.1016/j.newar.2005.01.025",,"astro-ph",,"  The physical process leading to the acceleration of the expansion of the
universe is unknown. It may involve new high energy physics or extensions to
gravitation. Calling this generically dark energy, we examine the consistencies
and relations between these two approaches, showing that an effective equation
of state function w(z) is broadly useful in describing the properties of the
dark energy. A variety of cosmological observations can provide important
information on the dynamics of dark energy and the future looks bright for
constraining dark energy, though both the measurements and the interpretation
will be challenging. We also discuss a more direct relation between the
spacetime geometry and acceleration, via ``geometric dark energy'' from the
Ricci scalar, and superacceleration or phantom energy where the fate of the
universe may be more gentle than the Big Rip.
","[{""version"":""v1"",""created"":""Thu, 1 Apr 2004 21:00:34 GMT""}]","2009-11-10"
"astro-ph/0404033","Frank van den Bosch","Frank C. van den Bosch (ETH), Peder Norberg (ETH), H.J. Mo (UMass),
  Xiaohu Yang (Umass)","Probing Dark Matter Haloes with Satellite Kinematics","15 pages, 6 figures. Accepted for publication in MNRAS Section added
  to discuss impact of anisotropies. Otherwise few small changes","Mon.Not.Roy.Astron.Soc. 352 (2004) 1302","10.1111/j.1365-2966.2004.08021.x",,"astro-ph",,"  Using detailed mock galaxy redshift surveys we investigate to what extent the
kinematics of large samples of satellites galaxies extracted from flux-limited
surveys can be used to constrain halo masses. Previous host-satellite selection
criteria yield relatively large fractions of interlopers and with a velocity
distribution that, contrary to what has typically been assumed, differs
strongly from uniform. A new adaptive selection criterion is proposed which
yields much larger host-satellite samples and with strongly reduced interloper
fractions. We show that satellite weighting, which occurs naturally when
stacking many host-satellite pairs, introduces a bias towards higher velocity
dispersions compared to the true, host-averaged mean. A further bias, in the
same direction, is introduced when using flux-limited, rather than
volume-limited surveys. We apply our adaptive selection criterion to the 2dFGRS
and obtain a sample of 12613 satellite galaxies and 8004 host galaxies. The
satellite kinematics are in excellent agreement with predictions based on the
conditional luminosity function (CLF), providing independent, dynamical
confirmation of the average mass-to-light ratios predicted by the CLF
formalism.
","[{""version"":""v1"",""created"":""Thu, 1 Apr 2004 21:02:08 GMT""},{""version"":""v2"",""created"":""Fri, 14 May 2004 13:20:47 GMT""}]","2009-11-10"
"astro-ph/0404034","Eric Emsellem","E. Emsellem, M. Cappellari, R. F. Peletier, R. M. McDermid, R. Bacon,
  M. Bureau, Y. Copin, R. L. Davies, D. Krajnovic, H. Kuntschner, B. W. Miller
  and P. T. de Zeeuw","The SAURON project - III. Integral-field absorption-line kinematics of
  48 elliptical and lenticular galaxies","23 pages, 18 figures. Accepted for publication in MNRAS. Version with
  full resolution images available at
  http://www.strw.leidenuniv.nl/sauron/papers/emsellem2004_sauron3.pdf","Mon.Not.Roy.Astron.Soc. 352 (2004) 721","10.1111/j.1365-2966.2004.07948.x",,"astro-ph",,"  We present the stellar kinematics of 48 representative elliptical and
lenticular galaxies obtained with our custom-built integral-field spectrograph
SAURON operating on the William Herschel Telescope. The data were homogeneously
processed through a dedicated reduction and analysis pipeline. All resulting
SAURON datacubes were spatially binned to a constant minimum signal-to-noise.
We have measured the stellar kinematics with an optimized (penalized
pixel-fitting) routine which fits the spectra in pixel space, via the use of
optimal templates, and prevents the presence of emission lines to affect the
measurements. We have thus generated maps of the mean stellar velocity, the
velocity dispersion, and the Gauss-Hermite moments h3 and h4 of the
line-of-sight velocity distributions. The maps extend to approximately one
effective radius. Many objects display kinematic twists, kinematically
decoupled components, central stellar disks, and other peculiarities, the
nature of which will be discussed in future papers of this series.
","[{""version"":""v1"",""created"":""Fri, 2 Apr 2004 15:53:57 GMT""}]","2009-11-10"
"astro-ph/0404035","R. Mark Wagner","R. M. Wagner, F. J. Vrba, A. A. Henden, B. Canzian, C. B. Luginbuhl,
  A. V. Filippenko, R. Chornock, W. Li, A. L. Coil, G. D. Schmidt, P. S. Smith,
  S. Starrfield, S. Klose, J. Ticha, M. Tichy, J. Gorosabel, R. Hudec, V. Simon","Discovery and Evolution of an Unusual Luminous Variable Star in NGC 3432
  (Supernova 2000ch)","18 pages, 9 figures, PASP, in press","Publ.Astron.Soc.Pac. 116 (2004) 326","10.1086/382997",,"astro-ph",,"  We present photometric and spectroscopic observations of SN 2000ch, an
unusual and extremely luminous variable star located in the galaxy NGC 3432.
The object was discovered on 2000 May 3.2 during the course of the Lick
Observatory Supernova Search, at an unfiltered magnitude of about 17.4.
Pre-discovery images obtained in 1997, 1998, and 2000 April show the object
with R = 19.2-19.5 mag. Optical spectra obtained beginning on 2000 May 6 show a
smooth, flat continuum and strong, broad hydrogen Balmer emission lines at
wavelengths consistent with the catalogued redshift of NGC 3432, strengthening
the association of the variable with the galaxy. Photometric monitoring reveals
a complex and erratic light curve over a time span of ~10 days. Subsequent
optical spectra over the next ~3 months continued to show strong Balmer
emission lines with a mean full-width at half-maximum intensity ~1550 km/s and
a distinct red asymmetry. A spectrum obtained 9 months after the outburst is
similar to the previous spectra, but the integrated flux in H-alpha is nearly
half that observed during the outburst. The object's photometric behavior,
spectrum, and luminosity suggest that it is a very massive and luminous
variable star and might be related to some luminous blue variable stars such as
eta Carinae and SN 1997bs in NGC 3627. The brightest apparent magnitude implies
an absolute magnitude of approximately -12.7 at the distance of NGC 3432, a
value which is comparable to eta Carinae during its outburst in the
mid-nineteenth century.
","[{""version"":""v1"",""created"":""Thu, 1 Apr 2004 21:36:36 GMT""}]","2007-05-23"
