"astro-ph/0410645","Wolfgang Dobler","W. Dobler (Univ. Calgary, KIS), M. Stix (KIS), A. Brandenburg
  (NORDITA)","Magnetic field generation in fully convective rotating spheres","12 pages, 11 figures, 2 tables, to appear in the 10 Feb issue of ApJ","Astrophys.J. 638 (2006) 336-347","10.1086/498634","NORDITA-2004-87","astro-ph",,"  Magnetohydrodynamic simulations of fully convective, rotating spheres with
volume heating near the center and cooling at the surface are presented. The
dynamo-generated magnetic field saturates at equipartition field strength near
the surface. In the interior, the field is dominated by small-scale structures,
but outside the sphere by the global scale. Azimuthal averages of the field
reveal a large-scale field of smaller amplitude also inside the star. The
internal angular velocity shows some tendency to be constant along cylinders
and is ``anti-solar'' (fastest at the poles and slowest at the equator).
","[{""version"":""v1"",""created"":""Wed, 27 Oct 2004 16:30:24 GMT""},{""version"":""v2"",""created"":""Thu, 19 Jan 2006 19:55:25 GMT""}]","2007-05-23"
"astro-ph/0410650","Veniamin Berezinsky","V.Berezinsky, A.Gazizov and S. Grigorieva","Propagation and Signatures of Ultra High Energy Cosmic Rays","12 pages, 12 figures, misprints are corrected","Nuclear Physics B (Proc. Suppl.) 136 (2004) 147-158","10.1016/j.nuclphysbps.2004.10.063",,"astro-ph",,"  We study the extragalactic protons with universal spectrum, which is
independent of mode of propagation, when distance between sources is less than
the propagation lengths, such as energy attenuation length or diffusion length
(for propagation in magnetic fields). The propagation features in this
spectrum, the GZK cutoff, dip and bump, are studied with help of modification
factor, which weakly depends on the generation spectrum index $\gamma_g$. We
argue that from the above features the dip is the most model-independent one.
For the power-law generation spectrum with $\gamma_g=2.7$ the dip is very well
confirmed by the data of all existing detectors, which gives the strong
evidence for extragalactic protons propagating through CMB. We develop the AGN
model for origin of UHECR, which successfully explains the observed spectra up
to $1\times 10^{20}$ eV and transition from galactic to extragalactic cosmic
rays. The calculated spectrum has the GZK cutoff, and the AGASA excess of
events at $E \gsim 1\times 10^{20}$ eV needs another component, e.g. from
superheavy dark matter. In case of weak extragalactic magnetic fields this
model is consistent with small-angle clustering and observed correlation with
BL Lacs.
","[{""version"":""v1"",""created"":""Wed, 27 Oct 2004 18:47:37 GMT""},{""version"":""v2"",""created"":""Tue, 10 May 2005 10:10:27 GMT""}]","2009-11-10"
"astro-ph/0410667","Giulia Rodighiero","G. Rodighiero, D. Fadda, A. Franceschini, C. Lari","A far infrared view of the Lockman Hole from ISO 95 micron observations
  - II. Optical identifications and insights into the nature of the
  far-infrared sources","Accepted for publication in MNRAS, a full resolution version can be
  downloaded from http://dipastro.pd.astro.it/giulia/PHOT/ME681rv.ps.gz","Mon.Not.Roy.Astron.Soc. 357 (2005) 449-460","10.1111/j.1365-2966.2004.08547.x",,"astro-ph",,"  We present the optical identifications of a 95 micron ISOPHOT sample in the
Lockman Hole over an area of about half square degree. The catalogue
(Rodighiero et al. 2003) includes 36 sources, making up a complete flux-limited
sample for fluxes > 100 mJy. Reliable sources were detected, with decreasing
but well-controlled completeness, down to 20 mJy. We have combined mid-IR and
radio catalogues in this area to identify the potential optical counterparts of
the far-IR sources. We found 14 radio and 13 15 micron associations, 10 of
which have both associations. For the 11 sources with spectroscopic redshift,
we have performed a spectrophotometric analysis of the observed Spectral Energy
Distributions. Four of these 95 micron sources have been classified as faint IR
galaxies (L_FIR<1.e11 solar luminosity), six as LIRGs and only one ULIRG. We
have discussed the redshift distribution of these objects, comparing our
results with evolutionary model predictions 95 and 175 micron. Given their
moderate distances (the bulk of the closest spectroscopically identified
objects lying at z<0.2), their luminosities and star formation rates (median
value 10 solar masses/yr), the sources unveiled by ISOPHOT at 95 micron seem to
correspond to the low redshift (z<0.3) FIRBACK 175 micron population, composed
of dusty, star-forming galaxies with moderate star formation rates. We computed
and compared different SFR estimators, and found that the SF derived from the
bolometric IR luminosity is well correlated with that computed from the radio
and mid-IR fluxes.
","[{""version"":""v1"",""created"":""Wed, 27 Oct 2004 16:17:06 GMT""}]","2009-11-10"
"astro-ph/0410668","Thomas Matheson","Thomas Matheson","The Supernovae Associated with Gamma-Ray Bursts","Invited review to appear in the proceedings of ""Supernovae as
  Cosmological Lighthouses"", Padua, 2004, ASP conference Series. 6 pages",,,,"astro-ph",,"  Supernovae (SNe) were long suspected as possible progenitors of gamma-ray
bursts (GRBs). The arguments relied on circumstantial evidence. Several recent
GRBs, notably GRB 030329, have provided direct, spectroscopic evidence that SNe
and GRBs are related. The SNe associated with GRBs are all of Type Ic, implying
a compact progenitor, which has implications for GRB models. Other peculiar
Type Ic SNe may help to expand understanding of the mechanisms involved.
","[{""version"":""v1"",""created"":""Wed, 27 Oct 2004 17:50:36 GMT""}]","2007-05-23"
"astro-ph/0410669","Ann E. Hornschemeier","A.E. Hornschemeier, T. M. Heckman, A. F. Ptak, C. A. Tremonti, E. J.
  M. Colbert","Chandra-SDSS Normal and Star-Forming Galaxies I: X-ray Source Properties
  of Galaxies Detected by Chandra in SDSS DR2","Accepted for publication in the Astronomical Journal, scheduled for
  January 2005, for full-resolution figures see
  http://www.pha.jhu.edu/~annh/SDSSXray",,"10.1086/426371",,"astro-ph",,"  We have cross-correlated X-ray catalogs derived from archival Chandra ACIS
observations with a Sloan Digital Sky Survey (SDSS) Data Release 2 (DR2) galaxy
catalog to form a sample of 42 serendipitously X-ray detected galaxies over the
redshift interval 0.03 < z < 0.25. This pilot study will help fill in the
""redshift gap"" between local X-ray-studied samples of normal galaxies and those
in the deepest X-ray surveys. Our chief purpose is to compare optical
spectroscopic diagnostics of activity (both star-formation and accretion) with
X-ray properties of galaxies. Our work supports a normalization value of the
X-ray-star-formation-rate (X-ray-SFR) correlation consistent with the lower
values published in the literature. The difference is in the allocation of
X-ray emission to high-mass X-ray binaries relative to other components such as
hot gas, low-mass X-ray binaries, and/or AGN. We are able to quantify a few
pitfalls in the use of lower-resolution, lower signal-to-noise optical
spectroscopy to identify X-ray sources (as has necessarily been employed for
many X-ray surveys). Notably, we find a few AGN that likely would have been
misidentified as non-AGN sources in higher-redshift studies. However, we do not
find any X-ray hard, highly X-ray-luminous galaxies lacking optical
spectroscopic diagnostics of AGN activity. Such sources are members of the
""X-ray Bright, Optically Normal Galaxy"" (XBONG) class of AGN.
","[{""version"":""v1"",""created"":""Thu, 28 Oct 2004 04:47:54 GMT""}]","2009-11-10"
"astro-ph/0410670","Joshua Younger","Joshua D. Younger, Neta A. Bahcall and Paul Bode","Evolution of the Cluster Mass and Correlation Functions in LCDM
  Cosmology","20 pages, 9 figures, accepted for publication in ApJ","Astrophys.J. 622 (2005) 1-6","10.1086/428114",,"astro-ph",,"  The evolution of the cluster mass function and the cluster correlation
function from z = 0 to z = 3 are determined using 10^6 clusters obtained from
high-resolution simulations of the current best-fit LCDM cosmology (\Omega_m =
0.27, \sigma_8 = 0.84, h = 0.7). The results provide predictions for
comparisons with future observations of high redshift clusters. A comparison of
the predicted mass function of low redshift clusters with observations from
early Sloan Digital Sky Survey data, and the predicted abundance of massive
distant clusters with observational results, favor a slightly larger amplitude
of mass fluctuations (\sigma_8 = 0.9) and lower density parameter (\Omega_m =
0.2); these values are consistent within 1-\sigma with the current
observational and model uncertainties. The cluster correlation function
strength increases with redshift for a given mass limit; the clusters were more
strongly correlated in the past, due to their increasing bias with redshift -
the bias reaches b = 100 at z = 2 for M > 5 x 10^13 h^-1 M_sun. The
richness-dependent cluster correlation function, represented by the correlation
scale versus cluster mean separation relation, R0-d, is generally consistent
with observations. This relation can be approximated as R_0 = 1.7 d^0.6 h^-1
Mpc for d = 20 - 60 h^-1 Mpc. The R0-d relation exhibits surprisingly little
evolution with redshift for z < 2; this can provide a new test of the current
LCDM model when compared with future observations of high redshift clusters.
","[{""version"":""v1"",""created"":""Wed, 27 Oct 2004 21:18:37 GMT""},{""version"":""v2"",""created"":""Thu, 13 Jan 2005 14:46:05 GMT""}]","2016-08-30"
"astro-ph/0410671","Albert Kong","A.K.H. Kong, R. Di Stefano (CfA), F. Yuan (Purdue)","Evidence for an Intermediate-Mass Black Hole: Chandra and XMM-Newton
  Observations of the Ultraluminous Supersoft X-ray Source in M101 during its
  2004 Outburst","4 pages, 1 figure; accepted for publication in ApJL","Astrophys.J. 617 (2004) L49-L52","10.1086/427025",,"astro-ph",,"  We report the results of Chandra and XMM-Newton observations of a new
outburst of an ultraluminous supersoft X-ray source in M101. CXOU
J140332.3+542103 was observed in a low luminosity state (L_x~1e37 erg/s)
between 2004 January and May. The low-state X-ray spectra were relatively hard;
the combined low state spectrum can be fitted with a combination of a power-law
with photon index of 1.4 and a blackbody of 63 eV. During 2004 July, the source
underwent a strong outburst and the peak 0.3-7 keV luminosity reached 3e40
erg/s, with a bolometric luminosity of about 1e41 erg/s. The outburst spectra
were very soft and can generally be fitted with a blackbody model with
temperatures of 50-100 eV. In two of the observations, absorption edges at 0.33
keV, 0.56 keV, 0.66 keV, and 0.88 keV were found. An XMM-Newton observation was
also performed during the decay of the outburst, and a power-law tail was seen
in addition to the supersoft spectrum. We consider different accretion models;
one involving an intermediate-mass black hole can explain the observations.
","[{""version"":""v1"",""created"":""Wed, 27 Oct 2004 20:04:37 GMT""}]","2009-11-10"
"astro-ph/0410672","James Pizagno II","James Pizagno (1), Michael R. Blanton (2), David H. Weinberg (1), Neta
  A. Bahcall (3), Jon Brinkmann (4) ((1) Ohio State University, (2) New York
  University, (3) Princeton University, (4) APO)","Rotation Velocities of Two Low Luminosity Field Galaxies","15 pages, 3 figures, Submitted to the ApJL",,,,"astro-ph",,"  We present H-alpha rotation curves of two low luminosity field galaxies with
r-band absolute magnitudes M_r=-13.9^{+0.8}_{-0.5} and M_r=-14.7^{+0.3}_{-0.2}
(for h=0.7; the large error bars reflect distance uncertainties). Most
previously studied galaxies in this luminosity range are members of groups
defined by brighter galaxies, but these two systems, selected from Blanton et
al.'s (2004) sample of low luminosity galaxies in the Sloan Digital Sky Survey
(SDSS), appear to have no bright companions. The measured rotation speeds at
the outer extent of the H-alpha rotation curves, 34.8+/-3.8 km/s and 30.9+/-7.2
km/s, are larger than the values of 16.0^{+6.1}_{-5.4} km/s and
20.9^{+6.2}_{-5.2} km/s predicted by extrapolating the inverse Tully-Fisher
relation of luminous SDSS galaxies to these faint luminosities. However, a
previous HI measurement of the first galaxy shows that it has a gas mass
similar to its stellar mass, and the total baryonic mass is consistent with
that predicted by McGaugh et al.'s (2000) ""baryonic Tully-Fisher relation."" We
find r-band dynamical mass-to-light ratios within the radii of the last H-alpha
data points (about 1.8 disk scale lengths in each case) of 12.6^{+4.7}_{-4.5}
Msun/Lsun and 4.8^{+2.5}_{-2.1} Msun/Lsun, much higher than the values ~ 1
Msun/Lsun expected for the stellar populations. The dynamical properties of
these galaxies, including the rotation speeds and evidence for high gas
fractions and dark matter domination within the luminous extent of the galaxy,
are consistent with those of previously studied faint galaxies in nearby
groups. Further studies of the SDSS sample will allow characterization of low
luminosity galaxies over the full range of environments in which they reside.
","[{""version"":""v1"",""created"":""Wed, 27 Oct 2004 20:04:51 GMT""}]","2007-05-23"
"astro-ph/0410673","Pilar Ruiz-Lapuente","Pilar Ruiz-Lapuente, Fernando Comeron, Javier Mendez, Ramon Canal,
  Stephen J. Smartt, Alexei V. Filippenko, Robert L. Kurucz, Ryan Chornock,
  Ryan J. Foley, Vallery Stanishev, Rodrigo Ibata","The binary progenitor of Tycho Brahe's 1572 supernova","accepted by Natute (subject to embargo policy), 31 pages, 4 figures",,"10.1038/nature03006",,"astro-ph",,"  The brightness of type Ia supernovae, and their homogeneity as a class, makes
them powerful tools in cosmology, yet little is known about the progenitor
systems of these explosions. They are thought to arise when a white dwarf
accretes matter from a companion star, is compressed and undergoes a
thermonuclear explosion Unless the companion star is another white dwarf (in
which case it should be destroyed by the mass-transfer process itself), it
should survive and show distinguishing properties. Tycho's supernova is one of
the only two type Ia supernovae observed in our Galaxy, and so provides an
opportunity to address observationally the identification of the surviving
companion. Here we report a survey of the central region of its remnant, around
the position of the explosion, which excludes red giants as the mass donor of
the exploding white dwarf. We found a type G0--G2 star, similar to our Sun in
surface temperature and luminosity (but lower surface gravity), moving at more
than three times the mean velocity of the stars at that distance, which appears
to be the surviving companion of the supernova.
","[{""version"":""v1"",""created"":""Thu, 28 Oct 2004 00:47:00 GMT""}]","2009-11-10"
"astro-ph/0410674","David Charbonneau","David Charbonneau","Hubble's View of Transiting Planets","12 pages, 1 figure, invited paper to appear in STScI 2004 May
  Symposium ""From Planets to Cosmology: Essential Science in Hubble's Final
  Years""",,,,"astro-ph",,"  The Hubble Space Telescope is uniquely able to study planets that are
observed to transit their parent stars. The extremely stable platform afforded
by an orbiting spacecraft, free from the contaminating effects of the Earth's
atmosphere, enables HST to conduct ultra-high precision photometry and
spectroscopy of known transiting extrasolar planet systems. Among HST's list of
successful observations of the first such system, HD 209458, are (1) the first
detection of the atmosphere of an extrasolar planet, (2) the determination that
gas is escaping from the planet, and (3) a search for Earth-sized satellites
and circumplanetary rings. Numerous wide-field, ground-based transit surveys
are poised to uncover a gaggle of new worlds for which HST may undertake
similar studies, such as the newly-discovered planet TrES-1. With regard to the
future of Hubble, it must be noted that it is the only observatory in existence
capable of confirming transits of Earth-like planets that may be detected by
NASA's Kepler mission. Kepler could reveal Earth-like transits by the year
2010, but without a servicing mission it is very unlikely that HST would still
be in operation.
","[{""version"":""v1"",""created"":""Wed, 27 Oct 2004 20:46:27 GMT""}]","2007-05-23"
