"astro-ph/0402474","Constantinos Skordis","Constantinos Skordis, Joseph Silk","A new method for measuring the CMB temperature quadrupole with an
  accuracy better than cosmic variance","revtex4, three figures",,,,"astro-ph gr-qc",,"  We present a new method for measuring the CMB temperature quadrupole, using
large scale CMB polarization. The method exploits the fact that CMB
polarization is partially sourced by the local temperature quadrupole. We link
the temperature with the polarization spectrum directly by relating the local
quadrupole at the onset of reionization to both of them. The dominant
contribution is at l<30 and since we use many l values, we can reduce the error
significantly below cosmic variance. In particular, for our fiducial model, the
error on the temperature quadrupole is reduced to 24%. This has the potential
of reducing the probability of a low quadrupole by two orders of magnitude.
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 19:08:23 GMT""}]","2007-05-23"
"astro-ph/0402495","Andrea Merloni","Andrea Merloni (MPA, Garching)","The anti-hierarchical growth of supermassive black holes","13 pages, 11 figures. Minor changes to sections 2 and 6. New figures
  and references added. MNRAS, accepted","Mon.Not.Roy.Astron.Soc.353:1035,2004","10.1111/j.1365-2966.2004.08147.x",,"astro-ph",,"  I present a new method to unveil the history of cosmic accretion and the
build-up of SMBH in the nuclei of galaxies, based on observations of the
evolving radio and (hard) X-ray luminosity functions of AGN. The fundamental
plane of black hole activity discovered by Merloni, Heinz & Di Matteo (2003) is
used as a mass and accretion rate estimator. I adopt the local BH mass function
as a boundary condition to integrate backwards in time the continuity equation
for the SMBH evolution, neglecting the role of mergers. Under the most general
assumption that accretion proceeds in a radiatively efficient way above a
certain rate, and in a radiatively inefficient way below, the redshift
evolution of the mass and accretion rate functions are calculated
self-consistently. The only tunable parameters are the accretion efficiency and
the critical ratio of the X-ray to Eddington luminosity at which the transition
between accretion modes takes place. For fiducial values of these parameters, I
found that half (85%) of the local BH mass density was accumulated at redshift
z<1 (z<3), mostly in radiatively efficient episodes of accretion. The evolution
of the BH mass function between z=0 and z~3 shows clear signs of an
anti-hierarchical behaviour: while the majority of the most massive objects (M
> 10^9) were already in place at z~3, lower mass ones mainly grew at
progressively lower redshift. Also, the average accretion rate decreases with
time. Consequently, sources in the radiatively inefficient regime of accretion
only begin to dominate the comoving accretion energy density in the universe at
z<1. I discuss the implications of these results for the efficiency of
accretion onto SMBH, the quasars lifetimes and duty cycles and the history of
AGN feedback in the form of mechanical energy output (abriged).
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 16:30:40 GMT""},{""version"":""v2"",""created"":""Mon, 28 Jun 2004 08:45:38 GMT""}]","2008-11-26"
"astro-ph/0402496","Rohied Mokiem","M.R. Mokiem (1), N.L. Martin-Hernandez (2), A. Lenorzer (1), A. de
  Koter (1), A.G.G.M Tielens (3,4) ((1) Univ. Amsterdam, (2) Geneva
  Observatory, (3) Kapteyn Institute, (4) SRON)","Metallicity and the spectral energy distribution and spectral types of
  dwarf O-stars","16 pages, 11 figures, accepted by A&A","Astron.Astrophys. 419 (2004) 319-334","10.1051/0004-6361:20040074",,"astro-ph",,"  We present a systematic study of the effect of metallicity on the stellar
spectral energy distribution (SED) of O main sequence (dwarf) stars, focussing
on the hydrogen and helium ionizing continua, and on the optical and near-IR
lines used for spectral classification. The spectra are based on non-LTE line
blanketed atmosphere models with stellar winds calculated using the CMFGEN code
of Hillier & Miller (1998). We draw the following conclusions. First, we find
that the total number of Lyman photons emitted is almost independent of line
blanketing effects and metallicity for a given effective temperature. This is
because the flux that is blocked by the forest of metal lines at wavelengths
shorter than 600 Angstrom is redistributed mainly within the Lyman continuum.
Second, the spectral type, as defined by the ratio of the equivalent widths of
HeI 4471 Angstrom and HeII 4542 Angstrom, is shown to depend noticeably on the
microturbulent velocity in the atmosphere, on metallicity and, within the
luminosity class of dwarfs, on gravity. Third, we confirm the decrease in the
effective temperature for a given spectral type due to the inclusion of line
blanketing recently found by e.g. Martins et al. (2002). Finally, we find that
the SED below ~450 Angstrom is highly dependent on metallicity. This is
reflected in the behaviour of nebular fine-structure line ratios such as
[NeIII]/[NeII] 15.5/12.8 and [ArIII]/[ArII] 9.0/7.0 micron. This dependence
complicates the use of these nebular ratios as diagnostic tools for the
effective temperature determination of the ionizing stars in HII regions and
for age dating of starburst regions in galaxies.
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 17:14:42 GMT""}]","2009-11-10"
"astro-ph/0402497","Jules P. Halpern","J.P. Halpern, S. Gezari, S. Komossa","Follow-Up Chandra Observations of Three Candidate Tidal Disruption
  Events","17 pages, 4 figures, to appear in ApJ April 1 2004","Astrophys.J. 604 (2004) 572-578","10.1086/381937",,"astro-ph",,"  Large-amplitude, high-luminosity soft X-ray flares were detected by the ROSAT
All-Sky Survey in several galaxies with no evidence of Seyfert activity in
their ground-based optical spectra. These flares had the properties predicted
for a tidal disruption of a star by a central supermassive black hole. We
report Chandra observations of three of these galaxies taken a decade after
their flares that reveal weak nuclear X-ray sources that are from 240 to 6000
times fainter than their luminosities at peak, supporting the theory that these
were special events and not ongoing active galactic nucleus (AGN) variability.
The decline of RX J1624.9+7554 by a factor of 6000 is consistent with the
(t-t_D)^(-5/3) decay predicted for the fall-back phase of a tidal disruption
event, but only if ROSAT was lucky enough to catch the event exactly at its
peak in 1990 October. RX J1242.6-1119A has declined by a factor of 240, also
consistent with (t-t_D)^(-5/3). In the H II galaxy NGC 5905 we find only
resolved, soft X-ray emission that is undoubtedly associated with starburst
activity. When accounting for the starburst component, the ROSAT observations
of NGC 5905, as well as the Chandra upper limit on its nuclear flux, are
consistent with a (t-t_D)^(-5/3) decay by at least a factor of 1000. Although
we found weak Seyfert~2 emission lines in Hubble Space Telescope spectra of NGC
5905, indicating that a low-luminosity AGN was present prior to the X-ray
flare, we favor a tidal disruption explanation for the flare itself.
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 17:53:19 GMT""}]","2016-08-30"
"astro-ph/0402498","Clive Dickinson","Clive Dickinson, Richard A. Battye, Kieran Cleary, Rod D. Davies,
  Richard J. Davis, Ricardo Genova-Santos, Keith Grainge, Carlos M. Gutierrez,
  Yaser A. Hafez, Michael P. Hobson, Michael E. Jones, Rudiger Kneissl, Katy
  Lancaster, Anthony Lasenby, J. P. Leahy, Klaus Maisinger, Carolina Odman, Guy
  Pooley, Nutan Rajguru, Rafael Rebolo, Jose Alberto Rubino-Martin, Richard
  D.E. Saunders, Richard S. Savage, Anna Scaife, Paul F. Scott, Anze Slosar,
  Pedro Sosa Molina, Angela C. Taylor, David Titterington, Elizabeth Waldram,
  Robert A. Watson, Althea Wilkinson","High sensitivity measurements of the CMB power spectrum with the
  extended Very Small Array","16 pages. Accepted in MNRAS (minor revisions)","Mon.Not.Roy.Astron.Soc.353:732,2004","10.1111/j.1365-2966.2004.08206.x",,"astro-ph",,"  We present deep Ka-band ($\nu \approx 33$ GHz) observations of the CMB made
with the extended Very Small Array (VSA). This configuration produces a
naturally weighted synthesized FWHM beamwidth of $\sim 11$ arcmin which covers
an $\ell$-range of 300 to 1500. On these scales, foreground extragalactic
sources can be a major source of contamination to the CMB anisotropy. This
problem has been alleviated by identifying sources at 15 GHz with the Ryle
Telescope and then monitoring these sources at 33 GHz using a single baseline
interferometer co-located with the VSA. Sources with flux densities $\gtsim 20$
mJy at 33 GHz are subtracted from the data. In addition, we calculate a
statistical correction for the small residual contribution from weaker sources
that are below the detection limit of the survey.
  The CMB power spectrum corrected for Galactic foregrounds and extragalactic
point sources is presented. A total $\ell$-range of 150-1500 is achieved by
combining the complete extended array data with earlier VSA data in a compact
configuration. Our resolution of $\Delta \ell \approx 60$ allows the first 3
acoustic peaks to be clearly delineated. The is achieved by using mosaiced
observations in 7 regions covering a total area of 82 sq. degrees. There is
good agreement with WMAP data up to $\ell=700$ where WMAP data run out of
resolution. For higher $\ell$-values out to $\ell = 1500$, the agreement in
power spectrum amplitudes with other experiments is also very good despite
differences in frequency and observing technique.
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 18:33:54 GMT""},{""version"":""v2"",""created"":""Sat, 10 Jul 2004 03:24:35 GMT""}]","2008-11-26"
"astro-ph/0402499","Shoko Sakai","Shoko Sakai, Laura Ferrarese, Rob Kennicutt, Abi Saha","The Effect of Metallicity on Cepheid-Based Distances","Accepted for publication in the Astrophysical Journal. 56 pages, 16
  figures (jpg). Version with embedded figures can be retrieved from
  http://www.astro.ucla.edu/~shoko/pub.html","Astrophys.J. 608 (2004) 42-61","10.1086/386540",,"astro-ph",,"  We have used the Wide Field and Planetary Camera 2 on board the Hubble Space
Telescope to obtain V and I images of seven nearby galaxies. For each, we have
measured a distance using the tip of the red giant branch (TRGB) method. By
comparing the TRGB distances to published Cepheid distances, we investigate the
metallicity dependence of the Cepheid period-luminosity relation. Our sample is
supplemented by 10 additional galaxies for which both TRGB and Cepheid
distances are available in the literature, thus providing a uniform coverage in
Cepheid abundances between 1/20 and 2 (O/H)solar. We find that the difference
between Cepheid and TRGB distances decreases monotonically with increasing
Cepheid abundance, consistent with a mean metallicity dependence of the Cepheid
distance moduli of (delta(m-M))/(delta[O/H]) = -0.24 +- 0.05 mag/dex.
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 19:37:51 GMT""}]","2009-11-10"
"astro-ph/0402500","Ant\'onio Vale","A. Vale and J. P. Ostriker (Institute of Astronomy, Cambridge)","Linking halo mass to galaxy luminosity","13 pages, 11 figures; some modifications to match version accepted by
  MNRAS","Mon.Not.Roy.Astron.Soc. 353 (2004) 189","10.1111/j.1365-2966.2004.08059.x",,"astro-ph",,"  In this paper we present a new, essentially empirical, model for the relation
between the mass of a dark matter halo/subhalo and the luminosity of a galaxy
hosted in it. To estimate this, we replace the assumption of linearity between
light and mass fluctuations with the assumption of monotonicity between galaxy
light and halo or subhalo mass. We are enabled to proceed with this less
restrictive ansatz by the availability of new, very high resolution dark matter
simulations and more detailed and comprehensive global galactic luminosity
functions.
  We find that the relation between halo/subhalo mass and hosted galaxy
luminosity is fairly well fit by a double power law, while that between halo
mass and group luminosity is fairly well fit by a two branch function, with
both branches double power laws. Both relations asymptote to $L\propto M^4$ at
low $M$, while at high mass the former follows $L\propto M^{0.28}$ and the
latter $L\propto M^{0.9}$.
  We also derive results for the occupation number, luminosity function of
cluster galaxies, group luminosity function and multiplicity function. Then,
using some additional assumptions, we further derive results for biasing
between mass and light and mass and galaxy number, light distribution function
and the void probability distribution. Our results for the most part seem to
match well with observations and previous expectations. We feel this is a
potentially powerful way of modelling this relation, since the main inputs are
readily testable against dark matter simulation results and galaxy surveys.
(abridged)
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 20:47:35 GMT""},{""version"":""v2"",""created"":""Tue, 6 Jul 2004 16:13:02 GMT""}]","2016-08-30"
"astro-ph/0402501","Henrik Beuther","H. Beuther, P. Schilke","Fragmentation in Massive Star Formation","5 pages text plus 2 figures","Science 303 (2004) 1167-1169","10.1126/science.1094014",,"astro-ph",,"  Studies of evolved massive stars indicate that they form in a clustered mode.
During the earliest evolutionary stages, these regions are embedded within
their natal cores. Here, we show high-spatial-resolution interferometric dust
continuum observations disentangling the cluster-like structure of a young
massive star-forming region. The derived protocluster mass distribution is
consistent with the stellar initial mass function. Thus, fragmentation of the
initial massive cores may determine the initial mass function and the masses of
the final stars. This implies that stars of all masses can form via accretion
processes, and coalescence of intermediate-mass protostars appears not to be
necessary.
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 20:55:42 GMT""},{""version"":""v2"",""created"":""Fri, 20 Feb 2004 21:01:30 GMT""}]","2009-11-10"
"astro-ph/0402502","Yuk Tung Liu","Matthew D. Duez, Yuk Tung Liu, Stuart L. Shapiro, and Branson C.
  Stephens (University of Illinois)","General relativistic hydrodynamics with viscosity: contraction,
  catastrophic collapse, and disk formation in hypermassive neutron stars","27 pages, 21 figures, accepted for publication in Phys. Rev. D","Phys.Rev. D69 (2004) 104030","10.1103/PhysRevD.69.104030",,"astro-ph gr-qc",,"  Viscosity and magnetic fields drive differentially rotating stars toward
uniform rotation, which has important consequences in many astrophysical
contexts. For example, merging binary neutron stars can form a ""hypermassive""
remnant, i.e. a differentially rotating star with a mass greater than the
maximum allowed by uniform rotation. The removal of the centrifugal support
provided by differential rotation can lead to delayed collapse of the remnant
to a black hole, accompanied by a burst of gravitational radiation. Both
magnetic fields and viscosity alter the structure of differentially rotating
stars on secular timescales, making numerical tracking of the evolution
difficult. Here, we present the first simulations of rapidly rotating stars
with shear viscosity in full general relativity. We self-consistently include
viscosity in our relativistic hydrodynamic code to solve the relativistic
Navier-Stokes equations both in axisymmetry and in full 3+1 dimensions. In
axisymmetry, we follow secular evolution with high resolution over dozens of
rotation periods (thousands of M). We find that viscosity operating in a
hypermassive star generically leads to the formation of a compact, uniformly
rotating core surrounded by a low-density disk. These uniformly rotating cores
are often, but not always, unstable to gravitational collapse. In the unstable
cases, we follow the collapse and determine the mass and the spin of the final
black hole and ambient disk. In all cases studied, the rest mass of the
resulting disk is found to be 10-20% of the original star, whether surrounding
a uniformly rotating core or a rotating black hole. This study foreshadows more
detailed, future simulations of secular processes, including magnetic effects,
in relativistic stars.
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 21:00:04 GMT""}]","2009-11-10"
"astro-ph/0402503","Eric Linder","Eric V. Linder (Berkeley Lab)","Probing Gravitation, Dark Energy, and Acceleration","12 pages, 8 figures","Phys.Rev. D70 (2004) 023511","10.1103/PhysRevD.70.023511",,"astro-ph gr-qc",,"  The acceleration of the expansion of the universe arises from unknown
physical processes involving either new fields in high energy physics or
modifications of gravitation theory. It is crucial for our understanding to
characterize the properties of the dark energy or gravity through cosmological
observations and compare and distinguish between them. In fact, close
consistencies exist between a dark energy equation of state function w(z) and
changes to the framework of the Friedmann cosmological equations as well as
direct spacetime geometry quantities involving the acceleration, such as
``geometric dark energy'' from the Ricci scalar. We investigate these
interrelationships, including for the case of superacceleration or phantom
energy where the fate of the universe may be more gentle than the Big Rip.
","[{""version"":""v1"",""created"":""Fri, 20 Feb 2004 21:00:07 GMT""}]","2009-11-10"
