"astro-ph/0402160","J. Diemand","Juerg Diemand, Ben Moore, Joachim Stadel (University of Zurich)","Velocity and spatial biases in CDM subhalo distributions","MNRAS accepted version. Due to an error in the initial conditions
  these simulations have a lower sigma_8 than the published value, 0.7 instead
  of 0.9. We thank Mike Kuhlen who helped us finding this mistake. See the
  erratum at http://www-theorie.physik.unizh.ch/~diemand/suberr.pdf . Images
  and movies available at http://www-theorie.physik.unizh.ch/~diemand/clusters/","Mon.Not.Roy.Astron.Soc. 352 (2004) 535","10.1111/j.1365-2966.2004.07940.x",,"astro-ph",,"  We present a statistical study of substructure within a sample of LCDM
clusters and galaxies simulated with up to 25 million particles. With thousands
of subhalos per object we can accurately measure their spatial clustering and
velocity distribution functions and compare these with observational data. The
substructure properties of galactic halos closely resembles those of galaxy
clusters with a small scatter in the mass and circular velocity functions. The
velocity distribution function is non-Maxwellian and flat topped with a
negative kurtosis of about -0.7. Within the virial radius the velocity bias
$b=\sigma_{\rm sub}/\sigma_{\rm DM}\sim 1.12 \pm 0.04$, increasing to b > 1.3
within the halo centers. Slow subhalos are much less common, due to physical
disruption by gravitational tides early in the merging history. This leads to a
spatially anti-biased subhalo distribution that is well fitted by a cored
isothermal. Observations of cluster galaxies do not show such biases which we
interpret as a limitation of pure dark matter simulations - we estimate that we
are missing half of the halo population which has been destroyed by physical
overmerging. High resolution hydrodynamical simulations are required to study
these issues further. If CDM is correct then the cluster galaxies must survive
the tidal field, perhaps due to baryonic inflow during elliptical galaxy
formation. Spirals can never exist near the cluster centers and the elliptical
galaxies there will have little remaining dark matter. This implies that the
morphology-density relation is set {\it before} the cluster forms, rather than
a subsequent transformation of disks to S0's by virtue of the cluster
environment.
","[{""version"":""v1"",""created"":""Mon, 9 Feb 2004 15:03:53 GMT""},{""version"":""v2"",""created"":""Mon, 7 Jun 2004 07:04:43 GMT""},{""version"":""v3"",""created"":""Sat, 12 Mar 2005 12:27:56 GMT""},{""version"":""v4"",""created"":""Wed, 23 Mar 2005 16:44:05 GMT""}]","2009-11-10"
"astro-ph/0402173","Jamie Portsmouth","Jamie Portsmouth","Analysis of the Kamionkowski-Loeb method of reducing cosmic variance
  with CMB polarization","21 pages, 7 figures; replaced with version accepted by Phys.Rev.D,
  title changed","Phys.Rev.D70:063504,2004","10.1103/PhysRevD.70.063504",,"astro-ph",,"  Part of the CMB polarization signal in the direction of galaxy clusters is
produced by Thomson scattering of the CMB temperature quadrupole. In principle
this allows measurement of the CMB power spectrum harmonic $C_2(z)$ with higher
accuracy (at $z>0$) than the cosmic variance limit imposed by sample variance
on one CMB sky. However the observed signals are statistically correlated if
the comoving separation between the clusters is small enough. Thus one cannot
reduce the sample variance by more than roughly the number of separate regions
available which produce uncorrelated signals, as first pointed out by
Kamionkowski and Loeb. In this paper we analyze in detail the procedure
outlined by Kamionkowski and Loeb, computing the correlation of the
polarization signals by considering the variation of the spherical harmonic
expansion coefficients of the temperature anisotropy on our past light cone. We
find that in fact the cosmic variance is not reducible below the single sky CMB
value using the cluster method. Thus this method is not likely to be of use for
reconstruction of the primordial power spectrum. However the method does yield
a measurement of $C_2$ as a function of redshift with increasing accuracy at
higher redshift, and thus potentially a probe of the mechanism which may have
suppressed the quadrupole. (abridged)
","[{""version"":""v1"",""created"":""Mon, 9 Feb 2004 13:52:52 GMT""},{""version"":""v2"",""created"":""Wed, 8 Sep 2004 22:14:14 GMT""}]","2009-09-29"
"astro-ph/0402181","Margaret Livingstone","Margaret A. Livingstone, Victoria M. Kaspi (McGill), Richard N.
  Manchester (ATNF)","Long Term Timing Observations of PSR B1509-58","2 pages. To appear in ""Young Neutron Stars and Their
  Environments""(IAU Symposium 218, ASP Conference Proceedings), eds F. Camilo
  and B.M. Gaensler",,,,"astro-ph",,"  We present an updated phase-coherent timing solution for the young, energetic
pulsar PSR B1509-58 for twenty years of data. Using a partially phase-coherent
timing analysis, we show that the second frequency derivative is changing in
time implying a third frequency derivative of (-9+/-1)x10^-32 s^(-4). This
value is consistent with the simple power law model of pulsar rotation.
","[{""version"":""v1"",""created"":""Sun, 8 Feb 2004 19:37:28 GMT""}]","2007-05-23"
"astro-ph/0402182","Jason W. T. Hessels","Jason W.T. Hessels, Scott M. Ransom, Ingrid H. Stairs, Victoria M.
  Kaspi, Paulo C.C. Freire, Donald C. Backer, Duncan R. Lorimer","A 20 cm Search for Pulsars in Globular Clusters with Arecibo and the GBT","2 pages, to appear in the Proceedings of Young Neutron Stars and
  Their Environments, International Astronomical Union. Symposium no. 218, held
  14-17 July, 2003 in Sydney Australia",,,,"astro-ph",,"  We are conducting deep searches for radio pulsations at L-band (~ 20cm)
towards more than 30 globular clusters using the 305m Arecibo telescope in
Puerto Rico and the 100m Green Bank Telescope in West Virginia. With roughly
three quarters of our search data analyzed, we have discovered 12 new
millisecond pulsars, 11 of which are in binary systems, and at least three of
which eclipse. We have timing solutions for several of these systems.
","[{""version"":""v1"",""created"":""Sun, 8 Feb 2004 20:10:10 GMT""}]","2007-05-23"
"astro-ph/0402183","Jason W. T. Hessels","Mallory S.E. Roberts, Jason W.T. Hessels, Scott M. Ransom, Victoria M.
  Kaspi, Paulo C.C. Freire, Fronefield Crawford, Duncan R. Lorimer","PSR J2021+3651: A New Gamma-Ray Pulsar Candidate","6 pages, 2 figures, to appear in ""High Energy Studies of Supernova
  Remnants and Neutron Stars"" (COSPAR 2002, Houston), Advances in Space
  Research, in press",,"10.1016/j.asr.2003.04.021",,"astro-ph",,"  The COS B high energy gamma-ray source 2CG 075+00, also known as GeV
J2020+3658 or 3EG J2021+3716, has avoided identification with a low energy
counterpart for over twenty years. We present a likely identification with the
discovery and subsequent timing of a young and energetic pulsar, PSR
J2021+3651, with the Wideband Arecibo Pulsar Processor at the Arecibo
Observatory. PSR J2021+3651 has a rotation period P = 104ms and Pdot = 9.6 x
10^{-14}, implying a characteristic age T_c = 17kyr and a spin-down luminosity
Edot = 3.4 x 10^{36} erg s^{-1}. The pulsar is also coincident with the ASCA
source AX J2021.1+3651. The implied luminosity of the associated X-ray source
suggests the X-ray emission is dominated by a pulsar wind nebula unresolved by
ASCA. The pulsar's unexpectedly high dispersion measure DM = 371 pc cm^{-3} and
the d > 10kpc DM distance pose a new question: is PSR J2021+3651 an extremely
efficient gamma-ray pulsar at the edge of the Galaxy? This is a question for
AGILE and GLAST to answer.
","[{""version"":""v1"",""created"":""Sun, 8 Feb 2004 21:02:38 GMT""}]","2009-11-10"
"astro-ph/0402184","Yuichirou Sekiguchi","Masaru Shibata and Yuichirou Sekiguchi","Gravitational waves from axisymmetrically oscillating neutron stars in
  general relativistic simulations",,"Phys.Rev. D68 (2003) 104020","10.1103/PhysRevD.68.104020",,"astro-ph gr-qc",,"  Gravitational waves from oscillating neutron stars in axial symmetry are
studied performing numerical simulations in full general relativity. Neutron
stars are modeled by a polytropic equation of state for simplicity. A
gauge-invariant wave extraction method as well as a quadrupole formula are
adopted for computation of gravitational waves. It is found that the
gauge-invariant variables systematically contain numerical errors generated
near the outer boundaries in the present axisymmetric computation. We clarify
their origin, and illustrate it possible to eliminate the dominant part of the
systematic errors. The best corrected waveforms for oscillating and rotating
stars currently contain errors of magnitude $\sim 10^{-3}$ in the local wave
zone. Comparing the waveforms obtained by the gauge-invariant technique with
those by the quadrupole formula, it is shown that the quadrupole formula yields
approximate gravitational waveforms besides a systematic underestimation of the
amplitude of $O(M/R)$ where $M$ and $R$ denote the mass and the radius of
neutron stars. However, the wave phase and modulation of the amplitude can be
computed accurately. This indicates that the quadrupole formula is a useful
tool for studying gravitational waves from rotating stellar core collapse to a
neutron star in fully general relativistic simulations. Properties of the
gravitational waveforms from the oscillating and rigidly rotating neutron stars
are also addressed paying attention to the oscillation associated with
fundamental modes.
","[{""version"":""v1"",""created"":""Mon, 9 Feb 2004 04:33:15 GMT""}]","2009-11-10"
"astro-ph/0402185","Shinji Tsujikawa","Shinji Tsujikawa, Burin Gumjudpai","Density perturbations in generalized Einstein scenarios and constraints
  on nonminimal couplings from the Cosmic Microwave Background","16 pages, 4 eps figures","Phys.Rev.D69:123523,2004","10.1103/PhysRevD.69.123523",,"astro-ph gr-qc hep-ph hep-th",,"  We study cosmological perturbations in generalized Einstein scenarios and
show the equivalence of inflationary observables both in the Jordan frame and
the Einstein frame. In particular the consistency relation relating the
tensor-to-scalar ratio with the spectral index of tensor perturbations
coincides with the one in Einstein gravity, which leads to the same likelihood
results in terms of inflationary observables. We apply this formalism to
nonminimally coupled chaotic inflationary scenarios with potential $V=c\phi^p$
and place constraints on the strength of nonminimal couplings using a
compilation of latest observational data. In the case of the quadratic
potential ($p=2$), the nonminimal coupling is constrained to be $\xi>-7.0
\times 10^{-3}$ for negative $\xi$ from the $1\sigma$ observational contour
bound. Although the quartic potential ($p=4$) is under a strong observational
pressure for $\xi=0$, this property is relaxed by taking into account negative
nonminimal couplings. We find that inflationary observables are within the
$1\sigma$ contour bound as long as $\xi<-1.7 \times 10^{-3}$. We also show that
the $p \ge 6$ cases are disfavoured even in the presence of nonminimal
couplings.
","[{""version"":""v1"",""created"":""Mon, 9 Feb 2004 05:15:57 GMT""}]","2010-11-23"
"astro-ph/0402186","Tadashi Nakajima","Tadashi Nakajima, Takashi Tsuji and Kenshi Yanagisawa","Spectral Classification and Effective Temperatures of L and T Dwarfs
  Based of Near-Infrared Spectra","To appear in May 20, 2004 issue of ApJ There is a companion paper by
  Tsuji, Nakajima and Yanagisawa","Astrophys.J. 607 (2004) 474-498","10.1086/383299",,"astro-ph",,"  We have obtained near-infrared spectra of L dwarfs, L/T transition objects
and T dwarfs using Subaru. Resulting spectra are examined in detail to see
their dependence on the spectral types. We have obtained bolometric
luminosities of the objects with known parallaxes in our sample, first by
integrating the spectra and second by K band bolometric correction. We derive
the relation between effective temperature and spectral type.
","[{""version"":""v1"",""created"":""Mon, 9 Feb 2004 05:16:01 GMT""}]","2017-01-25"
"astro-ph/0402187","Tim Connors","Tim W. Connors (1), Daisuke Kawata (1), Sarah T. Maddison (1), Brad K.
  Gibson (1) ((1) Swinburne)","High-resolution N-body Simulations of Galactic Cannibalism: The
  Magellanic Stream","6 pages, 4 figures, LaTeX (gcdv.sty). Refereed contribution to the
  5th Galactic Chemodynamics conference held in Swinburne, July 2003. Accepted
  for publication in PASA. Version with high resolution figures available at
  http://astronomy.swin.edu.au/staff/tconnors/publications.html","Publ.Astron.Soc.Austral. 21 (2004) 222","10.1071/AS04014",,"astro-ph",,"  Hierarchical clustering represents the favoured paradigm for galaxy formation
throughout the Universe; due to its proximity, the Magellanic system offers one
of the few opportunities for astrophysicists to decompose the full
six-dimensional phase-space history of a satellite in the midst of being
cannibalised by its host galaxy. The availability of improved observational
data for the Magellanic Stream and parallel advances in computational power has
led us to revisit the canonical tidal model describing the disruption of the
Small Magellanic Cloud and the consequent formation of the Stream. We suggest
improvements to the tidal model in light of these recent advances.
","[{""version"":""v1"",""created"":""Mon, 9 Feb 2004 06:47:53 GMT""}]","2007-05-23"
"astro-ph/0402188","Coryn Bailer-Jones","M.H. Lamm (1), C.A.L. Bailer-Jones (1), R. Mundt (1), W. Herbst (2),
  A. Scholz (3) ((1) Max-Planck-Institut fuer Astronomie, Heidelberg, (2) Van
  Vleck Obs., Wesleyan University, (3) Thueringer Landessternwarte, Tautenburg)","A rotational and variability study of a large sample of PMS stars in NGC
  2264","To appear in Astronomy & Astrophysics. Several figures missing due to
  size constraints. Full paper (25 pages) available from
  http://www.mpia-hd.mpg.de/homes/calj/ngc2264_p1.html","Astron.Astrophys. 417 (2004) 557-581","10.1051/0004-6361:20035588",,"astro-ph",,"  We present the results of an extensive search for periodic and irregular
variable pre-main sequence (PMS) stars in the young (2-4 Myr) open cluster NGC
2664, based on photometric monitoring using the Wide Field Imager (WFI) on the
2.2m telescope on La Silla (Chile). In total, about 10600 stars with I_c
magnitudes between 9.8mag and 21mag have been monitored in our 34x33 arcmin
field. Time series data were obtained in the I_c band in 44 nights between Dec.
2000 and March 2001; altogether we obtained 88 data points per star. Using two
different time series analysis techniques (Scargle and CLEAN) we found 543
periodically variable stars with periods between 0.2 days and 15 days. Also,
484 irregular variable stars were identified using a chi-squared-test. In
addition we have carried out nearly simultaneous observations in V, R_c and a
narrow-band Halpha filter. The photometric data enable us to reject background
and foreground stars from our sample of variable stars according to their
location in the I_c vs. (R_c-I_c) colour-magnitude and (R_c-Halpha) vs.
(R_c-I_c) colour-colour diagram. We could in the end identify 405 periodically
variable and 184 irregular variable PMS stars as cluster members using these
two different tests. In addition 35 PMS stars for which no significant
variablilty were detected could be identified as members using an Halpha
emission index criterion. This yields to a total of 624 PMS stars in NGC 2264,
of which only 182 were known before. Most of the newly found PMS stars are
fainter than I_c = 16 and of late spectral type (>M2). (abridged)
","[{""version"":""v1"",""created"":""Mon, 9 Feb 2004 10:15:28 GMT""}]","2009-11-10"
