"astro-ph/0412348","Tobias Kaufmann","Tobias Kaufmann, Lucio Mayer, Ben Moore, Joachim Stadel and James
  Wadsley","High resolution SPH simulations of disk formation in CDM halos;
  resolution tests","5 pages, 3 figures, published in the Proceedings of Science,
  Conference ""Baryons in Dark Matter Haloes"", Novigrad, Croatia, 5-9 October
  2004, one figure added","PoS(BDMH2004)057",,,"astro-ph",,"  We perform N-Body/SPH simulations of disk galaxy formation inside equilibrium
spherical and triaxial cuspy dark matter halos. We systematically study the
disk properties and morphology as we increase the numbers of dark matter and
gas particles from 10^4 to 10^6 and change the force resolution. The force
resolution influences the morphological evolution of the disk quite
dramatically. Unless the baryon fraction is significantly lower than the
universal value, with high force resolution a gaseous bar always forms within a
billion years after allowing cooling to begin. The bar interacts with the disk,
transferring angular momentum and increasing its scale length. In none of the
simulations does the final mass distribution of the baryons obey a single
exponential profile. Indeed within a few hundred parsecs to a kiloparsec from
the center the density rises much more steeply than in the rest of the disk,
and this is true irrespective of the presence of the bar.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 16:53:57 GMT""},{""version"":""v2"",""created"":""Tue, 25 Jul 2006 10:17:40 GMT""}]","2007-05-23"
"astro-ph/0412357","Richard B. Larson","Richard B. Larson","Thermal Physics, Cloud Geometry, and the Stellar IMF","12 pages, text only, revised version accepted by MNRAS","Mon.Not.Roy.Astron.Soc.359:211-222,2005","10.1111/j.1365-2966.2005.08881.x/abs/",,"astro-ph",,"  The thermal properties of star-forming clouds have an important influence on
how they fragment into stars, and it is suggested in this paper that the
low-mass stellar IMF, which appears to be almost universal, is determined
largely by the thermal physics of these clouds. In particular, it is suggested
that the characteristic stellar mass, a little below one solar mass, is
determined by the transition from an initial cooling phase of collapse to a
later phase of slowly rising temperature that occurs when the gas becomes
thermally coupled to the dust. Numerical simulations support the hypothesis
that the Jeans mass at this transition point plays an important role in
determining the peak mass of the IMF. A filamentary geometry may also play a
key role in the fragmentation process because the isothermal case is a critical
one for the collapse of a cylinder: the collapse and fragmentation of a
cylinder can continue freely as long as the temperature continues to decrease,
but not if it begins to increase. The limited available results on the
dependence of the thermal properties of clouds on metallicity do not suggest a
strong dependence of the IMF on metallicity, but the far-infrared background
radiation in starburst regions and in the early universe may significantly
shift the peak mass to higher masses in these situations.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 18:44:46 GMT""},{""version"":""v2"",""created"":""Mon, 31 Jan 2005 20:55:39 GMT""}]","2011-05-05"
"astro-ph/0412363","Axel Brandenburg","A. Brandenburg (Nordita), B. Dintrans (Toulouse), N. E. L. Haugen
  (Trondheim)","Shearing and embedding box simulations of the magnetorotational
  instability","to appear in ""Hydromagnetic rotating-flow experiments"", eds. A.
  Bonanno, AIP","in MHD Couette flows: experiments and models, ed. R. Rosner, G.
  R\""udiger, & A. Bonanno, AIP Conf. Proc. 733, pp. 122-136 (2004)","10.1063/1.1832142","NORDITA-2004-102","astro-ph",,"  Two different computational approaches to the magnetorotational instability
(MRI) are pursued: the shearing box approach which is suited for local
simulations and the embedding box approach whereby a Taylor Couette flow is
embedded in a box so that numerical problems with the coordinate singularity
are avoided. New shearing box simulations are presented and differences between
regular and hyperviscosity are discussed. Preliminary simulations of spherical
nonlinear Taylor Couette flow in an embedding box are presented and the effects
of an axial field on the background flow are studied.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 17:27:17 GMT""}]","2009-11-10"
"astro-ph/0412364","Axel Brandenburg","A. Brandenburg (Nordita), N. E. L. Haugen (Trondheim), P. J.
  K\""apyl\""a (Oulu and KIS), C. Sandin (Stockholm)","The problem of small and large scale fields in the solar dynamo","to appear in Astron. Nachr., in honour of the retirement of Michael
  Stix","Astron.Nachr. 326 (2005) 174-185","10.1002/asna.200410373","NORDITA-2004-103","astro-ph",,"  Three closely related stumbling blocks of solar mean field dynamo theory are
discussed: how dominant are the small scale fields, how is the alpha effect
quenched, and whether magnetic and current helicity fluxes alleviate the
quenching? It is shown that even at the largest currently available resolution
there is no clear evidence of power law scaling of the magnetic and kinetic
energy spectra in turbulence. However, using subgrid scale modeling, some
indications of asymptotic equipartition can be found. The frequently used first
order smoothing approach to calculate the alpha effect and other transport
coefficients is contrasted with the superior minimal tau approximation. The
possibility of catastrophic alpha quenching is discussed as a result of
magnetic helicity conservation. Magnetic and current helicity fluxes are shown
to alleviate catastrophic quenching in the presence of shear. Evidence for
strong large scale dynamo action, even in the absence of helicity in the
forcing, is presented.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 17:19:20 GMT""}]","2007-05-23"
"astro-ph/0412375","Hendrik Hildebrandt","H. Hildebrandt, D. J. Bomans, T. Erben, P. Schneider, M. Schirmer, O.
  Czoske, J. P. Dietrich, T. Schrabback, P. Simon, R. J. Dettmar, L.
  Haberzettl, M. Hetterscheidt, and O. Cordes","GaBoDS: The Garching-Bonn Deep Survey - III. Lyman-Break Galaxies in the
  Chandra Deep Field South","11 pages, 11 figures, replaced with version accepted by A&A. Minor
  changes and tabular appendix with LBG catalogues. Version with full
  resolution figures available at
  http://www.astro.uni-bonn.de/~hendrik/2544.pdf",,"10.1051/0004-6361:20042544",,"astro-ph",,"  We present first results of our search for high-redshift galaxies in deep CCD
mosaic images. As a pilot study for a larger survey, very deep images of the
Chandra Deep Field South (CDFS), taken withWFI@MPG/ESO2.2m, are used to select
large samples of 1070 U-band and 565 B-band dropouts with the Lyman-break
method. The data of these Lyman-break galaxies are made public as an electronic
table. These objects are good candidates for galaxies at z~3 and z~4 which is
supported by their photometric redshifts. The distributions of apparent
magnitudes and the clustering properties of the two populations are analysed,
and they show good agreement to earlier studies. We see no evolution in the
comoving clustering scale length from z~3 to z~4. The techniques presented here
will be applied to a much larger sample of U-dropouts from the whole survey in
near future.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 16:12:12 GMT""},{""version"":""v2"",""created"":""Tue, 12 Jul 2005 13:58:45 GMT""}]","2009-11-10"
"astro-ph/0412377","John Papaloizou","John C.B. Papaloizou and Richard P. Nelson","Models of Accreting Gas Giant Protoplanets in Protostellar Disks","Accepted for publication in Astronomy and Astrophysics",,"10.1051/0004-6361:20042029",,"astro-ph",,"  (Abridged) We consider models of gas giant planets forming in protoplanetary
disks consisting of solid cores with gaseous envelopes in contact with their
critical Hill spheres while accreting gas from the surrounding disk.We suppose
the luminosity derives from gas accretion alone.We label such models as type A
and follow their evolution which may occur on a time scale similar to the
protostellar disk lifetime until rapid gas accretion. We consider another set
of models, we label type B, with a free surface, powered by gravitational
contraction, while accreting through a disk.We find these models rapidly attain
a radius <~ 2x10^(10)cm without subsequent expansion.We speculate that giant
planet formation is initially described by models of type A, until at the onset
of rapid gas accretion, there is a transition to models of type B. Protoplanet
migration in standard models tends to be most effective near this transition
where it also changes from type I to type II.If a mechanism prevents type I
migration of low mass protoplanets, a rapid inward migration might occur near
the transitional mass regime. Such protoplanets would end up in the inner disk
regions undergoing type II migration and further accretion potentially becoming
sub Jovian close orbiting planets. Noting that dustier more massive cores spend
longer at a larger transitional mass where faster migration is expected, these
may be more prone to end in close orbiters.We find the luminosity of the
protoplanets during the later stages is dominated by the circumplanetary disk
and protoplanet disk boundary layer.For one Jupiter mass the luminosity range
is 10^-(1.5-4) L_sun$ depending on the evolutionary stage and external
conditions.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 16:48:31 GMT""}]","2009-11-10"
"astro-ph/0412378","Fabrizio Nicastro","F. Nicastro (1), S. Mathur (2), M. Elvis (1), J. Drake (1), T. Fang
  (3), A. Fruscione (1), Y. Krongold (1 and 4), H. Marshall (5), R. Williams
  (2), A. Zezas (1) ((1) CfA (USA), (2) OSU (USA), (3) UCAL-Berkeley (USA), (4)
  IA-UNAM (Mexico), (5) MIT (USA))","A Mass Measurement for the Missing Baryons in the Warm-Hot Intergalactic
  Medium via the X-ray Forest","Accepted for publication in Nature. Press Embargo until published
  (late January-February). Main paper: 14 pages + 2 figures. Two (on-line only)
  Supplementary Information Parts: (1) Supplementary Methods (3 pages: here
  Appendix A) and (2) Supplementary Discussion (4 pages: here Appendix B)",,,,"astro-ph",,"  Recent Cosmological measurements indicate that baryons comprise about four
percent of the total mass-energy density of the Universe, which is in accord
with the predictions arising from studies of the production of the lightest
elements. It also is in agreement with the actual number of baryons detected at
early times (redshifts>2). However, close to our own epoch (z<2), the number of
baryons actually detected add up to just over half (~55 percent) of the number
seen at z>2, meaning that about 45 percent are 'missing'. Here we report a
determination of the mass-density of a previously undetected population of
baryons, in the warm-hot phase of the intergalactic medium. We show that this
mass-density is consistent, within the uncertainties, with the mass-density of
the missing baryons.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 17:07:20 GMT""}]","2007-05-23"
"astro-ph/0412379","Simone Recchi","S. Recchi, G. Hensler (Institute of Astronomy, Vienna University)","Continuous star formation in gas-rich dwarf galaxies","16 pages, 6 figures, to be published in ""Reviews in Modern Astronomy""
  of the Astronomische Gesellschaft, Vol. 18",,,,"astro-ph",,"  Blue Compact Dwarf and Dwarf Irregular galaxies are generally believed to be
unevolved objects, due to their blue colors, compact appearance and large gas
fractions. Many of these objects show an ongoing intense burst of star
formation or have experienced it in the recent past. By means of 2-D
hydrodynamical simulations, coupled with detailed chemical yields originating
from SNeII, SNeIa and intermediate-mass stars, we study the dynamical and
chemical evolution of model galaxies with structural parameters similar to
IZw18 and NGC1569. Bursts of star formation with short duration are not able to
account for the chemical and morphological properties of these galaxies. The
best way to reproduce the chemical composition of these objects is by assuming
long-lasting episodes of star formation and a more recent burst, separated from
the previous episodes by a short quiescent period. The last burst of star
formation, in most of the explored cases, does not affect the chemical
composition of the galaxy observable in HII regions, since the enriched gas
produced by young stars is in a too hot phase to be detectable with the optical
spectroscopy.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 17:18:25 GMT""}]","2007-05-23"
"astro-ph/0412380","Daniele Galli","Daniele Galli","The cosmic saga of 3He","6 pages, 2 figures. Invited talk presented at the ESO-ARCETRI
  workshop on ""Chemical Abundances and Mixing in Stars in the Milky Way and its
  Satellites"" (September 13-17 2004), to be published in ""ESO Astrophysics
  Symposia"", Editors: L. Pasquini and S. Randich",,,,"astro-ph",,"  We recall the emergence of the ``3He problem'', its currently accepted
solution, and we summarize the presently available constraints on models of
stellar nucleosynthesis and studies of Galactic chemical evolution from
measurements of the abundance of 3He in the Galaxy.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 17:33:47 GMT""}]","2007-05-23"
"astro-ph/0412381","Blair Savage Dr","B. D. Savage (Univ. Wisc.), B. P. Wakker (Univ. Wisc.), A. J. Fox
  (Univ. Wisc), K. R. Sembach (STSCI)","FUSE Observations of Interstellar and Intergalactic Absorption Toward
  the X-ray Bright BL Lac Object Mrk 421","56 pages, 10 figures, to appear in ApJ Feb 2005","Astrophys.J. 619 (2005) 863-883","10.1086/426678",,"astro-ph",,"  High-quality Far-Ultraviolet Spectroscopic Explorer (FUSE) observations at 20
km /s resolution of interstellar and intergalactic absorption from 910 to 1187
A are presented for the X-ray bright BL Lac object Mrk 421. In this study we
consider the O VI absorption between -140 to 165 km /s and its relationship to
the lower ionization absorption and to the strong absorption produced by O VII
and O VIII at X-ray wavelengths. The O VI absorption extending from -140 to 60
km /s is associated with strong low ionization gas absorption and originates in
the Galactic thick disk / halo. This O VI appears to be produced by a
combination of processes, including conductive interfaces between warm and hot
gas and possibly cooling Galactic Fountain gas and hot halo gas bubbles. The O
VI absorption extending from 60 to 165 km /s has unusual ionization properties
in that there is very little associated low ionization absorption, with the
exception of C III. This absorption is not observed toward two foreground halo
stars, implying that it occurs in gas more distant than 3.5 kpc from the
Galactic disk. Over the 60 to 165 km/s velocity range, O VI and C III
absorption have the same kinematic behavior. N(O VI)/N(C III) = 10+/-3 over the
60 to 120 km/s velocity range. Given the association of O VI with C III, it is
unlikely that the high velocity O VI co-exists with the hotter gas responsible
for the O VII and O VIII absorption. The O VI positive velocity absorption wing
might be tracing cooler gas entrained in a hot Galactic Fountain outflow. The O
VII and O VIII absorption observed by Chandra and XMM-Newton may trace the hot
gas in a highly extended (~100 kpc) Galactic corona or hot gas in the Local
Group.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2004 19:05:56 GMT""}]","2009-11-10"
