"astro-ph/0412269","Raul Jimenez","Joan Simon (UPenn), Licia Verde (UPenn), Raul Jimenez (UPenn)","Constraints on the redshift dependence of the dark energy potential","submitted to PRD","Phys.Rev.D71:123001,2005","10.1103/PhysRevD.71.123001",,"astro-ph hep-th",,"  We develop a formalism to characterize the redshift evolution of the dark
energy potential. Our formalism makes use of quantities similar to the
Horizon-flow parameters in inflation and is general enough that can deal with
multiscalar quintessence scenarios, exotic matter components, and higher order
curvature corrections to General Relativity. We show how the shape of the dark
energy potential can be recovered non parametrically using this formalism and
we present approximations analogous to the ones relevant to slow-roll
inflation. Since presently available data do not allow a non-parametric and
exact reconstruction of the potential, we consider a general parametric
description. This reconstruction can also be used in other approaches followed
in the literature (e.g., the reconstruction of the redshift evolution of the
dark energy equation of state w(z)). Using observations of passively evolving
galaxies and supernova data we derive constraints on the dark energy potential
shape in the redshift range 0.1 < z < 1.8. Our findings show that at the 1sigma
level the potential is consistent with being constant, although at the same
level of confidence variations cannot be excluded with current data. We
forecast constraints achievable with future data from the Atacama Cosmology
Telescope.
","[{""version"":""v1"",""created"":""Mon, 13 Dec 2004 10:50:48 GMT""}]","2008-11-26"
"astro-ph/0412278","Jean Eilek","J. A. Eilek, T. H. Hankins, A. Jessner","Pulsar Physics at Low Frequencies","To appear in proceedings of ""From Clark Lake to the Long Wavelength
  Array: Bill Erickson's Radio Science"". 7 pages",,,,"astro-ph",,"  Recent work has made it clear that the ``standard model'' of pulsar radio
emission cannot be the full answer. Some fundamental assumptions about the
magnetic field and plasma flow in the radio-loud region have been called into
question by recent observational and theoretical work, but the solutions to the
problems posed are far from clear. It is time to formulate and carry out new
observational campaigns designed to address these problems; sensitive
low-frequency observations will an important part of such a campaign. Because
pulsars are strong at low frequencies, we believe there will be a good number
of candidates even for high-time-resolution single pulse work, as well as mean
profile and integrated spectrum measurements. Such data can push the envelope
of current models, test competing theories of the radio loud region, and
possibly provide direct measures of the state of the emitting plasma.
","[{""version"":""v1"",""created"":""Sun, 12 Dec 2004 21:59:10 GMT""}]","2007-05-23"
"astro-ph/0412279","Jean Eilek","J. A. Eilek, F. N. Owen, T. Markovic","Extragalactic Synchrotron Sources at Low Frequencies","To appear in proceedings of ""From Clark Lake to the Long Wavelength
  Array: Bill Erickson's Radio Science"". 6 pages",,,,"astro-ph",,"  The LWA will be well suited to address many important questions about the
physics and astrophysics of extragalactic synchrotron sources. Good
low-frequency data will enable major steps forward in our understanding of
radio galaxy physics, of the plasma in clusters of galaxies, and of active
objects in the high-redshift universe. Such data will also be important in
answering some basic questions about the physics of synchrotron-emitting
plasmas.
","[{""version"":""v1"",""created"":""Sun, 12 Dec 2004 22:13:11 GMT""}]","2007-05-23"
"astro-ph/0412280","Tiberiu Harko","T. Harko, K. S. Cheng","Photon emissivity of the electrosphere of bare strange stars","29 pages, 9 figures, accepted for publication in ApJ","Astrophys.J. 622 (2005) 1033-1043","10.1086/428036",,"astro-ph",,"  We consider the spectrum, emissivity and flux of the electromagnetic
radiation emitted by the thin electron layer (the electrosphere) at the surface
of a bare strange star. In particular, we carefully consider the effect of the
multiple and uncorrelated scattering on the radiation spectrum (the
Landau-Pomeranchuk-Migdal effect), together with the effect of the strong
electric field at the surface of the star. The presence of the electric field
strongly influences the radiation spectrum emitted by the electrosphere. All
the radiation properties of the electrons in the electrosphere essentially
depend on the value of the electric potential at the quark star surface. The
effect of the multiple scattering, which strongly suppresses radiation
emission, is important only for the dense layer of the electrosphere situated
near the star's surface and only for high values of the surface electric
potential of the star. Hence a typical bremsstrahlung radiation spectrum, which
could extend to very low frequencies, could be one of the main observational
signatures even for low temperature quark stars.
","[{""version"":""v1"",""created"":""Mon, 13 Dec 2004 04:40:30 GMT""}]","2009-11-10"
"astro-ph/0412281","Pascal St\""auber","P. Staeuber, A.O. Benz, S.D. Doty, E.F. van Dishoeck","X-ray Chemistry in the Envelopes around Young Stellar Objects","To appear in ""The Dusty and Molecular Universe: A Prelude to Herschel
  and ALMA"", Eds.: A. Wilson. To be published in ESA Conference Series",,,,"astro-ph",,"  We have studied the influence of X-rays from a massive young stellar object
(YSO) on the chemistry of its own envelope by extending the models of Doty et
al. (2002) and Staeuber et al. (2004). The models are applied to the massive
star-forming region AFGL 2591 for different X-ray luminosities and plasma
temperatures. Enhanced column densities for several species are predicted. In
addition we present first detections of CO+ and SO+ toward AFGL 2591. These
molecular ions are believed to be high-energy tracers. Herschel-HIFI will be
able to observe other tracers like CH and CH+ whereas ALMA is well suited to
measure the size and geometry of the emitting region.
","[{""version"":""v1"",""created"":""Mon, 13 Dec 2004 08:27:23 GMT""}]","2007-05-23"
"astro-ph/0412282","Masahiro Machida N.","Masahiro N. Machida, Kohji Tomisaka, Fumitaka Nakamura, Masayuki Y.
  Fujimoto","Low-Mass Star Formation, Triggered by Supernova in Primordial Clouds","38pages, 10 figures, The Astrophysical Journal, accepted 8 Dec. 2004","Astrophys.J. 622 (2005) 39-57","10.1086/428030",,"astro-ph",,"  The evolution of a gas shell, swept by the supernova remnant of a massive
first generation star, is studied with H_2 and HD chemistry taken into account.
When a first-generation star explodes as a supernova, H_2 and HD molecules are
formed in the swept gas shell and effectively cool the gas shell to
temperatures of 32 K - 154 K. If the supernova remnant can sweep to gather the
ambient gas, the gas shell comes to be dominated by its self-gravity, and
hence, is expected to fragment. Our result shows that for a reasonable range of
temperatures (200 K - 1000 K) of interstellar gas, the formation of
second-generation stars can be triggered by a single supernova or hypernova.
","[{""version"":""v1"",""created"":""Mon, 13 Dec 2004 09:24:23 GMT""}]","2009-11-10"
"astro-ph/0412283","Jonathan Braine","Jonathan Braine and Fabrice Herpin","Molecular hydrogen beyond the optical edge of an isolated spiral galaxy","3 Nature pages","Nature 432 (2004) 369","10.1038/nature03054",,"astro-ph",,"  We know little about the outermost portions of galaxies because there is
little light coming from them. We do know that in many cases atomic hydrogen
(HI) extends well beyond the optical radius \cite{Casertano91}. In the centers
of galaxies, however, molecular hydrogen (H2) usually dominates by a large
factor, raising the question of whether H2 is abundant also in the outer
regions but hitherto unseen.Here we report the detection of emission from
carbon monoxide (CO), the most abundant tracer of H2, beyond the optical radius
of the nearby galaxy NGC 4414. The molecular clouds probably formed in the
regions of relatively high HI column density and in the absence of spiral
density waves. The relative strength of the lines from the two lowest
rotational levels indicates that both the temperature and density of the H2 are
quite low compared to conditions closer to the center. The inferred surface
density of the molecular material continues the monotonic decrease from the
inner regions. We conclude that while molecular clouds can form in the outer
region of this galaxy, there is little mass associated with them.
","[{""version"":""v1"",""created"":""Mon, 13 Dec 2004 09:47:58 GMT""}]","2009-11-10"
"astro-ph/0412284","Gavin Ramsay","Gavin Ramsay (1), Pasi Hakala (2), Kinwah Wu (1), Mark Cropper (1), K.
  O. Mason (1), F. A. Cordova (3), W. Priedhorsky (4)","XMM-Newton observations of the ultra-compact binary RX J1914+24","Accepted by MNRAS","Mon.Not.Roy.Astron.Soc. 357 (2005) 49-55","10.1111/j.1365-2966.2005.08574.x",,"astro-ph",,"  We present XMM-Newton observations of the 569 sec period system RX J1914+24
(V407 Vul). This period is believed to represent the binary orbital period
making it an ultra-compact binary system. By comparing the phase of the rise to
maximum X-ray flux at various epochs (this includes observations made using
ROSAT, ASCA and Chandra) we find that the system is spinning up at a rate of
3.17+/-0.07x10^{-12} s/s. We find that the spectra softens as the X-ray flux
declines towards the off-phase of the 569 sec period. Further, the spectra are
best fitted by an absorbed blackbody component together with a broad emission
feature around 0.59keV. This emission feature is most prominent at the peak of
the on-phase. We speculate on its origin.
","[{""version"":""v1"",""created"":""Mon, 13 Dec 2004 10:11:20 GMT""}]","2009-11-10"
"astro-ph/0412285","Luigi Foschini","L. Foschini, M. Chiaberge, P. Grandi, I.A. Grenier, M. Guainazzi, W.
  Hermsen, G.G.C. Palumbo, J. Rodriguez, S. Chaty, S. Corbel, G. Di Cocco, L.
  Kuiper, G. Malaguti","Investigating the EGRET-radio galaxies link with INTEGRAL: the case of
  3EG J1621+8203 and NGC 6251","5 pages, 2 figures. Accepted for publication on A&A Main Journal",,"10.1051/0004-6361:20042353",,"astro-ph",,"  The analysis of an INTEGRAL AO2 observation of the error contours of the
EGRET source 3EG J1621+8203 is presented. The only source found inside the
error contours for energies between 20 and 30 keV at 5 sigma detection
significance is the FR I radio galaxy NGC 6251. This supports the
identification of NGC 6251 with 3EG J1621+8203. The observed flux is higher and
softer than observed in the past, but consistent with a variable blazar-like
spectral energy distribution.
","[{""version"":""v1"",""created"":""Mon, 13 Dec 2004 10:42:58 GMT""}]","2009-11-10"
"astro-ph/0412286","Matthias Ehle","M. Ehle (ESA, European Space Astronomy Centre, XMM-Newton SOC, Madrid,
  Spain)","XMM-Newton Observations of Extra-planar Gas in Nearby Starburst Galaxies","8 pages, 5 figures, to appear in ""Extra-planar Gas"", ed. R. Braun,
  ASP Conf. Series, San Francisco",,,,"astro-ph",,"  We report on first results of XMM-Newton observations of nearby starburst
galaxies that form part of a multi-wavelength study of gaseous halos around
late-type spiral galaxies and their dependence on the level of star formation
activity in the underlying disks. XMM-Newton, with its extraordinary
sensitivity for faint extended X-ray emission, is used to derive spatial and
spectral properties of the very hot extraplanar/halo gas. For example, spectral
models can be tested and hot gas properties like density, mass and energy can
be estimated. Comparing the distribution of the halo X-ray emission with
optical filaments and/or observed magnetic field structures uncovers
interesting correlations on which work just has started. Our study aims - in
general - at assessing the importance of galactic halos as repositories of a
metal-enriched hot medium and their significance in terms of galactic chemical
evolution and possible metal enrichment of the intergalactic medium.
","[{""version"":""v1"",""created"":""Mon, 13 Dec 2004 11:27:30 GMT""}]","2007-05-23"
