"astro-ph/0412107","M. Coleman Miller","Sudip Bhattacharyya, M. Coleman Miller, and Frederick K. Lamb","The Shapes of Atomic Lines from the Surfaces of Weakly Magnetic Rotating
  Neutron Stars and Their Implications","Revised version, 16 pages, 6 figures, published in ApJ","Astrophys.J. 644 (2006) 1085-1089","10.1086/503860",,"astro-ph",,"  Motivated by the report by Cottam et al. (2002) of iron resonance scattering
lines in the spectra of thermonuclear bursts from EXO 0748-676, we have
investigated the information about neutron star structure and the geometry of
the emission region that can be obtained by analyzing the profiles of atomic
lines formed at the surface of the star. We have calculated the detailed
profiles of such lines, taking into account the star's spin and the full
effects of special and general relativity, including light-bending and
frame-dragging. We discuss the line shapes produced by rotational Doppler
broadening and magnetic splitting of atomic lines, for the spin rates and
magnetic fields expected in neutron stars in low-mass X-ray binary systems. We
show that narrow lines are possible even for rapidly spinning stars, if the
emission region or the line of sight are close to the spin axis. For most
neutron stars in low-mass systems, magnetic splitting is too small to obscure
the effects of special and general relativity. We show that the ratio of the
star's mass to its equatorial radius can be determined to within 5% using
atomic line profiles, even if the lines are broad and skewed. This is the
precision required to constrain strongly the equation of state of neutron star
matter. We show further that if the radius and latitude of emission are known
to ~ 5-10% accuracy, then frame-dragging has a potentially detectable effect on
the profiles of atomic lines formed at the stellar surface.
","[{""version"":""v1"",""created"":""Mon, 6 Dec 2004 12:21:52 GMT""},{""version"":""v2"",""created"":""Mon, 26 Jun 2006 15:29:11 GMT""}]","2009-11-10"
"astro-ph/0412108","Mauro Sereno","M. Sereno (DFS, Universita` di Napoli ""Federico II""; INAF - OAC; INFN
  - Sez. Napoli)","On gravito-magnetic time delay by extended lenses","7 pages; 5 figures; this is a preprint of an article accepted for
  publication in MNRAS","Mon.Not.Roy.Astron.Soc. 357 (2005) 1205-1210","10.1111/j.1365-2966.2005.08709.x",,"astro-ph",,"  Gravitational lensing by rotating extended deflectors is discussed. Due to
spin, corrections on image positions, caustics and critical curves can be
significant. In order to obtain realistic quantitative estimates, the lens is
modeled as a singular isothermal sphere. Gravito-magnetic time delays of nearly
0.2 days between different images of background sources can occur.
","[{""version"":""v1"",""created"":""Mon, 6 Dec 2004 15:28:45 GMT""}]","2009-11-10"
"astro-ph/0412111","Bruce Carney","Bruce W. Carney, Luis A. Aguilar, David W. Latham, and John B. Laird","A Survey of Proper Motion Stars. XVII. A Deficiency of Binary Stars on
  Retrograde Galactic Orbits and the Possibility that omega Centauri is Related
  to the Effect","To appear in the Astronomical Journal (March 2005 issue)",,"10.1086/427542",,"astro-ph",,"  We find a deficiency of binary stars moving on strongly retrograde Galactic
orbits. No binary deficiencies are seen for U or W velocities, however. From
theoretical analyses, we rule out preferential disruption of pre-existing
binary stars due to encounters with massive perturbers. We also rule out
globular clusters as the source of the effect since prograde motions are more
likely to create such an effect. We search for star streams and find one
possible candidate, but it is not on a retrograde orbit and probably represents
the remains of a cluster that has passed too near the Galactic center. Based on
a very small number of stars, we find that about the right fraction of stars on
retrograde Galactic orbits share some chemical similarities to the cluster
omega Cen, suggesting that its parent galaxy could be the explanation.
","[{""version"":""v1"",""created"":""Sun, 5 Dec 2004 16:08:16 GMT""}]","2009-11-10"
"astro-ph/0412112","Patrik Jonsson","Patrik Jonsson (1), T. J. Cox (2) and Joel R. Primack (1) ((1)
  University of California, Santa Cruz, (2) Harvard-Smithsonian Center for
  Astrophysics)","Simulations of Dust in Interacting Galaxies","4 pages, 5 figures, to appear in the proceedings of the conference
  ""The Spectral Energy Distribution of Gas-Rich Galaxies"", eds. C.C. Popescu &
  R.J. Tuffs (Heidelberg, October 2004)","AIP Conf.Proc.761:320-323,2005","10.1063/1.1913946",,"astro-ph",,"  A new Monte-Carlo radiative-transfer code, Sunrise, is used to study the
effects of dust in N-body/hydrodynamic simulations of interacting galaxies.
Dust has a profound effect on the appearance of the simulated galaxies. At peak
luminosities, about 90% of the bolometric luminosity is absorbed, and the dust
obscuration scales with luminosity in such a way that the brightness at
UV/visual wavelengths remains roughly constant. A general relationship between
the fraction of energy absorbed and the ratio of bolometric luminosity to
baryonic mass is found. Comparing to observations, the simulations are found to
follow a relation similar to the observed IRX-Beta relation found by Meurer et
al (1999) when similar luminosity objects are considered. The
highest-luminosity simulated galaxies depart from this relation and occupy the
region where local (U)LIRGs are found. This agreement is contingent on the
presence of Milky-Way-like dust, while SMC-like dust results in far too red a
UV continuum slope to match observations. The simulations are used to study the
performance of star-formation indicators in the presence of dust. The
far-infrared luminosity is found to be reliable. In contrast, the H-alpha and
far-UV luminosity suffer severely from dust attenuation, and dust corrections
can only partially remedy the situation.
","[{""version"":""v1"",""created"":""Sun, 5 Dec 2004 18:15:33 GMT""}]","2009-08-05"
"astro-ph/0412113","Liron Gleser","Liron Gleser, Adi Nusser, Andrew J. Benson, Hiroshi Ohno and Naoshi
  Sugiyama","Patchy He II reionization and the physical state of the IGM","18 pages, 9 figures; Changed content. Accepted for publication in
  MNRAS","Mon.Not.Roy.Astron.Soc. 361 (2005) 1399-1414","10.1111/j.1365-2966.2005.09276.x",,"astro-ph",,"  We present a Monte-Carlo model of He II reionization by QSOs and its effect
on the thermal state of the clumpy intergalactic medium (IGM). The model
assumes that patchy reionization develops as a result of the discrete
distribution of QSOs. It includes various recipes for the propagation of the
ionizing photons, and treats photo-heating self-consistently. The model
provides the fraction of He III, the mean temperature in the IGM, and the He II
mean optical depth -- all as a function of redshift. It also predicts the
evolution of the local temperature versus density relation during reionization.
Our findings are as follows: The fraction of He III increases gradually until
it becomes close to unity at $z\sim 2.8-3.0$. The He II mean optical depth
decreases from $\tau\sim 10$ at $z\geq 3.5$ to $\tau\leq 0.5$ at $z\leq 2.5$.
The mean temperature rises gradually between $z\sim 4$ and $z\sim 3$ and
declines slowly at lower redshifts. The model predicts a flattening of the
temperature-density relation with significant increase in the scatter during
reionization at $z\sim 3$. Towards the end of reionization the scatter is
reduced and a tight relation is re-established. This scatter should be
incorporated in the analysis of the Ly$\alpha$ forest at $z\leq 3$. Comparison
with observational results of the optical depth and the mean temperature at
moderate redshifts constrains several key physical parameters.
","[{""version"":""v1"",""created"":""Mon, 6 Dec 2004 08:58:32 GMT""},{""version"":""v2"",""created"":""Sun, 12 Jun 2005 07:27:44 GMT""}]","2009-11-10"
"astro-ph/0412114","Carsten Weidner","C. Weidner and P. Kroupa (Sternwarte, University Bonn, Germany)","IMF variations and their implications for Supernovae numbers","4 pages, 5 figures, to appear in proceedings of 'Baryons in Dark
  Matter Halos', Novigrad, Croatia, October 5-9, 2004, Eds R-J., Dettmar, U.
  Klein, P. Salucci, PoS, SISSA, http://pos.sissa.it","PoS BDMH2004 (2004) 063",,,"astro-ph",,"  The stellar initial mass function (IMF) integrated over an entire galaxy is
an integral over all separate star-formation events. Since most stars form in
star clusters with different masses the integrated IMF becomes an integral of
the (universal or invariant) canonical stellar IMF over the star-cluster mass
function. This integrated IMF is steeper (contains fewer massive stars per
G-type star) than the canonical stellar IMF. Furthermore, observations indicate
a relation between the star-formation rate of a galaxy and the most luminous
stellar cluster in it. This empirical relation can be transformed into one
between the star-formation rate of a galaxy and a maximum cluster mass. The
assumption that this cluster mass marks the upper end of a young-cluster mass
function leads to a connection of the star-formation rate and the slope of
integrated IMF for massive stars. This integrated IMF varies with the
star-formation history of a galaxy. Notably, large variations of the integrated
IMF are evident for dwarf galaxies. One important result is that the number of
type II supernovae per star is supressed relative to that expected for a
canonical IMF, and that dwarf galaxies have a supressed number of supernovae
per star relative to massive galaxies. For dwarf galaxies the number of
supernovae per star also varies substantially depending on the galaxy assembly
history.
","[{""version"":""v1"",""created"":""Mon, 6 Dec 2004 09:14:27 GMT""}]","2007-05-23"
"astro-ph/0412115","Gijs Nelemans","Gijs Nelemans, Peter Jonker","Optical spectroscopy of (candidate) ultra-compact X-ray binaries","To appear in the proceedings of the conference Interacting Binaries
  in Cefalu, 2004",,"10.1063/1.2130259",,"astro-ph",,"  We present (preliminary) results of our systematic spectroscopic study of
(candidate) ultra-compact X-ray binaries. Most candidates are confirmed and we
found the first optical spectra of (pure) carbon-oxygen accretion discs.
","[{""version"":""v1"",""created"":""Mon, 6 Dec 2004 09:47:34 GMT""}]","2009-11-10"
"astro-ph/0412116","Delphine Porquet Dr.","D. Porquet (MPE, Germany), N. Grosso (LAOG, France), V. Burwitz (MPE),
  I. L. Andronov (Odessa/Crimean, Ukraine), B. Aschenbach (MPE), P. Predehl
  (MPE), R.S. Warwick (Leicester, UK)","Discovery of a bright X-ray transient in the Galactic Center with
  XMM-Newton","Accepted for publication in A&A Letters, 4 pages, 4 figures, 1 table",,"10.1051/0004-6361:200400117",,"astro-ph",,"  We report the discovery of a bright X-ray transient object, XMMU
J174554.4-285456, observed in outburst with XMM-Newton on October 3, 2002,and
located at 6.3' from SgrA*, the supermassive black hole at the Galactic
center.This object exhibits a very large X-ray luminosity variability of a
factor of about 1300 between two X-ray observations separated by four months.
The X-ray spectrum is best fitted by a power-law with a photon index of
1.6+/-0.2 and absorption column density of 14.1 (+1.6,-1.4) x 10^22 cm^-2. This
large absorption suggests this source is located at the distance of the
Galactic center, i.e., 8 kpc. The 2-10 keV luminosity is about 1.0 x
10^35(d/8kpc)^2 erg/s. A pulsation period of about 172 s is hinted by the
timing analysis. The X-ray properties strongly suggest a binary system with
either a black hole or a neutron star for the compact object.
","[{""version"":""v1"",""created"":""Mon, 6 Dec 2004 10:19:28 GMT""}]","2009-11-10"
"astro-ph/0412117","C. P. Dullemond","C.P. Dullemond and C. Dominik","Dust coagulation in protoplanetary disks: a rapid depletion of small
  grains","Accepted by Astronomy & Astrophysics","Astron.Astrophys.434:971-986,2005","10.1051/0004-6361:20042080",,"astro-ph",,"  We model the process of dust coagulation in protoplanetary disks and
calculate how it affects their observational appearance. Our model involves the
detailed solution of the coagulation equation at every location in the disk. At
regular time intervals we feed the resulting 3-D dust distribution functions
into a continuum radiative transfer code to obtain spectral energy
distributions. We find that, even if only the very basic -- and well understood
-- coagulation mechanisms are included, the process of grain growth is much too
quick to be consistent with infrared observations of T Tauri disks. Small
grains are removed so efficiently that, long before the disk reaches an age of
1E6 years typical of T Tauri stars, the SED shows only very weak infrared
excess. This is inconsistent with observed SEDs of most classical T Tauri
stars. Small grains somehow need to be replenished, for instance by aggregate
fragmentation through high-speed collisions. A very simplified calculation
shows that when aggregate fragmentation is included, a quasi-stationary grain
size distribution is obtained in which growth and fragmentation are in
equilibrium. This quasi-stationary state may last 1E6 years or even longer,
dependent on the circumstances in the disk, and may bring the time scales into
the right regime. We conclude that a simple evolutionary scenario in which
grains slowly grow from pristine 0.1 micron grains to larger grains over a
period of a few Myr is most likely incorrect.
","[{""version"":""v1"",""created"":""Mon, 6 Dec 2004 10:25:36 GMT""}]","2010-04-06"
"astro-ph/0412118","Alessandro Lanzafame C.","A. C. Lanzafame, D. H. Brooks, J. Lang","ADAS analysis of the differential emission measure structure of the
  inner solar corona. II. A study of the `quiet Sun' inhomogeneities from SOHO
  CDS-NIS spectra","18 pages, 9 figures, 7 tables. Table 5 is available only online. A
  copy of Table 5 can be found at http://webusers.ct.astro.it/acl/table5.dat.
  The ReadMe file is at http://webusers.ct.astro.it/acl/ReadMe. Accepted by
  Astronomy and Astrophysics",,"10.1051/0004-6361:20042113",,"astro-ph",,"  We present a study of the differential emission measure (DEM) of a `quiet
Sun' area observed in the extreme ultraviolet at normal incidence by the
Coronal Diagnostic Spectrometer (CDS) on the SOHO spacecraft. The data used for
this work were taken using the NISAT_S observing sequence. This takes the full
wavelength ranges from both the NIS channels (308-381 Angtr. and 513-633
Angst.) with the 2 arcsec by 240 arcsec slit, which is the narrowest slit
available, yielding the best spectral resolution. In this work we contrast the
DEM from subregions of 2 by 80 arcsec$^2$ with that obtained from the mean
spectrum of the whole raster (20 by 240 arcsec$^2$). We find that the DEM
maintains essentially the same shape in the subregions, differing by a constant
factor between 0.5 and 2 from the mean DEM, except in areas were the electron
density is below $2 \times 10^7$ cm$^{-3}$ and downflow velocities of 50 km/s
are found in the transition region. Such areas are likely to contain plasma
departing from ionisation equilibrium, violating the basic assumptions
underlying the DEM method. The comparison between lines of Li-like and Be-like
ions may provide further evidence of departure from ionisation equilibrium. We
find also that line intensities tend to be lower where velocities of the order
of 30 km/s or higher are measured in transition region lines. The DEM analysis
is also exploited to improve the line identification performed by Brooks et al
(1999) and to investigate possible elemental abundance variations from region
to region. We find that the plasma has composition close to photospheric in all
the subregions examined.
","[{""version"":""v1"",""created"":""Mon, 6 Dec 2004 10:47:16 GMT""}]","2009-11-10"
