"astro-ph/0409610","Plamen Fiziev","P. P. Fiziev","Novel Geometrical Models of Relativistic Stars III. The Point Particle
  Idealization","7 pages, latex file, no figures",,,"SU THPH 0904-05","astro-ph",,"  We describe a novel class of geometrical models of relativistic stars. Our
approach to the static spherically symmetric solutions of Einstein equations is
based on a careful physical analysis of radial gauge conditions. It brings us
to a two parameter family of relativistic stars without stiff functional
dependence between the stelar radius and stelar mass.
  As a result, a point particle idealization -- a limiting case of bodies with
finite dimension, becomes possible in GR, much like in Newtonian gravity. We
devote this article to detailed mathematical study of this limit.
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 06:04:59 GMT""}]","2007-05-23"
"astro-ph/0409611","Edward B. Fomalont","E. Fomalont and M. Reid","Microarcsecond Astrometry using the SKA","10 pages, 4 figures","New Astron.Rev. 48 (2004) 1473-1482","10.1016/j.newar.2004.09.037",,"astro-ph",,"  The sensitivity and versatility of SKA will provide microarcsec astrometric
precision and high quality milliarcsec-resolution images by simultaneously
detecting calibrator sources near the target source. To reach these goals, we
suggest that the long-baseline component of SKA contains at least 25% of the
total collecting area in a region between 1000 to 5000 km from the core SKA. We
also suggest a minimum of 60 elements in the long-baseline component of SKA to
provide the necessary (u-v) coverage. For simultaneous all-sky observations,
which provide absolute astrometric and geodetic parameters, we suggest using
ten independent subarrays each composed of at least six long-baseline elements
correlated with the core SKA. We discuss many anticipated SKA long-baseline
astrometric experiments: determination of distance, proper motion and orbital
motion of thousands of stellar objects; planetary motion detections; mass
determination of degenerate stars using their kinetics; calibration of the
universal distance scale from 10 pc to 10 Mpc; the core and inner-jet
interactions of AGN. With an increase by a factor of 10 in absolute astrometric
accuracy using simultaneous all sky observations, the fundamental quasar
reference frame can be defined to <10 microarcsec and tied to the solar-system
dynamic frame to this accuracy. Parameters associated with the earth rotation
and orientation, nutation, and geophysical parameters, can be accurately
monitored. Tests of fundamental physics include: solar and Jovian deflection
experiments, the sky frame accuracy needed to interpret the gravity
wave/pulsar-timing experiment, accurate monitoring of spacecraft orbits which
impacts solar system dynamics.
","[{""version"":""v1"",""created"":""Sun, 26 Sep 2004 18:20:32 GMT""}]","2009-11-10"
"astro-ph/0409612","Hideki Asada","Hideki Asada","Effects of the core radius of an isothermal ellipsoidal gravitational
  lens on the caustics and the critical curves","4 pages; accepted for publication in A&A","Astron.Astrophys. 427 (2004) 393","10.1051/0004-6361:20040374",,"astro-ph",,"  We study the effect of the core radius of an isothermal ellipsoidal
gravitational lens on the caustics and the critical curves. We derive an
analytic expression of the caustics for an isothermal ellipsoidal gravitational
lens via a sixth-order algebraic equation. Since the expression is too long, by
using another method we obtain a parametric representation of the critical
curves in order to show analytically that there exist three cases: There are
two curves for a small core radius, one for a quite large one, and no curves
appear for an extremely large one, though the latter two cases are not
realistic. The caustics are represented also by the same parameter.
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 01:19:36 GMT""}]","2009-11-10"
"astro-ph/0409613","Hideki Asada","Hideki Asada, Toshio Akasaka, Masumi Kasai","Inversion formula for determining parameters of an astrometric binary","8 pages; accepted for publication in PASJ","Publ.Astron.Soc.Jap. 56 (2004) L35-L38","10.1093/pasj/56.6.L35",,"astro-ph",,"  It is believed that some numerical technique must be employed for the
determination of the system parameters of a visual binary or a star with a
planet because the relevant equations are not only highly nonlinear but also
transcendental owing to the Kepler's equation. Such a common sense, however, is
not true; we discover an analytic inversion formula, in which the original
orbital parameters are expressed as elementary functions of the observable
quantities such as the location of four observed points and the time interval
between these points. The key thing is that we use the time interval but not
the time of each observation in order to avoid treating the Kepler's equation.
The present formula can be applied even in cases where the observations cover a
short arc of the orbit during less than one period. Thus the formula will be
useful in the future astrometric missions such as SIM, GAIA and JASMINE.
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 01:25:14 GMT""}]","2015-06-24"
"astro-ph/0409614","Enno Middelberg","E. Middelberg (1,2), A. L. Roy (1,3), R. C. Walker (4) and H. Falcke
  (5) ((1) Max-Planck-Institut fuer Radioastronomie, (2) Australia Telescope
  National Facility, (3) Geodaetisches Institut der Universitaet Bonn, (4)
  National Radio Astronomy Observatory, (5) ASTRON)","VLBI detections of a source weaker than 100 mJy at 86 GHz","4 pages, 5 figures, to appear in the Proceedings of the 7th EVN
  Symposium held in Toledo, Spain in October 2004, needs evn2004.cls",,,,"astro-ph",,"  We use a new phase-calibration strategy to calibrate the phase of 86 GHz VLBI
observations of the FR I radio galaxy NGC 4261. Instead of switching between a
calibrator source and the target source, the target was observed while rapidly
switching between the target frequency and a lower reference frequency.
Self-calibration at the reference frequency yielded phase corrections which
were multiplied with the frequency ratio and applied to the target frequency
visibilities. The resulting detection of NGC 4261 is, to our knowledge, the
first of NGC 4261 with 86 GHz VLBI, and it is also the weakest source so far
detected with VLBI at that frequency.
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 02:17:18 GMT""}]","2007-05-23"
"astro-ph/0409615","Kris Krogh","Kris Krogh","Origin of the Blueshift in Signals from Pioneer 10 and 11","12 pages, LaTeX2e, no figures; minor text revisions, added appendix
  on a new perturbation of planetary orbits",,,,"astro-ph gr-qc",,"  A previous paper [1] introduced a quantum-mechanical theory of gravity, and
showed it agrees with the standard experimental tests of general relativity.
Doppler tracking signals returned by the Pioneer 10 and 11 space probes offer
an additional test. Analysis by Anderson, Laing, Lau, Liu, Neito and Turyshev
[2] finds a persistent blueshift, equivalent to an extra acceleration of the
probes toward the Sun. While unexplained by general relativity or prevailing
cosmology, it's shown this effect is predicted by the quantum-mechanical
alternative.
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 05:25:53 GMT""},{""version"":""v2"",""created"":""Tue, 28 Sep 2004 08:22:24 GMT""},{""version"":""v3"",""created"":""Wed, 22 Jun 2005 06:59:19 GMT""},{""version"":""v4"",""created"":""Fri, 8 Jul 2005 17:53:36 GMT""}]","2007-05-23"
"astro-ph/0409616","Biswajit Pandey B. P.","Biswajit Pandey and Somnath Bharadwaj (IIT Kharagpur, India)","A 2D analysis of percolation and filamentarity in the SDSS DR1","12 pages, 8 figures, New references added, Accepted to MNRAS","Mon.Not.Roy.Astron.Soc.357:1068-1076,2005","10.1111/j.1365-2966.2005.08726.x/abs/",,"astro-ph",,"  We have used the Largest Cluster Statistics and the Average Filamentarity to
quantify respectively the connectivity and the shapes of the patterns seen in
the galaxy distribution in two volume limited subsamples extracted from the
equatorial strips of the Sloan Digital Sky Survey (SDSS) Data Release One
(DR1). The data was projected onto the equatorial plane and analyzed in two
dimensions (2D). Comparing the results with Poisson point distributions at
various levels of smoothing we find evidence for a network like topology with
filaments being the dominant patterns in the galaxy distribution. With
increasing smoothing, a transition from many individual filamentary structures
to an interconnected network is found to occur at a filling factor 0.5-0.6. We
have tested the possibility that the connectivity and the morphology of the
patterns in the galaxy distribution may be luminosity dependent and find
significant evidence for a luminosity-morphology relation, the brighter
galaxies exhibiting lowers levels of connectivity and filamentarity compared to
the fainter ones. Using a statistical technique, Shuffle, we show that the
filamentarity in both the SDSS strips is statistically significant up to 80
Mpc/h but not beyond. Larger filaments, though identified, are not
statistically significant. Our findings reaffirm earlier work establishing the
filaments to be the largest known statistically significant coherent structures
in the universe.
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 06:37:26 GMT""},{""version"":""v2"",""created"":""Thu, 13 Jan 2005 18:09:00 GMT""}]","2009-07-07"
"astro-ph/0409617","Beate Stelzer","B. Stelzer","Quiescent X-ray emission from an evolved brown dwarf ?","to appear in ApJL","Astrophys.J. 615 (2004) L153-L156","10.1086/426121",,"astro-ph",,"  I report on the X-ray detection of Gl569Bab. During a 25ksec Chandra
observation the binary brown dwarf is for the first time spatially separated in
X-rays from the flare star primary Gl569A. Companionship to Gl569A constrains
the age of the brown dwarf pair to ~300-800 Myr. The observation presented here
is only the second X-ray detection of an evolved brown dwarf. About half of the
observing time is dominated by a large flare on Gl569Bab, the remainder is
characterized by weak and non-variable emission just above the detection limit.
This emission -- if not related to the afterglow of the flare -- represents the
first detection of a quiescent corona on a brown dwarf, representing an
important piece in the puzzle of dynamos in the sub-stellar regime.
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 07:30:21 GMT""}]","2009-11-10"
"astro-ph/0409618","Pasquale Mazzotta","P. Mazzotta (1,2), E. Rasia (3), L. Moscardini (4), G. Tormen (3) ((1)
  Dip. di Fisica, Universita' di Roma ""Tor Vergata"" Italy, (2)
  Harvard-Smithsonian Center for Astrophysics, USA, (3) Dip. di Astronomia,
  Universita' di Padova, Italy, (4) Dip. di Astronomia, Universita' di Bologna,
  Italy)","Comparing the temperatures of galaxy clusters from hydro-N-body
  simulations to Chandra and XMM-Newton observations","4 pages, 7 color figures, to appear in the proceedings of the XXXIXth
  Rencontres de Moriond ""Exploring the Universe"", La Thuile, Italy, March
  28-April 4, 2004",,"10.1111/j.1365-2966.2004.08167.x","DFI-04-09","astro-ph",,"  Theoretical studies of the physical processes in clusters of galaxies are
mainly based on the results of numerical simulations, which in turn are often
directly compared to X-ray observations. Although trivial in principle, these
comparisons are not always simple. We show that the projected spectroscopic
temperature of clusters obtained from X-ray observations is always lower than
the emission-weighed temperature. This bias is related to the fact that the
emission-weighted temperature does not reflect the actual spectral properties
of the observed source. This has implications for the study of thermal
structures in clusters, especially when strong temperature gradients, like
shock fronts, are present. In real observations shock fronts appear much weaker
than what is predicted by emission-weighted temperature maps.
  We propose a new formula, the spectroscopic-like temperature function that
better approximates the spectroscopic temperature, making simulations more
directly comparable to observations
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 07:37:58 GMT""}]","2009-11-10"
"astro-ph/0409619","Ricardo Vazquez","V. Canoa, N. Armesto, C. Pajares, and R. A. Vazquez","Collective behavior in nuclear interactions and shower development","17 pages, 10 figures","Astropart.Phys. 23 (2005) 435-443","10.1016/j.astropartphys.2005.02.005",,"astro-ph",,"  The mechanism of hadronic interactions at very high energies is still
unclear. Available accelerator data constrain weakly the forward rapidity
region which determines the development of atmospheric showers. This ignorance
is one of the main sources of uncertainty in the determination of the energy
and composition of the primary in hadron-induced atmospheric showers. In this
paper we examine the effect on the shower development of two kinds of
collective effects in high-energy hadronic interactions which modify the
production of secondary particles. The first mechanism, modeled as string
fusion, affects strongly the central rapidity region but only slightly the
forward region and is shown to have very little effect on the shower
development. The second mechanism implies a very strong stopping; it affects
modestly the profile of shower maximum but broadens considerably the number
distribution of muons at ground. For the latter mechanism, the development of
air showers is faster mimicking a heavier projectile. On the other hand, the
number of muons at ground is lowered, resembling a shower generated by a
lighter primary.
","[{""version"":""v1"",""created"":""Mon, 27 Sep 2004 08:32:41 GMT""}]","2009-11-10"
