"astro-ph/0409680","Lee Hartmann","Andreas Burkert and Lee Hartmann","Collapse and Fragmentation in Finite Sheets","30 pages, 16 figures","Astrophys.J. 616 (2004) 288-300","10.1086/424895",,"astro-ph",,"  We present two-dimensional simulations of finite, self-gravitating gaseous
sheets. Unlike the case of infinite sheets, such configurations do not
constitute equilibrium states but instead are subject to global collapse unless
countered by pressure forces or rotation. The initial effect of finite geometry
is to promote concentrations of material at the edges of the sheet. If the
sheet is not perfectly circular, gravitational focussing results in enhanced
concentrations of mass. In the second-most simple geometry, that of an
elliptical outer boundary, the general result is collapse to a filamentary
structure with the densest concentrations of mass at the ends of the filament.
We suggest that these simple calculations have interesting implications for the
gravitational evolution of overall molecular cloud structure, envisioning that
such clouds might originate as roughly sheetlike sections of gas accumulated as
a result of large-scale flows in the local interstellar medium. We show some
examples of local clouds with overall filamentary shape and denser
concentrations of mass and star clusters near the ends of the overall extended
structure, suggestive of our simple ellipse collapse calculations. We suggest
that cluster-forming gas is often concentrated as a result of gravity acting on
irregular boundaries; this mechanism can result in very rapid infall of gas
which may be of importance to the formation of massive stars. This picture
suggests that much of the supersonic ``turbulence'' observed in molecular
clouds might be gravitationally-generated. Our results may provide impetus for
further theoretical explorations of global gravitational effects in molecular
clouds and their implications for generating the substructure needed for
fragmentation into stars and clusters.
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 18:26:15 GMT""}]","2009-11-10"
"astro-ph/0409686","Donald W. Hoard","D. W. Hoard (1), C. S. Brinkworth (1 and 2), and S. Wachter (1) ((1)
  Spitzer Science Center, California Institute of Technology, (2) University of
  Southampton)","Infrared Properties of Cataclysmic Variables in the 2MASS All Sky Data
  Release","2 pages, 2 figures, requires asp2004.sty, to appear in The
  Astrophysics of Cataclysmic Variables and Related Objects, ASP Conf. Ser.,
  eds. J. M. Hameury and J. P. Lasota",,,,"astro-ph",,"  We present results from our analysis of the near-infrared (J, H, and Ks)
photometry for all cataclysmic variables from the catalog of Downes et al.
(2001) that are detected in the (final) All Sky Data Release from the Two
Micron All Sky Survey (2MASS).
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 16:10:13 GMT""}]","2007-05-23"
"astro-ph/0409687","Steve Rawlings","S. Rawlings, M. J. Jarvis","Evidence that powerful radio jets have a profound influence on the
  evolution of galaxies","5 pages, 2 figures, accepted for publication in MNRAS",,"10.1111/j.1365-2966.2004.08234.x",,"astro-ph",,"  The relationships between supermassive black holes and the properties of
their associated dark-matter halos imply that outflows from accreting black
holes provide a feedback mechanism regulating galaxy formation. Accreting black
holes with weak or undetectable radio jets (radio-quiet quasars) outnumber
those with powerful jets (radio-loud quasars) by a factor ~10-100, so
powerful-jet outflows are often neglected. However, whenever powerful jets are
triggered, there is a dramatic (factor >100) step-function increase in the
efficiency of feedback. We use a feedback model, together with the measured
space density of flat-spectrum radio-loud quasars, to show that a powerful-jet
episode probably occurred in every protocluster in the Universe. Before jet
triggering, there was time for gravitational collapse to create many (~10-100)
surrounding protogalaxies massive enough to host radio-quiet quasars. After
triggering, the powerful jet pushes back and heats ionized gas so that it
cannot fall onto these protogalaxies and cool. Once neutral/molecular gas
reservoirs become exhausted, there is a synchronized shut down in both
star-formation and black-hole activity throughout the protocluster. These
considerations imply that radio-loud quasars have a profound influence on the
evolution of all the galaxies seen in clusters today.
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 16:26:26 GMT""}]","2009-11-10"
"astro-ph/0409688","Eduard P. Kontar","E.P. Kontar, M. Piana, A.M. Massone, A.G. Emslie, and J.C. Brown","Generalized Regularization Techniques With Constraints For The Analysis
  Of Solar Bremsstrahlung X-Ray Spectra","21 pages, 8 fugures, accepted to Solar Physics",,"10.1007/s11207-004-4140-x",,"astro-ph",,"  Hard X-ray spectra in solar flares provide knowledge of the electron spectrum
that results from acceleration and propagation in the solar atmosphere.
However, the inference of the electron spectra from solar X-ray spectra is an
ill-posed inverse problem. Here we develop and apply an enhanced regularization
algorithm for this process making use of physical constraints on the form of
the electron spectrum. The algorithm incorporates various features not
heretofore employed in the solar flare context: Generalized Singular Value
Decomposition (GSVD) to deal with different orders of constraints; rectangular
form of the cross-section matrix to extend the solution energy range;
regularization with various forms of the smoothing operator; and
""preconditioning"" of the problem. We show by simulations that this technique
yields electron spectra with considerably more information and higher quality
than previous algorithms.
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 16:53:05 GMT""}]","2009-11-10"
"astro-ph/0409689","Matteo Guainazzi","M.Guainazzi (1), A.C.Fabian (2), K.Iwasawa (2), G.Matt (3), F.Fiore
  (4) ((1) European Space Astronomy Center of ESA, Spain (2) Institute of
  Astronomy, Cambridge, UK (3) Universita' ""Roma Tre"", Italy (4)
  INAF-Osservatorio Astronomico di Roma, Italy)","On the transmission- to reprocessing-dominated spectral state
  transitions in Seyfert 2 galaxies","15 pages, 10 figues, accepted for publication on MNRAS","Mon.Not.Roy.Astron.Soc.356:295-308,2005","10.1111/j.1365-2966.2004.08448.x/abs/",,"astro-ph",,"  We present Chandra and XMM-Newton observations of a small sample (11 objects)
of optically-selected Seyfert~2 galaxies, for which ASCA and BeppoSAX had
suggested Compton-thick obscuration of the Active Nucleus (AGN). The main goal
of this study is to estimate the rate of transitions between ""transmission-""
and ""reprocessing-dominated"" states. We discover one new transition in NGC4939,
with a possible additional candidate in NGC5643. This indicates a typical
occurrence rate of at least ~0.02/year. These transitions could be due to large
changes of the obscuring gas column density, or to a transient dimming of the
AGN activity, the latter scenario being supported by detailed analysis of the
best studied events. Independently of the ultimate mechanism, comparison of the
observed spectral dynamics with Monte-Carlo simulations demonstrates that the
obscuring gas is largely inhomogeneous, with multiple absorbing components
possibly spread through the whole range of distances from the nucleus between a
fraction of parsecs up to several hundreds parsecs. As a by-product of this
study, we report the first measurement ever of the column density covering the
AGN in NGC3393 (N_H ~ 4.4x10^{24} atoms/cm/cm), and the discovery of soft X-ray
extended emission, apparently aligned along the host galaxy main axis in
NGC5005. The latter object hosts most likely an historically misclassified
low-luminosity Compton-thin AGN.
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 16:47:49 GMT""}]","2009-09-17"
"astro-ph/0409690","Barbara Whitney","Barbara. A. Whitney, Remy Indebetouw, J. E. Bjorkman, and Kenneth Wood","2-D Models of Protostars: III. Effects of Stellar Temperature","16 pages, 9 figures, accepted by ApJ",,,,"astro-ph",,"  We model how the mid-infrared colors of Young Stellar Objects (YSOs) vary
with stellar temperature. The spectral energy distribution (SED) of each object
has contributions from thermal emission of circumstellar dust, from direct
stellar photospheric emission, and from scattered stellar emission. We first
isolate the effects of stellar contributions (direct+scattered) to the SED
using homologous ""Class I"" models, where the shape of the thermal contribution
to the SED remains constant. Stellar light contributes relatively more to the
MIR emission of YSOs with lower temperature stars (Tstar ~4000 K) because the
emission peak wavelength of the star is closer to that of the thermal
radiation. Next we consider realistic Class 0, I, and II source models and find
that the other dominant effect of varying stellar temperature on YSO SEDs is
that of the inner disk wall: In high-Tstar models, the dust destruction radius
is much further out with a consequently larger inner disk wall that contributes
relatively more to the 2-10 um flux. This effect partially offsets that of the
stellar contribution leading to varying behaviors of the 2-10 um flux.
  Our modeled MIR protostellar colors have implications for interpretations of
Spitzer IRAC observations of star formation regions: It is commonly assumed
that the slope of the SED at 1-10 um is directly related to evolutionary state.
We show that inclination effects, aperture size, scattered light, and stellar
temperature cause a broad spread in the colors of a source at a single
evolutionary state. Color magnitude diagrams can help sort out these effects by
separating sources with different Tstar based on their different brightness
(for sources at the same distance).
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 16:58:13 GMT""}]","2007-05-23"
"astro-ph/0409691","Eduard P. Kontar","E.P. Kontar, A.G. Emslie, M. Piana, A.M. Massone, and J.C. Brown","Determination Of Electron Flux Spectra In A Solar Flare With An
  Augmented Regularization Method: Application To Rhessi Data","10 pages, 7 figures, accepted to Solar Physics",,"10.1007/s11207-005-7150-4",,"astro-ph",,"  Kontar et al. (2004) have shown how to recover mean source electron spectra
in solar flares through a physical constraint regularization analysis of the
bremsstrahlung photon spectra that they produce. They emphasize the use of
non-square inversion techniques, and preconditioning combined with physical
properties of the spectra to achieve the most meaningful solution to the
problem. Higher-order regularization techniques may be used to generate
${overline F}(E)$ forms with certain desirable properties (e.g., higher order
derivatives). They further note that such analyses may be used to infer
properties of the electron energy spectra at energies well above the maximum
photon energy observed. In this paper we apply these techniques to data from a
solar flare observed by RHESSI on 26 February, 2002. Results using different
orders of regularization are presented and compared for various time intervals.
Clear evidence is presented for a change in the value of the high-energy cutoff
in the mean source electron spectrum with time. We also show how the
construction of the injected (accelerated) electron spectrum $F_0(E_0)$
(assuming that Coulomb collisions in a cold target dominate the electron
energetics) is facilitated by the use of higher-order regularization methods.
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 17:13:01 GMT""}]","2009-11-10"
"astro-ph/0409692","Robin L. Shelton","R. L. Shelton, K. D. Kuntz, R. Petre","G65.2+5.7: A Thermal Composite Supernova Remnant With a Cool Shell","In AASTEX preprint form, document is 12 pages long and includes 3
  figure files","Astrophys.J. 615 (2004) 275-279","10.1086/424029",,"astro-ph",,"  This paper presents archival ROSAT PSPC observations of the G65.2+5.7
supernova remnant (also known as G65.3+5.7). Little material obscures this
remnant and so it was well observed, even at the softest end of ROSAT's
bandpass (~0.11 to 0.28 keV). These soft X-ray images reveal the remnant's
centrally-filled morphology which, in combination with existing radio frequency
observations, places G65.2+5.7 in the thermal composite (mixed morphology)
class of supernova remnants. Not only might G65.2+5.7 be the oldest known
thermal composite supernova remnant, but owing to its optically revealed cool,
dense shell, this remnant supports the proposal that thermal composite
supernova remnants lack X-ray bright shells because they have evolved beyond
the adiabatic phase. These observations also reveal a slightly extended point
source centered on RA = 19h 36m 46s, dec = 30deg 40' 07'' and extending 6.5
arcmin in radius in the band 67 map. The source of this emission has yet to be
discovered, as there is no known pulsar at this location.
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 17:10:38 GMT""}]","2009-11-10"
"astro-ph/0409693","C. Ian Short","C.I. Short, P.H. Hauschildt","A NLTE line blanketed model of a solar type star","Accepted for publication in The Astrophysical Journal","Astrophys.J. 618 (2005) 926-938","10.1086/426128","SMUICA-04-111","astro-ph",,"  We present LTE and NLTE atmospheric models of a star with solar parameters,
and study the effect of treating many thousands of Iron group lines out of LTE
on the computed atmospheric structure, overall absolute flux distribution, and
the moderately high resolution spectrum in the visible and near UV bands. Our
NLTE modeling includes the first two or three ionization stages of 20 chemical
elements, up to and including much of the Fe-group, and includes about 20000 Fe
I and II lines. We investigate separately the effects of treating the light
metals and the Fe-group elements in NLTE. Our main conclusions are that 1) NLTE
line blanketed models with direct multi-level NLTE for many actual transitions
gives qualitatively similar results as the more approximate treatment of
Anderson (1989) for both the Fe statistical equilibrium and the atmospheric
temperature structure, 2) models with many Fe lines in NLTE have a temperature
structure that agrees more closely with LTE semi-empirical models based on
center-to-limb variation and a wide variety of spectra lines, whereas LTE
models agree more with semi-empirical models based only on an LTE calculation
of the Fe I excitation equilibrium, 3) the NLTE effects of Fe-group elements on
the model structure and flux distribution are much more important than the NLTE
effects of all the light metals combined, and serve to substantially increases
the violet and near UV flux level as a result of NLTE Fe over-ionization. These
results suggest that there may still be important UV opacity missing from the
models.
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 17:30:05 GMT""}]","2009-11-10"
"astro-ph/0409694","Boudewijn Roukema","Boudewijn F. Roukema (Torun Centre for Astronomy)","A constraint on any topological lensing hypothesis in the spherical
  case: it must be a root of the identity","8 pages, 1 figure, accepted, Astronomy & Astrophysics, v2,v3 minor
  corrections, numerical caveats, matches accepted version","Astron.Astrophys.439:479,2005","10.1051/0004-6361:20042081",,"astro-ph gr-qc",,"  Three-dimensional catalogues of objects at cosmological distances can
potentially yield candidate topologically lensed pairs of sets of objects,
which would be a sign of the global topology of the Universe. In the spherical
case, a necessary condition, which does not exist for either null or negative
curvature, can be used to falsify such hypotheses, without needing to loop
through a list of individual spherical 3-manifolds. This condition is that the
isometry between the two sets of objects must be a root of the identity
isometry in the covering space S^3. This enables numerical falsification of
topological lensing hypotheses without needing to assume any particular
spherical 3-manifold. By embedding S^3 in R^4, this condition can be expressed
as the requirement that M^n = I for an integer n, where M is the matrix
representation of the hypothesised lensing isometry and I is the identity.
Moreover, this test becomes even simpler with the requirement that the two
rotation angles, theta, phi, corresponding to the given isometry, satisfy 2\pi
/ \theta, 2\pi / \phi \in Z. The calculation of this test involves finding the
two eigenplanes of the matrix M. A GNU General Public Licence numerical
package, called eigenplane, is made available at
http://cosmo.torun.pl/GPLdownload/eigen/ for finding the rotation angles and
eigenplanes of an arbitrary isometry M of S^3.
","[{""version"":""v1"",""created"":""Tue, 28 Sep 2004 18:30:33 GMT""},{""version"":""v2"",""created"":""Thu, 12 May 2005 13:30:31 GMT""},{""version"":""v3"",""created"":""Mon, 27 Jun 2005 21:33:54 GMT""}]","2011-07-19"
