"astro-ph/0409341","Carlo Luciano Bianco","R. Ruffini, C.L. Bianco, P. Chardonnet, F. Fraschetti, S.-S. Xue","The EMBH model in GRB 991216 and GRB 980425","8 pages, 3 figures, in the Proceedings of the ""Third Rome Workshop on
  Gamma-Ray Bursts in the Afterglow Era"", 17-20 September 2002, M. Feroci, F.
  Frontera, N. Masetti, L. Piro (editors)","ASP Conf.Ser.312:349-356,2004",,,"astro-ph",,"  This is a summary of the two talks presented at the Rome GRB meeting by C.L.
Bianco and R. Ruffini. It is shown that by respecting the Relative Space-Time
Transformation (RSTT) paradigm and the Interpretation of the Burst Structure
(IBS) paradigm, important inferences are possible: a) in the new physics
occurring in the energy sources of GRBs, b) on the structure of the bursts and
c) on the composition of the interstellar matter surrounding the source.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 16:11:18 GMT""}]","2011-07-19"
"astro-ph/0409342","Matthias Stehle","M.Stehle (1 and 2), P.A. Mazzali (3 and 1), S. Benetti (4), W.
  Hillebrandt (1) ((1) Max Planck Institut fuer Astrophysik, Garching, Germany,
  (2) Universitaets Sternwarte Muenchen, Germany, (3) INAF, Osservatorio di
  Trieste, Italy, (4) INAF, Osservatorio di Padova, Italy)","Abundance stratification in Type Ia supernovae - I. The case of SN
  2002bo","13 pages; changed content; accepted version","Mon.Not.Roy.Astron.Soc. 360 (2005) 1231-1243","10.1111/j.1365-2966.2005.09116.x",,"astro-ph",,"  The abundance stratification in the ejecta of the normal Type Ia supernova
2002bo is derived by fitting a series of spectra obtained at close time
intervals. A Monte Carlo code, modified to include abundance stratification, is
used to compute synthetic spectra at 13 epochs in the photospheric phase,
starting 13d before B maximum. A description of the abundance distribution
above 7600 km/s is thus obtained. Abundances in deeper layers, down to zero
velocity, are derived from models of two nebular-phase spectra. Elements
synthesized in different stages of burning are significantly, but not
completely, mixed in the ejecta. A total 56Ni mass of 0.52M_sun is derived.
Evidence for intermediate-mass elements at high velocities (> 18 000 km/s) is
found, most clearly in Si II 6355A, in Ca II H&K, and in the Ca II infrared
triplet. Carbon lines are not seen at any velocity, with possible implications
for the progenitor/explosion scenario. A synthetic bolometric light curve
computed using the inferred abundance distribution is in very good agreement
with the observed one, providing an independent check. In particular, the fast
rise of the light curve is reproduced very well. This is due to outward mixing
of 56Ni, which is clearly well determined by the spectroscopic modelling.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 16:51:21 GMT""},{""version"":""v2"",""created"":""Fri, 17 Dec 2004 09:45:02 GMT""},{""version"":""v3"",""created"":""Fri, 12 Aug 2005 11:18:42 GMT""}]","2009-11-10"
"astro-ph/0409343","Kazuya Hachisuka","K. Hachisuka (1), A. Brunthaler (2,1), Y. Hagiwara (3), K. M. Menten
  (1), H. Imai (4), M. Miyoshi (5), T. Sasao (6) ((1)MPIfR, (2)JIVE, (3)ASTRON,
  (4) Kagoshima University, (5)NAOJ, (6) Ajou University)","Distance of W3(OH) by VLBI annual parallax measurement","Proceedings of the 7th European VLBI Network Symposium (October 12-15
  2004, Toledo, Spain), eds. Bachiller, R., Colomer, F., Desmurs, J. F., & de
  Vicente, P., 4 pages, 4 figures, needs evn2004.cls",,,,"astro-ph",,"  The most powerful tool for measuring distances within our Galaxy is the
annual parallax. We carried out phase-referencing VLBI observations of H$_{2}$O
masers in the star forming region W3(OH) with respect to the extragalactic
continuum source ICRF 0244+624 to measure their absolute proper motions. The
measured annual parallax is 0.484 $\pm$ 0.004 milli-arcseconds which
corresponds to a distance of 2.07^{+0.01}_{-0.02}$ kpc from the sun. This
distance is consistent with photometric and kinematic distances from previous
observations.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 17:30:05 GMT""}]","2007-05-23"
"astro-ph/0409344","Sergei Popov B.","S.B. Popov (Sternberg Astronomical Institute, Universita di Padova)","Close by Compact Objects and Recent Supernovae in the Solar Vicinity","12 pages, proceedings of the International School of Cosmic Ray
  Astrophysics, 14th Course: ""Neutrinos and Explosive Events in the Universe""",,,,"astro-ph",,"  I discuss young close-by compact objects, recent supernovae in the solar
neighbourhood, and point to their connection with cosmic ray studies.
Especially the role of the Gould Belt is underlined.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 18:10:51 GMT""}]","2007-05-23"
"astro-ph/0409345","Liese van Zee","L. van Zee (Indiana), E. D. Skillman (Minnesota), and M. P. Haynes
  (Cornell)","Rotationally Supported Virgo Cluster Dwarf Elliptical Galaxies: Stripped
  Dwarf Irregular Galaxies?","33 pages, 8 figures (1 color). Published in AJ","Astron.J. 128 (2004) 121","10.1086/421368",,"astro-ph",,"  New observations of 16 dwarf elliptical galaxies in the Virgo Cluster
indicate that at least seven dEs have significant velocity gradients along
their optical major axis, with typical rotation amplitudes of 20-30 km/s. Of
the remaining nine galaxies in this sample, 6 have velocity gradients less than
20 km/s kpc^{-1} while the other 3 observations had too low of a
signal--to--noise ratio to determine an accurate velocity gradient. Typical
velocity dispersions for these galaxies are ~44 +/- 5 km/s, indicating that
rotation can be a significant component of the stellar dynamics of Virgo dEs.
When corrected for the limited spatial extent of the spectral data, the
rotation amplitudes of the rotating dEs are comparable to those of similar
brightness dIs. Evidence for a relationship between the rotation amplitude and
galaxy luminosity is found, and, in fact, agrees well with the Tully-Fisher
relation. The similarity in the scaling relations of dIs and dEs implies that
it is unlikely that dEs evolve from significantly more luminous galaxies. These
observations reaffirm the possibility that some cluster dwarf elliptical
galaxies may be formed when the neutral gaseous medium is stripped from dwarf
irregular galaxies in the cluster environment. We hypothesize that several
different mechanisms are involved in the creation of the overall population of
dE galaxies, and that stripping of infalling dIs may be the dominant process in
the creation of dEs in clusters like Virgo.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 17:58:14 GMT""}]","2009-11-10"
"astro-ph/0409346","Liese van Zee","L. van Zee (Indiana), E. J. Barton (Arizona), and E. D. Skillman
  (Minnesota)","Stellar Populations of Dwarf Elliptical Galaxies: UBVRI Photometry of
  Dwarf Elliptical Galaxies in the Virgo Cluster","37 pages, 8 figures (2 color). Accepted to AJ (scheduled for Dec.
  2004)",,"10.1086/425530",,"astro-ph",,"  We present UBVRI surface photometry for 16 dwarf elliptical galaxies in the
Virgo Cluster with previously measured kinematic properties. The global optical
colors are red, with median values for the sample of 0.24 +/- 0.03 in (U-B),
0.77 +/- 0.02 in (B-V), and 1.02 +/- 0.03 in (V-I). We recover the well known
color-magnitude relation for cluster galaxies, but find no significant
difference in dominant stellar population between rotating and non-rotating
dwarf elliptical galaxies; the average age of the dominant stellar population
is 5-7 Gyr in all 16 galaxies in this sample. Analysis of optical spectra
confirm these age estimates and indicate Fe and Mg abundances in the range of
1/20th to 1/3 of solar, as expected for low luminosity galaxies. Based on Lick
indices and simple stellar population models, the derived [alpha/Fe] ratios are
sub-solar to solar, indicating a more gradual chemical enrichment history for
dEs as compared to giant elliptical galaxies in the Virgo Cluster. These
observations confirm the marked difference in stellar population and stellar
distribution between dwarf and giant elliptical galaxies and further
substantiate the need for alternative evolutionary scenarios for the lowest
mass cluster galaxies. We argue that it is likely that several different
physical mechanisms played a significant role in the production of the Virgo
cluster dE galaxies including in situ formation, infall of dEs that were once
part of Local Group analogs, and transformation of dwarf irregular galaxies by
the cluster environment. The observations support the hypothesis that a large
fraction of the Virgo cluster dEs are formed by ram pressure stripping of gas
from infalling dIs.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 18:06:42 GMT""}]","2009-11-10"
"astro-ph/0409347","Jorge Melendez","Jorge Melendez (1,3) & Ivan Ramirez (2,3) ((1)Caltech, USA;
  (2)UT-Austin, USA; (3)UNMSM-SPACE, Peru)","Spectroscopic Equilibrium of Iron in Metal-Rich Dwarfs","Proceedings, Cosmic Abundances as Records of Stellar Evolution and
  Nucleosynthesis, in honor of Dr. David Lambert's 65th birthday, June 17-19,
  2004. ASP Conference Series. Edited by F. N. Bash & T. G. Barnes",,,,"astro-ph",,"  We analyze twenty five nearby metal-rich G and late-F dwarfs in order to
verify whether the spectroscopic equilibrium (LTE) of iron lines satisfy the
observational constraints imposed by the Infrared Flux Method (angular
diameters) and Hipparcos parallaxes. The atmospheric parameters derived from
iron lines (assuming LTE and employing 1D Kurucz model atmospheres) do not
satisfy simultaneously both observational constraints, probably because
classical modeling fails to reproduce the detailed line formation of FeI lines.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 18:21:12 GMT""}]","2007-05-23"
"astro-ph/0409348","Chris Jackson","C.B. Jackson, J. Taruna, S.L. Pouliot, B.W. Ellison, D.D. Lee and J.
  Piekarewicz","Compact objects for everyone: I. White dwarf stars","18 pages and 3 figures. Discussion now limited to the physics of
  white-dwarf stars","European Journal of Physics 26, 695 (2005)","10.1088/0143-0807/26/5/003",,"astro-ph nucl-th physics.ed-ph",,"  Based upon previous discussions on the structure of compact stars geared
towards undergraduate physics students, a real experiment involving two
upper-level undergraduate physics students, a beginning physics graduate, and
two advanced graduate students was conducted. A recent addition to the physics
curriculum at Florida State University, ""The Physics of Stars"", sparked quite a
few students' interests in the subject matter involving stellar structure.
This, coupled with ""Stars and Statistical Physics"" by Balian and Blaizot and
""Neutron Stars for Undergraduates"" by Silbar and Reddy, is the cornerstone of
this small research group who tackled solving the structure equations for
compact objects in the Summer of 2004. Through the use of a simple
finite-difference algorithm coupled to Microsoft Excel and Maple, solutions to
the equations for stellar structure are presented in the Newtonian regime
appropriate to the physics of white dwarf stars.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 18:43:46 GMT""},{""version"":""v2"",""created"":""Tue, 19 Jul 2005 13:56:11 GMT""}]","2009-11-10"
"astro-ph/0409349","David Boyd","David Boyd","Detection and measurement in the V-band of the white dwarf spin period
  in the January 2004 outburst of DO (YY) Draconis","To be published in Journal of the British Astronomical Association, 4
  pages, 9 figures","J.Br.Astron.Assoc. 115 (2005) 25-28",,,"astro-ph",,"  A modulation in the V-band with period 527.84+/-1.81 sec and amplitude 0.023
magnitude, attributable to the spin of the magnetic white dwarf primary star,
has been detected in 7.5 hours of V-band CCD photometry data recorded during
the January 2004 outburst of the DQ Her type dwarf nova DO (YY) Draconis. This
measurement is consistent with previous results for the white dwarf spin period
based on X-ray and UV observations made with the Hubble Space Telescope, ROSAT
and the Rossi X-ray Timing Explorer and appears to be the first independent
determination of the spin period in the V-band. It is consistent with previous
V-band observations in not showing a significant signal at the first harmonic
of the spin period as seen in X-ray and UV data. Light output in the V-band
peaks only once per rotation of the white dwarf rather than twice as seen in
X-rays and UV. Concurrent observation at optical and X-ray wavelengths is
needed to establish whether these two modulation behaviours occur at the same
time during the outburst and to investigate the phase relationship between
them. A coordinated observing campaign at a future outburst would help to
advance our understanding of this system.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 19:20:42 GMT""}]","2007-05-23"
"astro-ph/0409350","John J. Eldridge","J. J. Eldridge and C. A. Tout","Modelling the progenitors of Core-Collapse Supernovae","4 pages, 2 figures, for the conference 1604-2004 Supernovae as
  Cosmological Lighthouses",,,,"astro-ph",,"  We present details of our investigation of the progenitors to core-collapse
supernovae. We discuss observations and the theory of the lowest-mass stars to
explode as supernovae.
","[{""version"":""v1"",""created"":""Tue, 14 Sep 2004 20:00:13 GMT""}]","2007-05-23"
