"astro-ph/0408112","Alessandro Melchiorri dr.","Salvatore Capozziello, Alessandro Melchiorri, Alice Schirone","Scaling Dark Energy","5 pages 4 figures","Phys.Rev. D70 (2004) 101301","10.1103/PhysRevD.70.101301",,"astro-ph",,"  We investigate the possibility of a dark energy component that is scaling
with epochs. A phenomenological model is introduced whose energy density
depends on the redshift in such a way that a smooth transition among the three
dominant phases of the universe evolution (radiation era, matter domination,
asymptotic de Sitter state) is achieved. We use the WMAP cosmic microwave
background data and the luminosity distances of Type Ia Supernovae to test
whether this data can provide a signal for scaling.
","[{""version"":""v1"",""created"":""Thu, 5 Aug 2004 16:31:45 GMT""},{""version"":""v2"",""created"":""Fri, 6 Aug 2004 07:15:29 GMT""}]","2009-11-10"
"astro-ph/0408113","Cassio Leandro Barbosa","J. E. Steiner and A. Damineli","Detection of He II 4686 in eta Carinae","accepted in ApJLetters, 4 pages, 3 figures","Astrophys.J. 612 (2004) L133-L136","10.1086/424831",,"astro-ph",,"  We report the detection of the emission line He II 4686 A in eta Carinae. The
equivalent width of this line is ~100 mA along most of the 5.5-yr cycle and
jumps to ~900 mA just before phase 1.0, followed by a brief disappearance. The
similarity between the intensity variations of this line and of the X-ray light
curve is remarkable, suggesting that they are physically connected. We show
that the number of ionizing photons in the ultraviolet and soft X-rays,
expected to be emitted in the shock wave from the colliding winds, is of the
order of magnitude required to produce the He II emission via photoionization.
  The emission is clearly blueshifted when the line is strong. The radial
velocity of the line is generally -100 Km/s, decreases steadily just before the
event, and reaches -400 Km/s at ph = 1.001. At this point, the velocity
gradient suddenly changes sign, at the same time that the emission intensity
drops to nearly zero. Possible scenarios for explaining this emission are
briefly discussed. The timing of the peak of He II intensity is likely to be
associated to the periastron and may be a reliable fiduciary mark, important
for constraining the orbital parameters.
","[{""version"":""v1"",""created"":""Thu, 5 Aug 2004 17:37:00 GMT""}]","2009-11-10"
"astro-ph/0408114","Bidzina Shergelashvili","B. M. Shergelashvili (CPA, K.U. Leuven, Belgium and AbAO, Georgia), T.
  V. Zaqarashvili (AbAO, Georgia), S. Poedts (CPA, K.U. Leuven, Belgium), B.
  Roberts (Univ. of St. Andrews, U.K.)","'Swing Absorption' of fast magnetosonic waves in inhomogeneous media","12 pages, 6 figures, Accepted in A&A","Astron.Astrophys.429:767-777,2005","10.1051/0004-6361:20041494",,"astro-ph physics.flu-dyn physics.plasm-ph",,"  The recently suggested swing interaction between fast magnetosonic and Alfven
waves (Zaqarashvili and Roberts 2002) is generalized to inhomogeneous media. We
show that the fast magnetosonic waves propagating across an applied non-uniform
magnetic field can parametrically amplify the Alfven waves propagating along
the field through the periodical variation of the Alfven speed. The resonant
Alfven waves have half the frequency and the perpendicular velocity
polarization of the fast waves. The wave lengths of the resonant waves have
different values across the magnetic field, due to the inhomogeneity in the
Alfven speed. Therefore, if the medium is bounded along the magnetic field,
then the harmonics of the Alfven waves, which satisfy the condition for onset
of a standing pattern, have stronger growth rates. In these regions the fast
magnetosonic waves can be strongly 'absorbed', their energy going in
transversal Alfven waves. We refer to this phenomenon as 'Swing Absorption'.
This mechanism can be of importance in various astrophysical situations.
","[{""version"":""v1"",""created"":""Thu, 5 Aug 2004 19:13:38 GMT""},{""version"":""v2"",""created"":""Thu, 7 Oct 2004 17:38:09 GMT""}]","2014-10-13"
"astro-ph/0408115","Marijke Haverkorn","M. Haverkorn, P. Katgert, A. G. de Bruyn","Structure in the polarized Galactic synchrotron emission, in particular
  `depolarization canals'","12 pages, 10 figures, accepted for publication by A&A","Astron.Astrophys. 427 (2004) 549-559","10.1051/0004-6361:200400051",,"astro-ph",,"  The polarized component of the diffuse radio synchrotron emission of our
Galaxy shows structure, which is apparently unrelated to the structure in total
intensity, on many scales. The structure in the polarized emission can be due
to several processes or mechanisms. Some of those are related to the
observational setup, such as beam depolarization -- the vector combination and
(partial) cancellation of polarization vectors within a synthesized beam --, or
the insensitivity of a synthesis telescope to structure on large scales, also
known as the 'missing short spacings problem'. Other causes for structure in
the polarization maps are intrinsic to the radiative transfer of the emission
in the warm ISM, which induces Faraday rotation and depolarization.
  We use data obtained with the Westerbork Synthesis Radio Telescope at 5
frequencies near 350 MHz to estimate the importance of the various mechanisms
in producing structure in the linearly polarized emission. In the two regions
studied here, which are both at positive latitudes in the second Galactic
quadrant, the effect of 'missing short spacings' is not important. The
properties of the narrow depolarization 'canals' that are observed in abundance
lead us to conclude that they are mostly due to beam depolarization, and that
they separate regions with different rotation measures. As beam depolarization
only creates structure on the scale of the synthesized beam, most of the
structure on larger scales must be due to depth depolarization. We do not
discuss that aspect of the observations here, but in a companion paper we
derive information about the properties of the ISM from the structure of the
polarized emission.
","[{""version"":""v1"",""created"":""Thu, 5 Aug 2004 18:03:58 GMT""}]","2009-11-10"
"astro-ph/0408116","Alessandro Sozzetti","A. Sozzetti (Harvard-Smithsonian Center for Astrophysics)","On the Possible Correlation Between the Orbital Periods of Extra-solar
  Planets and the Metallicity of the Host Stars","8 pages, 2 figures, uses mn2e.cls. Accepted for publication in MNRAS",,"10.1111/j.1365-2966.2004.08281.x",,"astro-ph",,"  We investigate a possible correlation between the orbital periods $P$ of the
extra-solar planet sample and the metallicity [Fe/H] of their parent stars.
Close-in planets, on a few-days orbits, are more likely to be found around
metal-rich stars. Simulations show that a weak correlation is present. This
correlation becomes stronger when only sigle stars with one detected planet are
considered. We discuss several potential sources of bias that might mimic the
correlation, and find they can be ruled out, but not with high significance. If
real, the absence of very short-period planets around the stellar sample with
[Fe/H] $< 0.0$ can be interpreted as evidence of a metallicity dependence of
the migration rates of giant planets during formation in the protoplanetary
disc. The observed $P-$[Fe/H] correlation can be falsified or confirmed by
conducting spectroscopic or astrometric surveys of metal-poor stars ([Fe/H] $<
-0.5$) in the field.
","[{""version"":""v1"",""created"":""Thu, 5 Aug 2004 19:18:19 GMT""}]","2009-11-10"
"astro-ph/0408117","Karen O'Neil","K. O'Neil","New Reference Galaxy Standards for HI Emission Observations","Accepted for publication by AJ. 23 pages, with 10 figures and 3
  tables. Data tables, paper, etc. available online at
  http://www.gb.nrao.edu/~koneil/HIsurvey Replacement paper corrects one error
  in Table 1 and two errors in Table 3","Erratum-ibid.130:2435,2005","10.1086/491792",,"astro-ph",,"  We have taken advantage of the improved baselines and higher sensitivity
available with the upgraded Arecibo 305m telescope to create a new HI spectral
line catalog of disk galaxies which can be used as a reference catalog for
anyone interested in 21-cm spectral line work. In all 108 galaxies were
observed, covering 24h of the sky at declinations between 0 < delta < 36
degrees and velocities between 0 - 25,000 km s-1. The majority of the galaxies
were observed at least two times on different nights to avoid problems with
RFI, baselines fluctuations, etc. Comparing our measured values with all those
available in the literature show that while large individual variations may
exist, the average differences between the measurements to be zero. In all we
have considerable confidence in our measurements, and the resultant catalog
should be extremely useful as a well defined reference catalog for anyone
interested in 21-cm spectral line work.
","[{""version"":""v1"",""created"":""Thu, 5 Aug 2004 19:42:05 GMT""},{""version"":""v2"",""created"":""Thu, 21 Jul 2005 19:58:07 GMT""},{""version"":""v3"",""created"":""Thu, 21 Jul 2005 20:01:37 GMT""}]","2008-11-26"
"astro-ph/0408118","Peter J. Wheatley","David R. Brett, Richard G. West and Peter J. Wheatley","The automated classification of astronomical lightcurves using Kohonen
  self-organising maps","Accepted for publication in MNRAS",,"10.1111/j.1365-2966.2004.08093.x",,"astro-ph",,"  We apply the technique of self-organising maps (Kohonen 1990) to the
automated classification of singly periodic astronomical lightcurves. We find
that our maps readily distinguish between lightcurve types in both synthetic
and real datasets, and that the resulting maps do not depend sensitively on the
chosen learning parameters. Automated data analysis techniques are likely to be
become increasingly important as the size of astronomical datasets continues to
increase, particularly with the advent of ultra-wide-field survey telescopes
such as WASP, RAPTOR and ASAS.
","[{""version"":""v1"",""created"":""Thu, 5 Aug 2004 20:25:58 GMT""}]","2009-11-10"
"astro-ph/0408119","Matija \'Cuk","Matija Cuk, Joseph A. Burns (Cornell U.)","On the Secular Behavior of Irregular Satellites","56 pages, 24 figures, accepted for publication in The Astronomical
  Journal",,"10.1086/424937",,"astro-ph",,"  Although analytical studies on the secular motion of the irregular satellites
have been published recently, these theories have not yet been satisfactorily
reconciled with the results of direct numerical integrations. These
discrepancies occur because in secular theories the disturbing function is
averaged over orbital motions, whereas instead one should take into account
some large periodic terms, most notably the so-called ``evection''. We
demonstrate that such terms can be incorporated into the Kozai formalism, and
that our synthetic approach produces much better agreement with results from
symplectic integrations. Using this method, we plot the locations of secular
resonances in the orbital-element space, and we note that the distribution of
irregular satellite clusters appears to be non-random. We find that the large
majority of irregular-satellite groups cluster close to the secular resonances,
with several objects having practically stationary pericenters. None of the
largest satellites belong to this class, so we argue that this dichotomy
implies that the smaller near-resonant satellites might have been captured
differently than the largest irregulars.
","[{""version"":""v1"",""created"":""Thu, 5 Aug 2004 20:36:17 GMT""}]","2009-11-10"
"astro-ph/0408120","Takayuki Tatekawa","Takayuki Tatekawa","Correspondence between the adhesion model and the velocity dispersion
  for the cosmological fluid","12 pages, 6 figures, accepted for publication in Phys.Rev.D; some
  references and sentences are corrected","Phys.Rev. D70 (2004) 064010","10.1103/PhysRevD.70.064010","WU-AP/192/04","astro-ph",,"  Basing our discussion on the Lagrangian description of hydrodynamics, we
studied the evolution of density fluctuation for nonlinear cosmological
dynamics. Adhesion approximation (AA) is known as a phenomenological model that
describes the nonlinear evolution of density fluctuation rather well and that
does not form a caustic. In addition to this model, we have benefited from
discussion of the relation between artificial viscosity in AA and velocity
dispersion. Moreover, we found it useful to regard whether the velocity
dispersion is isotropic produces effective `pressure' or viscosity terms. In
this paper, we analyze plane- and spherical-symmetric cases and compare AA with
Lagrangian models where pressure is given by a polytropic equation of state.
  From our analyses, the pressure model undergoes evolution similar to that of
AA until reaching a quasi-nonlinear regime. Compared with the results of a
numerical calculation, the linear approximation of the pressure model seems
rather good until a quasi-nonlinear regime develops. However, because of
oscillation arising from the Jeans instability, we could not produce a stable
nonlinear structure.
","[{""version"":""v1"",""created"":""Fri, 6 Aug 2004 02:56:30 GMT""},{""version"":""v2"",""created"":""Fri, 17 Sep 2004 16:37:56 GMT""}]","2009-11-10"
"astro-ph/0408121","Leonid Ksenofontov","E.G. Berezhko, H.J. V\""olk","The theory of synchrotron emission from supernova remnants","13 pages, 8 figures, accepted for publication in Astronomy &
  Astrophysics","Astron.Astrophys. 427 (2004) 525-536","10.1051/0004-6361:20041111",,"astro-ph",,"  The time-dependent nonlinear kinetic theory for cosmic ray (CR) acceleration
in supernova remnants (SNRs) is applied studying the properties of the
synchrotron emission from SNRs, in particular, the surface brightness-diameter
($\Sigma-D$) relation. Detailed numerical calculations are performed for the
expected range of the relevant physical parameters, namely the ambient density
and the supernova explosion energy. The magnetic field in SNRs is assumed to be
significantly amplified by the efficiently accelerating nuclear CR component.
Due to the growing number of accelerated CRs the expected SNR luminosity
increases during the free expansion phase, reaches a peak value at the
beginning of the Sedov phase and then decreases again, since in this stage the
overall CR number remains nearly constant, whereas the effective magnetic field
diminishes with time. The theoretically predicted brightness-diameter relation
in the radio range in the Sedov phase is close to $\Sigma_\mathrm{R}\propto
D^{-17/4}$. It fits the observational data in a very satisfactory way. The
observed spread of $\Sigma_\mathrm{R}$ at a given SNR size $D$ is the result of
the spread of supernova explosion energies and interstellar medium densities.
","[{""version"":""v1"",""created"":""Fri, 6 Aug 2004 03:45:58 GMT""}]","2009-11-10"
