"astro-ph/0408374","Henrik Beuther","Henrik Beuther","Fragmentation of a high-mass star-forming core","4 pages, 2 figures, contribution to the IMF@50 conference in Italy,
  May 2004",,"10.1007/978-1-4020-3407-7_62",,"astro-ph",,"  At the earliest evolutionary stages, massive star-forming regions are deeply
embedded within their natal cores and not observable at optical and
near-infrared wavelengths. Interferometric high-spatial resolution mm dust
continuum observations of one very young high-mass star-forming region
disentangle its cluster-like nature already at the very beginning of the star
formation process. The derived protocluster mass function is consistent with
the stellar IMF. Hence, fragmentation of the initial massive cores may
determine the IMF and the masses of the final stars. This implies that stars of
all masses can form via accretion, and coalescence of protostars appears not to
be necessary.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 16:07:12 GMT""}]","2015-11-11"
"astro-ph/0408375","Stefan Funk","S. Funk, G. Hermann, J. Hinton, D. Berge, K. Bernloehr, W. Hofmann, P.
  Nayman, F. Toussenel, P. Vincent","The Trigger System of the H.E.S.S. Telescope Array","20 pages, 12 figures, Accepted for publication in Astroparticle
  Physics","Astropart.Phys. 22 (2004) 285-296","10.1016/j.astropartphys.2004.08.001",,"astro-ph",,"  H.E.S.S. -- The High Energy Stereoscopic System-- is a new system of large
atmospheric Cherenkov telescopes for GeV/TeV Gamma-ray astronomy. This paper
describes the trigger system of H.E.S.S. with emphasis on the multi-telescope
array level trigger. The system trigger requires the simultaneous detection of
air-showers by several telescopes at the hardware level. This requirement
allows a suppression of background events which in turn leads to a lower system
energy threshold for the detection of Gamma-rays. The implementation of the
H.E.S.S. trigger system is presented along with data taken to characterise its
performance.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 16:27:21 GMT""}]","2009-11-10"
"astro-ph/0408376","Colin Borys","C. Borys (1), D. Scott (2), S. C. Chapman (1), M. Halpern (2), A. Pope
  (2), K. Nandra (3) ((1) California Institute of Technology, (2) University of
  British Columbia, (3) Imperial College London)","The HDF-North SCUBA Super-map II: Multi-wavelength properties","Accepted for publication in MNRAS. High resolution version available
  at http://www.submm.caltech.edu/~borys/papers",,"10.1111/j.1365-2966.2004.08335.x",,"astro-ph",,"  We present radio, optical and X-ray detected counterparts to the sub-mm
sources found using SCUBA in the Hubble Deep Field North region (GOODS-N). A
new counterpart identification statistic is developed to identify properties of
galaxies detected at other wavelengths that can be used to aid counterpart
identification. We discriminate between criteria that can be used to pre-select
sub-mm bright objects, and those that identify the counterpart to a known
sub-mm object. Optically faint galaxies detected in the deepest 1.4 GHz radio
continuum maps are the only effective way of pre-selecting SCUBA galaxies, and
radio sources are the best way to identify counterparts to known sub-mm
detections. Looking at radio spectral indices, only the steeper sources
(indicative of star formation) are detected in the sub-mm. Although we find
several X-ray identifications, we show that deep Chandra images do not
contribute to counterpart identifications, since in all cases they are already
detected in the more easily obtained VLA radio maps. We also find find no
evidence for clustering between Chandra and SCUBA sources in this field. For a
known SCUBA position, the reddest source tends to be the correct association,
although we can find no cut on colour, magnitude, or clustering property that
efficiently pre-selects for SCUBA sources. 15 micron ISO sources are
statistically detected by SCUBA, but the limiting mid-IR flux is not low enough
to provide useful constraints. We present postage stamp strips for each SCUBA
detection in separate bands from X-ray to radio, providing direct visual
evidence that approximately half of the sub-mm sources in this field remain
unidentified, despite an abundance of deep multi-wavelength data.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 17:15:19 GMT""}]","2009-11-10"
"astro-ph/0408377","Alice K. Harding","Alex G. Muslimov & Alice K. Harding","Particle Acceleration in Pair-Starved Pulsars","20 pages, accepted for publication in ApJ","Astrophys.J. 617 (2004) 471-479","10.1086/425227",,"astro-ph",,"  We investigate the physical situation above the pulsar polar cap (PC) where
the accelerating primaries (electrons) are not capable of producing sufficient
numbers of electron-positron pairs at low altitudes (within 1-2 stellar radii
above the PC surface) to screen the accelerating electric field, and continue
accelerating up to, at least, very high altitudes nearly approaching the light
cylinder. We derive an analytic solution for the parallel electric field valid
at high altitudes. The solution is based on the physical condition of
asymptotic vanishing of the rotationally induced transverse electric field
within the magnetic flux tube. This condition constrains the asymptotic value
of the effective space charge that determines the distribution of the parallel
electric field within the magnetic tube. Our estimates of low- to high-altitude
values of the parallel electric field imply the occurrence of a regime of
primary acceleration (with the characteristic Lorentz factor up to 1-2 X 10^7)
all the way from the PC to the light cylinder limited by curvature-radiation
reaction. In this model the primary outflow becomes asymptotically force-free,
and may turn into a relativistic wind beyond the light cylinder. Such a
solution will apply to both older pulsars producing only inverse Compton
scattering pairs and younger very high B pulsars (magnetars). We suggest that
pulsars, which are lying below the pair death line, may be radio-quiet
gamma-ray sources.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 17:47:49 GMT""}]","2009-11-10"
"astro-ph/0408378","John Greaves","John Greaves","New northern common proper motion pairs","withdrawn",,"10.1111/j.1365-2966.2004.08341.x",,"astro-ph",,"  A list of 705 new Northern Celestial Hemisphere common proper motion pairs as
derived from the Second U.S. Naval Observatory CCD Astrograph Catalog is
presented, along with details of their separation, motion, brightness and
colour. Objects of particular interest are noted, and the use of the catalogue
for such work gauged.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 19:12:55 GMT""},{""version"":""v2"",""created"":""Fri, 30 Mar 2012 20:50:10 GMT""}]","2012-04-10"
"astro-ph/0408379","Hu Zhan","Hu Zhan","The Large-Scale Structure of the Universe in One Dimension","PhD thesis, University of Arizona, high-resolution version available
  at http://bubba.physics.ucdavis.edu/~zhan/research/",,,,"astro-ph",,"  (Abridged) I investigate statistical properties of one-dimensional fields in
the universe such as the Lyman alpha forest and inverted line-of-sight
densities. Because of gravitational clustering, the cosmic density field is
already quite non-Gaussian on scales below 10 Mpc/h at redshift z=3. The
covariance of the one-dimensional mass power spectrum indicates that Fourier
modes in the cosmic density field are highly correlated and that the variance
of the measured one-dimensional mass power spectrum is much higher than the
expectation for Gaussian random fields. It is found that rare high-density
structures contribute significantly to the covariance. The window function due
to the length of lines of sight introduces additional correlations between
different Fourier modes. In practice, one observes quasar spectra instead of
one-dimensional density fields. I show that the nonlinear transform between
density and flux quenches the fluctuations so that the flux power spectrum is
less sensitive to cosmological parameters than the one-dimensional mass power
spectrum. Finally, I provide a method for inverting Lyman alpha forests and
obtaining line-of-sight densities, so that statistics can be measured from
one-dimensional density fields directly.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 19:17:32 GMT""}]","2007-05-23"
"astro-ph/0408380","Timothy C. Beers","B. Marsteller (1), T.C. Beers (1), S. Rossi (2), N. Christlieb (3), M.
  Bessell (4), J. Rhee (5) ((1) Michigan State University, (2) IAG, Univ. of
  Sao Paulo, Brazil, (3) Hamburger Sternwarte, Germany, (4) Australian National
  University, Australia, (5) Center for Space Astrophysics, Korea, and Space
  Astrophysics Laboratory, Caltech)","Carbon-Enhanced Metal-Poor Stars in the Early Galaxy","Contributed paper to The Eigth Nuclei in the Cosmos conference, to
  appear (in refereed form) in Nuclear Physics A","Nucl.Phys. A758 (2005) 312-315","10.1016/j.nuclphysa.2005.05.056",,"astro-ph",,"  Very metal-deficient stars that exhibit enhancements of their carbon
abundances are of crucial importance for understanding a number of issues --
the nature of stellar evolution among the first generations of stars, the shape
of the Initial Mass Function, and the relationship between carbon enhancement
and neutron-capture processes, in particular the astrophysical s-process. One
recent discovery from objective-prism surveys dedicated to the discovery of
metal-deficient stars is that the frequency of Carbon-Enhanced Metal-Poor
(CEMP) stars increases with declining metallicity, reaching roughly 25% for
[Fe/H] < -2.5. In order to explore this phenomenon in greater detail we have
obtained medium-resolution (2 A) spectroscopy for about 350 of the 413 objects
in the Christlieb et al. catalog of carbon-rich stars, selected from the
Hamburg/ESO objective prism survey on the basis of their carbon-enhancement,
rather than metal deficiency. Based on these spectra, and near-IR JHK
photometry from the 2MASS Point Source Catalog, we obtain estimates of [Fe/H]
and [C/Fe] for most of the stars in this sample, along with reasonably accurate
determinations of their radial velocities. Of particular importance, we find
that the upper envelope of carbon enhancement observed for these stars is
nearly constant, at [C/H] ~ -1.0, over the metallicity range -4.0 < [Fe/H] <
-2.0; this same level of [C/H] applies to the most iron-deficent star yet
discovered, HE 0107-5240, at [Fe/H] = -5.3.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 19:20:21 GMT""}]","2009-11-10"
"astro-ph/0408381","Timothy C. Beers","T.C. Beers (1), P.S. Barklem (2), N. Christlieb (3), V. Hill (4) ((1)
  Michigan State Univ., (2) Uppsala Univ., Sweden, (3) Hamburger Sternwarte,
  Germany, (4) Observatorie de Paris Meudon, France)","Efficient Searches for r-Process-Enhanced, Metal-Poor Stars","Contributed paper to The Eighth Nuclei in the Cosmos conference, to
  appear (in refereed form) in Nuclear Physics A",,"10.1016/j.nuclphysa.2005.05.108",,"astro-ph",,"  Neutron-capture-enhanced, metal-poor stars are of central importance to
developing an understanding of the operation of the r-process in the early
Galaxy, thought to be responsible for the formation of roughly half of all
elements beyond the iron peak. A handful of neutron-capture-rich, metal-poor
stars with [Fe/H] < -2.0 have already been identified, including the well known
r-process-enhanced stars CS 22892-052 and CS 31082-001. However, many questions
of fundamental interest can only be addressed with the assemblage of a much
larger sample of such stars, so that general properties can be distinguished.
We describe a new effort, HERES: The Hamburg/ESO R-Process-Enhanced Star
survey, nearing completion, which will identify on the order of 5-10 additional
highly r-process-enhanced, metal-poor stars, and in all likelihood, a similar
or greater number of mildly r-process-enhanced, metal-poor stars in the halo of
the Galaxy. HERES is based on rapid ""snapshot"" spectra of over 350 candidate
halo giants with [Fe/H] < -2.0, obtained at moderately high resolution, and
with moderate signal-to-noise ratios, using the UVES spectrograph on the
European VLT 8m telescope.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 20:31:53 GMT""}]","2009-11-10"
"astro-ph/0408382","Shardha Jogee","S. Jogee, F. D. Barazza, H.-W. Rix, I. Shlosman, M. Barden, C. Wolf,
  J. Davies, I. Heyer, S. V.W. Beckwith, E. F. Bell, A. Borch, J. A. R.
  Caldwell, C. J. Conselice, T. Dahlen, B. Haussler, C. Heymans, K. Jahnke, J.
  H. Knapen, S. Laine, G. M. Lubell, B. Mobasher, D. H. McIntosh, K.
  Meisenheimer, C. Y. Peng, S. Ravindranath, S. F. Sanchez, R. S. Somerville,
  L. Wisotzki","Bar Evolution Over the Last Eight Billion Years: A Constant Fraction of
  Strong Bars in GEMS","Accepted by ApJ Letters, to appear in Nov 2004 issue. Minor
  revisions,updated references","Astrophys.J. 615 (2004) L105-L108","10.1086/426138",,"astro-ph",,"  One third of present-day spirals host optically visible strong bars that
drive their dynamical evolution. However, the fundamental question of how bars
evolve over cosmological times has yet to be addressed, and even the frequency
of bars at intermediate redshifts remains controversial. We investigate the
frequency of bars out to z~1.0 drawing on a sample of 1590 galaxies from the
GEMS survey, which provides morphologies from HST ACS two-color images, and
highly accurate redshifts from the COMBO-17 survey. We identify spiral galaxies
using the Sersic index, concentration parameter, and rest-frame color. We
characterize bars and disks by fitting ellipses to F606W and F850LP images,
taking advantage of the two bands to minimize bandpass shifting. We exclude
highly inclined (i>60 deg) galaxies to ensure reliable morphological
classifications, and apply completeness cuts of M_v <= -19.3 and -20.6. More
than 40% of the bars that we detect have semi major axes a<0.5"" and would be
easily missed in earlier surveys without the small PSF of ACS. The bars that we
can reliably detect are fairly strong (with ellipticities e>=0.4) and have a in
the range ~1.2-13 kpc. We find that the optical fraction of such strong bars
remains at ~(30% +- 6%) from the present-day out to look-back times of 2-6 Gyr
(z~0.2-0.7) and 6-8 Gyr (z~0.7-1.0); it certainly shows no sign of a drastic
decline at z>0.7. Our findings of a large and similar bar fraction at these
three epochs favor scenarios in which cold gravitationally unstable disks are
already in place by z~1, and where on average bars have a long lifetime (well
above 2 Gyr). The distributions of structural bar properties in the two slices
are, however, not statistically identical and therefore allow for the
possibility that the bar strengths and sizes may evolve over time.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 20:35:50 GMT""},{""version"":""v2"",""created"":""Tue, 24 Aug 2004 02:35:36 GMT""},{""version"":""v3"",""created"":""Sat, 9 Oct 2004 19:26:45 GMT""}]","2009-11-10"
"astro-ph/0408383","Shardha Jogee","Shardha Jogee (Space Telescope Science Institute)","The Fueling and Evolution of AGN: Internal and External Triggers","Invited Review Chapter to appear in LNP Volume on ""AGN Physics on All
  Scales"", Chapter 6, in press. 40 pages, 12 figures. Typo in Eq 5 corrected","Lect.NotesPhys.693:143,2006","10.1007/3-540-34621-X_6",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this chapter, I review the fueling and evolution of active galactic nuclei
(AGN) under the influence of internal and external triggers, namely intrinsic
properties of host galaxies (morphological or Hubble type, color, presence of
bars and other non-axisymmetric features, etc) and external factors such as
environment and interactions. The most daunting challenge in fueling AGN is
arguably the angular momentum problem as even matter located at a radius of a
few hundred pc must lose more than 99.99 % of its specific angular momentum
before it is fit for consumption by a BH. I review mass accretion rates,
angular momentum requirements, the effectiveness of different fueling
mechanisms, and the growth and mass density of black BHs at different epochs. I
discuss connections between the nuclear and larger-scale properties of AGN,
both locally and at intermediate redshifts, outlining some recent results from
the GEMS and GOODS HST surveys.
","[{""version"":""v1"",""created"":""Fri, 20 Aug 2004 20:42:49 GMT""},{""version"":""v2"",""created"":""Thu, 10 Jul 2008 18:09:54 GMT""}]","2008-11-26"
