"astro-ph/0406437","Ari Brynjolfsson","Ari Brynjolfsson","Plasma Redshift, Time Dilation, and Supernovas Ia","7 pages, 1 figure",,,,"astro-ph",,"  The measurements of the absolute magnitudes and redshifts of supernovas Ia
show that conventional physics, which includes plasma redshift, fully explains
the observed magnitude-redshift relation of the supernovas. The only parameter
that is required is the Hubble constant, which in principle can be measured
independently. The contemporary theory of the expansion of the universe (Big
Bang) requires in addition to the Hubble constant several adjustable
parameters, such as an initial explosion, the dark matter parameter, and a time
adjustable dark energy parameter for explaining the supernova Ia data. The
contemporary Big Bang theory also requires time dilation of distant events as
an inherent premise. The contention is usually that the light curves of distant
supernovas show or even prove the time dilation. In the present article, we
challenge this assertion. We document and show that the previously reported
data in fact indicate that there is no time dilation. The data reported by
Riess et al. in the Astrophysical Journal in June 2004 confirm the plasma
redshift, the absence of time dilation, dark matter, and dark energy.
","[{""version"":""v1"",""created"":""Sat, 19 Jun 2004 17:25:53 GMT""},{""version"":""v2"",""created"":""Tue, 20 Jul 2004 17:36:39 GMT""}]","2007-05-23"
"astro-ph/0406438","William C. Keel","W. C. Keel, W. Wu, P. P. van der Werf, R. A. Windorst, J. S. Dunlop,
  S. A. Eales, I. Waddington, M. Holmes","ISO Observations of the 53W002 Group at 6.7 microns: In Search of the
  Oldest Stellar Populations at z=2.4","In press, PASP (August 2004)",,"10.1086/423432",,"astro-ph",,"  We present a deep ISO observation at 6.7 microns of the 53W002 group of
galaxies and AGN at z=2.4. This approximately samples the emitted K band. The
faint, blue star-forming objects are not detected, as expected from their very
blue color across the emitted optical and UV. However, 53W002 itself is
detected at the 3-sigma level, with an emitted V-K color appropriate for a
population formed starting at z=3.6-7.0 with most likely value z=4.7. This fits
with shorter-wavelength data suggesting that the more massive members of this
group, which may all host AGN, began star formation earlier in deeper potential
wells than the compact Lyman-alpha emission objects. Two foreground galaxies
are detected, as well as several stars. One additional 6.7-micron source
closely coincides with an optically faint galaxy, potentially at z=2-3. The
overall source counts are consistent with other ISO deep fields.
","[{""version"":""v1"",""created"":""Sat, 19 Jun 2004 19:35:43 GMT""}]","2009-11-10"
"astro-ph/0406439","Marek Kowalski","Askhat Gazizov and Marek P. Kowalski","ANIS: High Energy Neutrino Generator for Neutrino Telescopes","15 pages, 4 figures","Comput.Phys.Commun. 172 (2005) 203-213","10.1016/j.cpc.2005.03.113","DESY 04-101","astro-ph",,"  We present the high-energy neutrino Monte Carlo event generator ANIS (All
Neutrino Interaction Simulation). The program provides a detailed and flexible
neutrino event simulation for high-energy neutrino detectors, such as AMANDA,
ANTARES or ICECUBE. It generates neutrinos of any flavor according to a
specified flux and propagates them through the Earth. In a final step neutrino
interactions are simulated within a specified volume. All relevant standard
model processes are implemented. We discuss strengths and limitations of the
program.
","[{""version"":""v1"",""created"":""Sat, 19 Jun 2004 21:21:51 GMT""}]","2009-11-10"
"astro-ph/0406440","David Jeffery","David J. Jeffery","A Simple Bipolar Jet Model for the Polarization of Core-Collapse
  Supernovae","53 pages, 6 figures",,,,"astro-ph",,"  We propose a bipolar jet model for supernova polarization. Light from the
main component of the supernova (which we call the bulk supernova for short)
scatters off electrons in the jets and is polarized: this polarized light is
added to the direct emission from the bulk supernova and causes the overall
supernova emission to be polarized. The motivation for the bipolar jet model is
to resolve the potential paradox set by an analysis which suggests strong
spherical symmetry for Type Ib supernovae and the expectation that Type Ib
supernovae should be highly polarized in the continuum up to perhaps about 4 %.
For the model we have derived simple, non-relativistic, approximate analytic
formulae for relative amount of scattered flux and polarization. The
polarization formula qualitatively reproduces two main features observed for at
least some supernovae: (1) the rise to a polarization maximum and then decline
with time; (2) the inverted P Cygni polarization profiles of lines. The model
is strictly axisymmetric and predicts a constant position angle of intrinsic
polarization. Since position angle variation of intrinsic polarization is
observed, the model cannot account for all the polarization of all supernovae.
","[{""version"":""v1"",""created"":""Sun, 20 Jun 2004 04:07:02 GMT""}]","2007-05-23"
"astro-ph/0406441","Jianghui Ji","Jianghui Ji (1, 2), Lin Liu (3), H. Kinoshita (4), Guangyu Li (1,2),
  H. Nakai (4) ((1) Purple Mountain Observatory, (2) NAOC, (3) Nanjing Univ.,
  (4) NAOJ)","The Stability Analysis of the Extrasolar Planetary Systems","5 pages, 3 figures and 1 table. In Proc. of IAU Symposium 219: Stars
  as Suns: Activity, Evolution, and Planets, eds. A. K. Dupree & A. Benz","IAU Symp. 219 (2004) cD-803",,,"astro-ph",,"  To date, more than 100 giant Jupiter-like planets have been discovered in
Doppler surveys of solar-type stars. In this paper, we perform simulations to
investigate three systems: GJ 876, HD 82943 and 55 Cnc. The former two systems
both have a pair of planets in the 2:1 Mean Motion Resonance (MMR), while the
inner two companions of the later is close to 3:1 MMR. By integrating hundreds
of the planetary orbits of three systems for million years, we find that for GJ
876 and HD 82943, the critical argument $\lambda_{1} - 2\lambda_{2} +
\varpi_{1}$ and $\lambda_{1} - 2\lambda_{2} + \varpi_{2}$ librate about
$0^{\circ}$ or $180^{\circ}$, indicating 2:1 MMR can play an important role in
stabilizing the motion of the planets so that they are protected from frequent
close encounters. As for 55 Cnc, we further show the three resonant arguments
for 3:1 MMR execute librations for millions of years respectively, which
reveals the evidence of the resonance for this system. Additionally, we should
emphasize another vital mechanism is the apsidal phase-locking between a couple
of planets for a certain system. For GJ 876 and HD 82943, we discover the
relative apsidal longitudes $\varpi_{1} - \varpi_{2}$ move about $0^{\circ}$ or
$180^{\circ}$, respectively; but for 55 Cnc, we find that there exists an
asymmetric apsidal libration between two inner planets. Finally, we made a
brief discussion about the Habitable Zones in the exoplanetary systems.
","[{""version"":""v1"",""created"":""Sun, 20 Jun 2004 07:38:13 GMT""},{""version"":""v2"",""created"":""Tue, 2 Nov 2004 03:27:25 GMT""}]","2007-05-23"
"astro-ph/0406442","Kenji Bekki dr","Kenji Bekki, Warrick J. Couch, Michael J. Drinkwater, Yasuhiro Shioya","Cluster cannibalism and scaling relations of galactic stellar nuclei","13 pages 4 figures (f1.copy.jp,f2.copy.jp for high-res figures), ApJL
  in press","Astrophys.J. 610 (2004) L13-L16","10.1086/423130",,"astro-ph",,"  Recently, very massive compact stellar systems have been discovered in the
intracluster regions of galaxy clusters and in the nuclear regions of late-type
disk galaxies. It is unclear how these compact stellar systems -- known as
``ultra-compact dwarf'' (UCD) galaxies or ``nuclear clusters'' (NCs) -- form
and evolve. By adopting a formation scenario where these stellar systems are
the product of multiple merging of star clusters in the central regions of
galaxies, we investigate, numerically, their physical properties. We find that
physical correlations between velocity dispersion, luminosity, effective
radius, and average surface brightness in the stellar merger remnants are quite
different from those observed in globular clusters. We also find that the
remnants have triaxial shapes with or without figure rotation, and these shapes
and their kinematics depend strongly on the initial number and distribution of
the progenitor clusters. These specific predictions can be compared with the
corresponding results of ongoing and future observations of UCDs and NCs,
thereby providing a better understanding of the origin of these enigmatic
objects.
","[{""version"":""v1"",""created"":""Sun, 20 Jun 2004 08:41:19 GMT""}]","2009-11-10"
"astro-ph/0406443","Kenji Bekki dr","K. Bekki, W. J. Couch, M. A. Beasley, D. A. Forbes, M. Chiba, G. S. Da
  Costa","Explaining the mysterious age gap of globular clusters in the Large
  Magellanic Cloud","14 pages, 4 figures (f2.copy.jpg for high-res color figure), accepted
  by ApJL","Astrophys.J. 610 (2004) L93-L96","10.1086/423372",,"astro-ph",,"  The Large Magellanic Cloud (LMC) has a unique cluster formation history in
that nearly all of its globular clusters were formed either $\sim$ 13 Gyr ago
or less than $\sim$ 3 Gyr ago. It is not clear what physical mechanism is
responsible for the most recent cluster formation episode and thus the
mysterious age gap between the LMC clusters. We first present results of gas
dynamical N-body simulations of the evolution of the LMC in the context of its
Galactic orbit and interactions with the SMC, paying special attention to the
effect of tidal forces. We find that the first close encounter between the LMC
and the Small Magellanic Cloud (SMC) about 4 Gyr ago was the beginning of a
period of strong tidal interaction which likely induced dramatic gas cloud
collisions, leading to an enhancement of the formation of globular clusters
which has been sustained by strong tidal interactions to the present day. The
tidal interaction results in the formation of a barred, elliptical, thick disk
in the LMC. The model also predicts the presence of a large, diffuse stellar
stream circling the Galaxy, which originated from the LMC.
","[{""version"":""v1"",""created"":""Sun, 20 Jun 2004 08:56:30 GMT""}]","2009-11-10"
"cond-mat/0406431","Denis I. Golosov","D. I. Golosov","Effects of the On-Site Coulomb Repulsion in Double Exchange Magnets","17 pages, LaTeX-Revtex, 4 PostScript figures; misprints corrected","Phys. Rev. B vol. 71, 014428 (2005)","10.1103/PhysRevB.71.014428",,"cond-mat.str-el cond-mat.mtrl-sci",,"  We investigate the zero-temperature phase diagram and spin-wave properties of
a double exchange magnet with on-site Hubbard repulsion. It is shown that even
within a simple Hartree -- Fock approach this interaction (which is often
omitted in theoretical treatments) leads to qualitatively important effects
which are highly relevant in the context of experimental data for the colossal
magnetoresistance compounds. These include the asymmetry of the doping
dependence of spin stiffness, and the zone-boundary ``softening'' of spin wave
dispersion. Effects of Hubbard repulsion on phase separation are analyzed as
well. We also show that in the ferromagnetic phase, an unusual
temperature-dependent effective electron-electron interaction arises at finite
T. The mean-field scheme, however, does not yield the experimentally observed
density of states depletion near the Fermi level. We speculate that proper
treatment of electron-electron interactions may be necessary for understanding
both this important feature and more generally the physics of colossal
magnetoresistance phenomenon.
","[{""version"":""v1"",""created"":""Sun, 20 Jun 2004 15:31:03 GMT""},{""version"":""v2"",""created"":""Mon, 1 Nov 2004 23:25:12 GMT""},{""version"":""v3"",""created"":""Tue, 21 Dec 2004 13:28:44 GMT""},{""version"":""v4"",""created"":""Sun, 23 Jan 2005 14:28:18 GMT""}]","2008-11-26"
"cond-mat/0406450","Srutarshi Pradhan","Srutarshi Pradhan and Alex Hansen","Failure properties of loaded fiber bundles having a lower cutoff in
  fiber threshold distribution","7 pages and 7 figures","Phys. Rev. E 72, 026111 (2005)","10.1103/PhysRevE.72.026111",,"cond-mat.stat-mech cond-mat.soft",,"  Presence of lower cutoff in fiber threshold distribution may affect the
failure properties of a bundle of fibers subjected to external load. We
investigate this possibility both in a equal load sharing (ELS) fiber bundle
model and in local load sharing (LLS) one. We show analytically that in ELS
model, the critical strength gets modified due to the presence of lower cutoff
and it becomes bounded by an upper limit. Although the dynamic exponents for
the susceptibility and relaxation time remain unchanged, the avalanche size
distribution shows a permanent deviation from the mean-fiels power law. In the
LLS model, we analytically estimate the upper limit of the lower cutoff above
which the bundle fails at one instant. Also the system size variation of
bundle's strength and the avalanche statistics show strong dependence on the
lower cutoff level.
","[{""version"":""v1"",""created"":""Sat, 19 Jun 2004 17:59:13 GMT""},{""version"":""v2"",""created"":""Mon, 6 Dec 2004 13:36:24 GMT""},{""version"":""v3"",""created"":""Tue, 24 May 2005 13:02:23 GMT""}]","2009-11-10"
"cond-mat/0406451","Naida Lacevic","Naida Lacevic and Sharon C. Glotzer","Dynamical heterogeneity and jamming in glass-forming liquids","18 pages, 14 figures",,,,"cond-mat.dis-nn",,"  The relationship between spatially heterogeneous dynamics (SHD) and jamming
is studied in a glass-forming binary Lennard-Jones system via molecular
dynamics simulations. It has been suggested that the probability distribution
of interparticle forces $P(F)$ develops a peak at the glass transition
temperature $T_g$, and that the large force inhomogeneities, responsible for
structural arrest in granular materials, are related to dynamical
heterogeneities in supercooled liquids that form glasses. It has been further
suggested that ``force chains'' present in granular materials may exist in
supercooled liquids, and may provide an order parameter for the glass
transition. Our goal is to investigate the extent to which the forces
experienced by particles in a glass-forming liquid are related to SHD, and
compare these forces to those observed in granular materials and other
glass-forming systems. We find no peak in $P(F)$ at any temperature in our
system, even below $T_g$. We also find that particles that have been localized
for a long time are less likely to experience high relative force and that
mobile particles experience higher relative forces at shorter time scales,
indicating a correlation between pairwise forces and particle mobility. We also
discuss a possible relationship between force chains found here and the
development of string-like motion found in other glass-forming liquids.
","[{""version"":""v1"",""created"":""Sat, 19 Jun 2004 23:10:09 GMT""}]","2007-05-23"
